id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.104 1						
171930	iršt	irš(t/t	ỉršt	n. f. sg. abs. nom.	1) request	
# KTU 1.104 2						
171931	d	d	d	det. or rel. functor	the one(s) of	
171932	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. nom.	god	
171933	pd	pd(I)/	pd (I)	n. m. sg. abs. gen.	lock (of hair)	
# KTU 1.104 3						
171934	d	d	d	det. or rel. functor	the one(s) of	
171935	ykl	!y!kl(y[	/k-l-y/	vb G prefc. 3 m. sg.	to finish, be finished, to empty, be emptied (out), to consume, be consumed	
171935	ykl	!y!kl(y[:d	/k-l-y/	vb D prefc. 3 m. sg.	to finish (off), destroy, drain	
171936	x	?	?	?	?	
# KTU 1.104 4						
171937	ṯlṯm	ṯlṯm/	ṯlṯm	num.	thirty	
171938	x	?	?	?	?	
# KTU 1.104 5						
171939	ˤšr	ˤšr(I)	ʕšr (I)	num.	ten	
171939	ˤšr	ˤšr[:d	/ʕ-š-r/	vb D suffc. 3 m. sg.	to invite	
171939	ˤšr	ˤšr[:d:w	/ʕ-š-r/	vb D suffc. 3 m. pl.	to invite	
171939	ˤšr	ˤšr[:d:pass	/ʕ-š-r/	vb Dpass suffc.	a banquet to be given, held	
171939	ˤšr	ˤšr(I)/	ʕšr(t) (I)	n. m. sg. abs. nom.	banquet	
# KTU 1.104 6						
171940	w	w	w	conj.	and	
171941	ap	ap(I)	ảp (I)	adv./conj.	also	
171941	ap	ap(II)/	ảp (II)	n. m. sg. abs. nom.	nose	
171942	yxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.104 7						
171943	b	b	b	prep.	in	
171944	ym	ym(I)/	ym (I)	n. m. sg. abs. gen.	1) day d) in conj. with (vb) expressions (when)	
171944	ym	ym(II)/	ym (II)	n. m. sg. abs. gen.	sea	
171945	ˤšr	ˤšr(I)	ʕšr (I)	num.	ten	
171945	ˤšr	ˤšr[:d	/ʕ-š-r/	vb D suffc. 3 m. sg.	to invite	
171945	ˤšr	ˤšr[:d:w	/ʕ-š-r/	vb D suffc. 3 m. pl.	to invite	
171945	ˤšr	ˤšr[:d:pass	/ʕ-š-r/	vb Dpass suffc.	a banquet to be given, held	
171945	ˤšr	ˤšr(I)/	ʕšr(t) (I)	n. m. sg. abs. nom.	banquet	
# KTU 1.104 8						
171946	w	w	w	conj.	and	
