id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.101 1						
171444	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
171444	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. cstr. nom.	Baʿlu/Baal	
171445	yṯb	yṯb[/	/y-ṯ-b/	vb G act. ptcpl. m. sg. abs. gen.	to sit down, take a seat on the throne, install oneself, reside	
171446	k	k(I)	k (I)	prep.	like	DULAT quote in k (I) (cue: as)
171447	ṯbt	ṯb(t/t	ṯbt	n. f. sg. cstr. gen.	2) sitting	
171448	ġr	ġr(I)/	ġr (I)	n. m. sg. cstr. gen.	mountain	
171449	hd	hd/	hd(d)	DN sg. abs. gen.	Haddu/Hadad	
171450	k	k(I)	k (I)	prep.	like	DULAT quote in k (I) (cue: as)
# KTU 1.101 2						
171451	k	k(I)	k (I)	prep.	like	DULAT quote in mdb (cue: like)
171452	mdb	mdb/	mdb	n. m. sg. abs. gen.	tide	
171453	b	b	b	prep.	in	
171454	tk	tk/	tk	n. m. cstr. gen.	1) in	
171455	ġrh	ġr(I)/+h	ġr (I)	n. m. cstr. gen.	mountain	
171456	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
171456	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
171456	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
171456	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	god	
171457	ṣpn	ṣpn/	ṣpn	TN/DN sg. abs. nom.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
171458	b	b	b	prep.	in	
171459	ġ	?	?	?	?	Incomplete ġr rewritten in full at the start of the next line (scribal anticipation).
# KTU 1.101 3						
171460	ġr	ġr(I)/	ġr (I)	n. m. sg. cstr. nom.	mountain	
171460	ġr	ġr(III)/	ġr (III)	n. m. sg. cstr. nom.	skin	
171461	tliyt	tliy(t/t	tlỉyt	n. f. sg. abs. gen.	triumph	
171462	šbˤt	šbˤ(I)&t/	šbʕ (I)	num. f.	1) numeral seven d) gen. syntagms	
171463	brqm	brq(I)/m	brq (I)	n. m. pl. abs. nom.	ray	
171464		?	?	?	?	
171465	ṯ	ṯ	ṯ	→	?	
# KTU 1.101 4						
171466	ṯmnt	ṯmn(I)&t/	ṯmn(y) (I)	num. f.	1) eight a) elliptical syntagms	
171467	iṣr	iṣr/	ỉṣr	n. m. pl. cstr. nom.	?	
171468	rˤt	rˤ(t/t	rʕt	n. f. sg. cstr. gen.	thunder	
171469	ˤṣ	ˤṣ/	ʕṣ	n. m. sg. cstr. gen.	3) staff	
171470	brq	brq(I)/	brq (I)	n. m. sg. cstr. gen.	ray	
171471	yry	yr/+y	yr	n. m. cstr. gen.	early rain	
# KTU 1.101 5						
171472	rišh	riš(I)/+h	rỉš (I)	n. m. cstr. nom.	1) head	
171473	tply	!t!ply[	/p-l-y/	vb G prefc. 3 f. sg.	to distinguish > to adorn > to be unusual, won- derful > to do something wonderful > to sep- arate, distinguish > to investigate, consider > to be conspicuous > to make feel marvellous, stroke > phylactery > to search	
171473	tply	!t=!ply[	/p-l-y/	vb G prefc. 2 m. sg.	to distinguish > to adorn > to be unusual, won- derful > to do something wonderful > to sep- arate, distinguish > to investigate, consider > to be conspicuous > to make feel marvellous, stroke > phylactery > to search	
171473	tply	!t==!ply[	/p-l-y/	vb G prefc. 2 f. sg.	to distinguish > to adorn > to be unusual, won- derful > to do something wonderful > to sep- arate, distinguish > to investigate, consider > to be conspicuous > to make feel marvellous, stroke > phylactery > to search	
171473	tply	!t!ply[	/p-l-y/	vb G prefc. 3 m. du.	to distinguish > to adorn > to be unusual, won- derful > to do something wonderful > to sep- arate, distinguish > to investigate, consider > to be conspicuous > to make feel marvellous, stroke > phylactery > to search	
171473	tply	!t!ply[:w	/p-l-y/	vb G prefc. 3 m. pl.	to distinguish > to adorn > to be unusual, won- derful > to do something wonderful > to sep- arate, distinguish > to investigate, consider > to be conspicuous > to make feel marvellous, stroke > phylactery > to search	
171473	tply	!t===!ply[	/p-l-y/	vb G prefc. 2 m. pl.	to distinguish > to adorn > to be unusual, won- derful > to do something wonderful > to sep- arate, distinguish > to investigate, consider > to be conspicuous > to make feel marvellous, stroke > phylactery > to search	
171474	ṭly	ṭl/+y	ṭl	n. m. cstr. nom.	dew	
171474	ṭly	ṭly/	ṭly	DN sg. cstr. nom.	Tallay	
171475	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
171476	ˤnh	ˤn(I)/+h	ʕn (I)	n. f. cstr. gen.	1) eye c) syntagms	
# KTU 1.101 6						
171477	uzˤrt	uzˤr(t/t	ủzʕrt	adj. f. sg. abs. nom.	the smallest	
171478	tmll	?	?	?	?	DULAT: NOT FOUND
171479	išdh	išd/+h	ỉšd	n. m. du. cstr. nom.	leg	
171480	qrnm	qrn/m	qrn	n. f. pl. abs. nom.	1) horn b) as a divine attribute	
# KTU 1.101 7						
171481	dt	d+t	d	det. or rel. functor	2) which	
171482	ˤlh	ˤl(I)+h	ʕl (I)	prep.	upon	
171483	rišh	riš(I)/+h	rỉš (I)	n. m. cstr. nom.	head	
171484	b	b	b	prep.	in	
171485	glṯ	glṯ/	glṯ	n. m. sg. abs. gen.	storm	
171486	b	b	b	prep.	in	
171487	šmm	šm(m(I)/m	šmm (I)	n. m. pl. abs. gen.	1) heavens	
# KTU 1.101 8						
171488	yšil	?	?	?	?	DULAT: NOT FOUND
171489	ṯrm	ṯr(I)/m	ṯr (I)	n. m. pl. cstr. nom.	2) bull b) title of honour	
171490	iṯ	iṯ(I)/	ỉṯ (I)	n. m. sg. cstr. gen.	1) to be	
171491	ph	p(III)/+h	p (III)	n. m. cstr. gen.	3) prep. use “according to (the custom)” / “what betrays (?)” in the syntagm ủ l p	
171492	kṯt	kṯ(I)/t	kṯ (I)	n. f. sg. abs. nom.	flask	
171493	ġbtxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.101 9						
171494	xxx	?	?	?	?	
171495	tmkyn	?	?	?	?	DULAT: NOT FOUND
171496	ddm	dd(II)/m	dd (II)	n. m. pl. cstr. nom.	cauldronful	
171497	lbh	lb/+h	lb	n. m. cstr. gen.	heart	
171498	xxxx	?	?	?	?	
# KTU 1.101 10						
171499	xxxxxxxxš	?	?	?	?	DULAT: NOT FOUND
171500	yt	yt/	yt	n. m. sg. abs. nom.	?	
171501	šxxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.101 11						
171502	xxxxxxxxš	?	?	?	?	DULAT: NOT FOUND
171503	lxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.101 12						
171504	xxxxxxxxth	?	?	?	?	DULAT: NOT FOUND
171505	lxxxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.101 13						
171506	xxxxxxxl	?	?	?	?	DULAT: NOT FOUND
171507	ẓr	ẓr(I)/	ẓr (I)	n. m. sg. cstr. nom.	back	
171508	urxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.101 14						
171509	xx	?	?	?	?	
171510	yskt	?	?	?	?	DULAT: NOT FOUND
171511	nˤmn	nˤmn(I)/	nʕmn (I)	adj. m. sg. cstr. nom.	handsome	
171512	nblxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.101 15						
171513	xx	?	?	?	?	
171514	yṣq	!y!(yṣq[	/y-ṣ-q/	vb G prefc. 3 m. sg.	to pour (out)	
171514	yṣq	yṣq[	/y-ṣ-q/	vb G suffc. 3 m. sg.	to pour (out)	
171515	šmn	šmn(I)/	šmn (I)	n. m. sg. cstr. nom.	oil	
171516	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. gen.	peace	
171517	b	b	b	prep.	in	
171518	ṣˤ	ṣˤ(I)/	ṣʕ (I)	n. m. sg. abs. gen.	plate / wide bowl / platter	
171519	trḥṣ	!t!rḥṣ[	/r-ḥ-ṣ/	vb G prefc. 3 f. sg.	to wash	
171519	trḥṣ	!t=!rḥṣ[	/r-ḥ-ṣ/	vb G prefc. 2 m. sg.	to wash	
171519	trḥṣ	!t==!rḥṣ[	/r-ḥ-ṣ/	vb G prefc. 2 f. sg.	to wash	
171519	trḥṣ	!t!rḥṣ[	/r-ḥ-ṣ/	vb G prefc. 3 m. du.	to wash	
171519	trḥṣ	!t!rḥṣ[:w	/r-ḥ-ṣ/	vb G prefc. 3 m. pl.	to wash	
171519	trḥṣ	!t===!rḥṣ[	/r-ḥ-ṣ/	vb G prefc. 2 m. pl.	to wash	
# KTU 1.101 16						
171520	ydh	yd(I)/+h	yd (I)	n. f. cstr. nom.	1) hand a) yrḥṣ ydh ảmth he washed his hands up to the elbow	
171521	btlt	btl(t/t	btlt	n. f. sg. abs. nom.	virgin	
171522	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. nom.	ʿAnatu/Anat	
171523	uṣbˤth	?	?	?	?	DULAT candidates (no reconstructable encoding): ủṣbʕ - finger
171524	ybmt	ybm(t/t	ybmt	n. f. sg. cstr. nom.	widow sister-in-law	
# KTU 1.101 17						
171525	limm	lim(I)/m	lỉm (I)	n. m. pl. abs. nom.	people	
171526	tiḫd	!t!(ʔ&iḫd[	/ʔ-ḫ-d(/ḏ)/	vb G prefc.	to collect	
171527	knrh	knr/+h	knr	n. m. cstr. nom.	harp	
171528	b	b	b	prep.	in	
171529	ydh	yd(I)/+h	yd (I)	n. f. cstr. gen.	hand	
171530	tšt	!t!št[	/š-t/	vb G prefc.	to place	
171530	tšt	!t!št(y[	/š-t-y/	vb G prefc. 3 f. sg.	to drink	
171530	tšt	!t=!št(y[	/š-t-y/	vb G prefc. 2 m. sg.	to drink	
171530	tšt	!t==!št(y[	/š-t-y/	vb G prefc. 2 f. sg.	to drink	
171530	tšt	!t!št(y[	/š-t-y/	vb G prefc. 3 m. du.	to drink	
171530	tšt	!t!št(y[:w	/š-t-y/	vb G prefc. 3 m. pl.	to drink	
171530	tšt	!t===!št(y[	/š-t-y/	vb G prefc. 2 m. pl.	to drink	
# KTU 1.101 18						
171531	rmimt	?	?	?	?	DULAT: NOT FOUND
171532	l	l(I)	l (I)	prep.	to	
171533	irth	ir(t/t+h	ỉrt	n. f. sg. cstr. gen.	breast	
171534	tšr	!t!šr(I)[	/š-r/ (I)	vb G prefc.	to sing	
171535	dd	dd(II)/	dd (II)	n. m. sg. abs. nom.	cauldronful	
171536	aliyn	aliyn/	ảlỉyn	adj. m. sg. abs. nom.	The Very / Most Powerful	
# KTU 1.101 19						
171537	bˤl	bˤl(II)/	bʕl (II)	DN m. sg. cstr. nom.	Baʿlu/Baal	
171538	ahbt	ahb(t/t	ảhbt	n. f. sg. abs. gen.	love	
