id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.105 1						
172004	b	b	b	prep.	in	
172005	ġb	ġb(I)/	ġb (I)	n. m. sg. cstr. gen.	(sacrificial) pit	
172006	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
172007	mhbn	mhbn/	mhbn	TN sg. cstr. gen.	Gedanke	
172008	š	š/	š	n. m. sg. cstr. gen.	ram	
# KTU 1.105 2						
172009	šrp	šrp/	šrp	n. m. sg. abs. gen.	1) burnt sacrifice	
172010	w	w	w	conj.	and	
172011	ṣp	ṣp(III)/	ṣp (III)	n. m. sg. cstr. nom.	white ewe	DULAT quote in ṣp (III) (cue: white)
172012	ḫršḫ	ḫršḫ/	ḫršḫ	n. m. sg. abs. gen.	2) large brazier	
# KTU 1.105 3						
172013	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
172014	b	b	b	prep.	in	
172015	ġb	ġb(I)/	ġb (I)	n. m. sg. cstr. gen.	(sacrificial) pit	
172016	ḫyr	ḫyr/	ḫyr	MN sg. abs. gen.	aller de ci de là	
# KTU 1.105 4						
172017	ṯmn	ṯmn(I)/	ṯmn(y) (I)	num.	1) eight d) composite numbers	
172018	l	l(I)	l (I)	prep.	to	
172019	ṯlṯm	ṯlṯm/	ṯlṯm	num.	2) composite numbers	
172020	ṣin	ṣin(I)/	ṣỉn (I)	n. f. sg. abs. nom.	ewe	
# KTU 1.105 5						
172021	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
172022	alpm	alp(I)/m	ảlp (I)	n. m. pl. cstr. nom.	1) (head of) cattle d) sacrificial material	
# KTU 1.105 6						
172023	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
172024	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
172024	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
172025	ugrt	ugrt/	ủgrt	TN sg. cstr. gen.	Ugarit	
172026	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. cstr. gen.	crimson (cloth, wool, purple)	
172027	šm	š/m	š	n. m. pl. abs. gen.	1) ram b) as a sacrificial victim	
172027	šm	šm(I)/	šm (I)	n. m. sg. abs. gen.	name	
# KTU 1.105 7						
172028	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
172029	l	l(I)	l (I)	prep.	to	
172030	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
172031	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
172032	x	?	?	?	?	
# KTU 1.105 8						
172033	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
