id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.75 1						
178925	l	l(I)	l (I)	prep.	to	
178926	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
178927	xxxx	?	?	?	?	
# KTU 2.75 2						
178928	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.75 3						
178929	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
# KTU 2.75 4						
178930	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
178931	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well, do well, be in peace	DULAT quote in /š-l-m/ (cue: well)
# KTU 2.75 5						
178932	l	l(I)	l (I)	prep.	to	
178933	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
178934	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. gen.	lord	
# KTU 2.75 6						
178935	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
178936	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
178937	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.75 7						
178938	w	w	w	conj.	and	
178939	ln	l(I)+n	l (I)	prep.	to	
178940	ykn	!y!kn[	/k-n/	vb G prefc. 3 m. sg.	to be (stable), have	
178941	pat	p(i&at/	pỉt	n. m. pl. abs. nom.	2) boundary	
# KTU 2.75 8						
178942	ˤm	ˤm(I)	ʕm (I)	prep.	2) relationship of accompaniment	
178943	mlt	?	?	?	?	DULAT: NOT FOUND
178944	grgmš	grgmš/	grgmš	TN sg. abs. nom.	gargamiš	
# KTU 2.75 9						
178945	w	w	w	conj.	and	
178946	anna	ann(u&a/	ảnnu	PN sg. abs. nom.	ảnnu	Based on DULAT reconstruction.
178946	anna	anna	ảnna	→	?	
178947	ilak	!(ʔ&i!l(ʔ&ak[	/l-ʔ-k/	vb G prefc. 1 c. sg.	to send (a message)	
# KTU 2.75 10						
178948	b	b	b	prep.	in	
178949	mlakt	mlak(t/t	mlảkt	n. f. sg. abs. gen.	message	
# KTU 2.75 11						
178950	ˤmk	ˤm(I)+k	ʕm (I)	prep.	to	
178950	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. abs. nom.	lineage	
# KTU 2.75 12						
178951	w	w	w	conj.	and	
178952	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
178952	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
178953	l	l(I)	l (I)	prep.	to	
178953	l	l(II)	l (II)	adv.	no	
178953	l	l(III)	l (III)	functor	certainly	
178954	ydˤ	ydˤ[	/y-d-ʕ/ (I)	vb G suffc. 3 m. sg.	1) to know	
178954	ydˤ	!!ydˤ(I)[/	/y-d-ʕ/ (I)	vb G inf.	1) to know	
178954	ydˤ	ydˤ(I)[/	/y-d-ʕ/ (I)	vb G act. ptcpl. m. sg. abs. nom.	1) to know	
