id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.106 1						
172120	l	l(I)	l (I)	prep.	to	
172121	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
172122	ḥgb	ḥgb/	ḥgb	n. m. sg. cstr. gen.	locust	
172123	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. gen.	bird	
# KTU 1.106 2						
172124	l	l(I)	l (I)	prep.	to	
172125	inš	inš/	ỉnš	n. m. sg. cstr. gen.	people	
172126	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
172127	šrp	šrp/	šrp	n. m. sg. cstr. gen.	burnt sacrifice	
# KTU 1.106 3						
172128	ydbil	ydbil/	ydbỉl	PN sg. cstr. gen.	to be generous	
172129	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. abs. gen.	head of cattle	
172129	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. abs. gen.	head of cattle	
172130	ya	?	?	?	?	DULAT: NOT FOUND
# KTU 1.106 4						
172131	ršil	?	?	?	?	DULAT: NOT FOUND
172132	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. nom.	head of cattle	
172132	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. cstr. nom.	head of cattle	
# KTU 1.106 5						
172133	ˤmtr	ˤmtr/	ʕmtr	PN sg. cstr. gen.	ʿmtr	
172134	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. gen.	head of cattle	
172134	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. cstr. gen.	head of cattle	
172135	npš	npš(I)/	npš (I)	n. f. sg. abs. gen.	6) (piece of) offal	
# KTU 1.106 6						
172136	w	w	w	conj.	and	
172137	š	š/	š	n. m. sg. abs. nom.	ram	
172138	l	l(I)	l (I)	prep.	to	
172139	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
172140	mhbn	mhbn/	mhbn	TN sg. cstr. gen.	Gedanke	
# KTU 1.106 7						
172141	šrp	šrp/	šrp	n. m. sg. cstr. gen.	burnt sacrifice	
172142	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. gen.	bird	
172143	l	l(I)	l (I)	prep.	to	
172144	inš	inš/	ỉnš	n. m. sg. cstr. gen.	people	
# KTU 1.106 8						
172145	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
# KTU 1.106 9						
172146	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
172147	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	2) qualifier in the genitive functioning as an adjective a) in gen.	
# KTU 1.106 10						
172148	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
172149	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	1) daughter a) of men and gods	
172150	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
# KTU 1.106 11						
172151	š	š/	š	n. m. sg. abs. gen.	ram	
172152	l	l(I)	l (I)	prep.	to	
172153	pdr	pdr(I)/	pdr (I)	n. m. sg. abs. gen.	town	
172154	y	~y	-y (II)	prep. functor	indeed	
172154	y	y	y	prep. functor	oh!	
# KTU 1.106 12						
172155	bt	b(t(I)/t	bt (I)	n. f. sg. abs. nom.	daughter	
172156	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
172157	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. nom.	Yariḫu/Yarikh	
172157	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. nom.	moon	
172158	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
# KTU 1.106 13						
172159	ṣin	ṣin(I)/	ṣỉn (I)	n. f. sg. cstr. nom.	ewe	
172160	ḫmnh	ḫmn(I)/+h	ḫmn (I)	n. m. cstr. gen.	chapel	
172161	š	š/	š	n. m. sg. abs. nom.	1) ram b) as a sacrificial victim	
172162	qdšh	qdš(II)/+h	qdš (II)	n. m. cstr. nom.	sanctuary	DULAT quote in qdš (II) (cue: sanctuary)
# KTU 1.106 14						
172163	ˤlyh	ˤly(II)/+h	ʕly (II)	n. m. cstr. nom.	place of sacrifice	
172164	š	š/	š	n. m. sg. abs. nom.	ram	
172165	ḫmnh	ḫmn(I)/+h	ḫmn (I)	n. m. cstr. nom.	chapel	
172166	nkl	]n]kl[	/k-l-y/	vb N suffc. 3 m. sg.	to be consumed	
# KTU 1.106 15						
172167	š	š/	š	n. m. sg. cstr. nom.	ram	
172168	kbmh	kbm/+h	kbm	n. m. sg. cstr. gen.	ein Gebäude	
172169	w	w	w	conj.	and	
172170	šr	šr(II)/	šr (II)	n. m. sg. abs. nom.	1) singer	
172170	šr	šr(I)[	/š-r/ (I)	vb G impv. 2	1) to sing	
172170	šr	šr(III)/	šr (III)	n. m. sg. abs. nom.	Prince	
172171	yšr	!y!šr(I)[	/š-r/ (I)	vb G prefc. 3 m. sg.	1) to sing	
# KTU 1.106 16						
172172	šr	šr(II)/	šr (II)	n. m. sg. cstr. nom.	musician	
172172	šr	šr(III)/	šr (III)	n. m. sg. cstr. nom.	Prince	
172173	tar	tar/	tảr	n. m. sg. abs. gen.	glory	
172174	l	l(I)	l (I)	prep.	to	
172175	pn	pn(m/	pnm	n. m. pl. tant. cstr. gen.	in front	
# KTU 1.106 17						
