id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.155 1						
174555	kbd	kbd(II)/	kbd (II)	n. m. sg. cstr. nom.	total (quantity or price)	
174556	ḥ	ḥ/	ḥ	n. m. abs. gen.	life	
# KTU 1.155 2						
174557	k	+k	-k (I)			
174557	k	~k	-k (II)			
174557	k	k(III)	k (III)	Subordinating or completive functor	when	
174557	k	k(I)	k (I)	prep.	like	
174557	k	k(II)	k (II)	emph. functor	yes	
174558	ymm	ym(I)/m	ym (I)	n. m. pl. abs. nom.	1) day d) in conj. with (vb) expressions (when)	
174558	ymm	ym(II)/~m	ym (II)	n. m. sg. abs. nom.	sea	
174559	x	?	?	?	?	
# KTU 1.155 3						
174560	ym	ym(I)/	ym (I)	n. m. sg. cstr. nom.	day	
174560	ym	ym(I)/	ym (I)	n. m. sg. abs. nom.	day	
174560	ym	ym(II)/	ym (II)	DN m. sg. abs. nom.	Yammu/the god “Sea”	
174560	ym	ym(II)/	ym (II)	n. m. sg. abs. nom.	sea	
174561	šḥl	?	?	?	?	DULAT: NOT FOUND
