id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.48 1						
168225	xxx	?	?	?	?	
168226	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. nom.	bird	
# KTU 1.48 2						
168227	xx	?	?	?	?	
168228	ṯpḥ	ṯpḥ/	ṯpḥ	n. m. sg. cstr. nom.	stock	DULAT quote in ṯpḥ (cue: stock)
168229	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
168229	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
# KTU 1.48 3						
168230	ṯlṯ	ṯlṯ(I)/	ṯlṯ (I)	num.	three	
168230	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. nom.	copper	
168230	ṯlṯ	ṯlṯ(II)/	ṯlṯ (II)	adj. m. sg. abs. nom.	third	
168231	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. nom.	2) espec. domestic fowl	
# KTU 1.48 4						
168232	l	l(I)	l (I)	prep.	to	
168233	bˤlt	bˤl(t/t	bʕlt	n. f. sg. cstr. gen.	1) lady a) bʕlt bhtm “Lady of the Palace”	
168234	btm	bt(II)/m	bt (II)	n. m. pl. abs. gen.	house	
168234	btm	bt(I)/m	bt (I)	n. f. pl. abs. gen.	daughter	
# KTU 1.48 5						
168235	ṯlṯ	ṯlṯ(I)/	ṯlṯ (I)	num.	2) set of three	
168235	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. nom.	copper	
168235	ṯlṯ	ṯlṯ(II)/	ṯlṯ (II)	adj. m. sg. abs. nom.	third	
168236	šxn	?	?	?	?	DULAT: NOT FOUND
168237	l	l(I)	l (I)	prep.	to	
168238	dgn	dgn(I)/	dgn (I)	n. m. sg. abs. gen.	grain	
# KTU 1.48 6						
168239	xxx	?	?	?	?	
168240	pixxn	?	?	?	?	DULAT: NOT FOUND
# KTU 1.48 7						
168241	ṯpš	ṯpš/	ṯpš	n. f. sg. cstr. nom.		
168242	šnˤt	šnˤ(t/t	šnʕt	n. f. sg. cstr. gen.	?	
168243	yqš	yqš(II)/	yqš (II)	n. m. cstr. gen.	game	
# KTU 1.48 8						
168244	ṯr	ṯr(I)/	ṯr (I)	n. m. pl. abs. gen.	bull	
168244	ṯr	ṯr(I)/	ṯr (I)	n. m. sg. abs. gen.	bull	
168245	b	b	b	prep.	in	
168246	išt	iš(t/t	ỉšt	n. f. sg. cstr. gen.	fire	
# KTU 1.48 9						
168247	bˤlh	bˤl(II)/+h	bʕl (II)	n. m. cstr. gen.	lord	
168248	štx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.48 10						
168249	ḫqrn	ḫqrn	ḫqrn	?		
168250	pxxxrt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.48 11						
168251	ṯn	ṯn(I)/	ṯn (I)	num.	4) adv. use	
168251	ṯn	ṯn(II)/	ṯn (II)	num./adj. sg.	second	
168252	xxxxxl	?	?	?	?	DULAT: NOT FOUND
168253	rdx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.48 12						
168254	aḥt	aḥ(d/t	ảḥd	adj. f. sg. abs. nom.	one	
168255	ḫmxxx	?	?	?	?	DULAT: NOT FOUND
168256	ṯn	ṯn(I)/	ṯn (I)	num.	4) adv. use	
168256	ṯn	ṯn(II)/	ṯn (II)	num./adj. sg.	second	
# KTU 1.48 13						
168257	b	b	b	prep.	in	
168258	ym	ym(I)/	ym (I)	n. m. sg. abs. gen.	1) day a) as a date	DULAT quote in ym (I) (cue: day)
168259	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	1) sacrifice	
168259	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	1) sacrifice	
168259	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
