id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.179 1						
175576	b	b	b	prep.	in	
175577	bt	b(t(I)/t	bt (I)	n. f. sg. abs. gen.	daughter	
175578	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give	
175578	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give	
# KTU 1.179 2						
175579	x	?	?	?	?	
175580	tḥt	tḥt(I)	tḥt (I)	prep.	2) at the feet of	
175581	il	il(I)/	ỉl (I)	n. m. sg. abs. gen.	1) god d) gods of a place or region	
175582	ṯmk	ṯmk/	ṯmk	TN sg. abs. nom.	a mythical place famous for its wine	
175582	ṯmk	ṯmk[	ṯmk	vb	Ortsname	LUPT lemma
# KTU 1.179 3						
175583		?	?	?	?	
175584	w	w	w	conj.	and	
175585	špty	šp(t/t+y	špt	n. f. sg. cstr. nom.	lip	
175586	w	w	w	conj.	and	
175587	ḥbr	ḥbr(I)/	ḥbr (I)	n. m. pl. cstr. nom.	companion	
175588	b	b	b	prep.	in	
# KTU 1.179 4						
175589	xṯrt	?	?	?	?	DULAT: NOT FOUND
175590	hm	hm(II)	hm (II)	conj./interr. functor	1) if (conj.)	
175591	škb	škb[	/š-k-b/	vb G suffc. 3 m. sg.	to lie down	
175592	ˤl	ˤl(I)	ʕl (I)	prep.	1) spatial location or pre-eminence a) upon	
175593	thm	thm/	thm	DN m. sg. cstr. nom.	the Ocean/Primordial Ocean	
175593	thm	thm/	thm	n. m. sg. cstr. nom.	ocean	
# KTU 1.179 5						
175594	šk	š/+k	š	n. m. cstr. gen.	ram	
175595	qṣḥm	qṣḥ/m	qṣḥ	n. m. pl. abs. nom.	cumin	
175596	ˤpˤpk	ˤpˤp/+k	ʕpʕp	n. m. pl. cstr. nom.	eyelid	
# KTU 1.179 6						
175597	b	b	b	prep.	in	
175598	adx	?	?	?	?	DULAT: NOT FOUND
175599	pˤnk	pˤn/+k	pʕn	n. f. cstr. nom.	1) foot a) tdʕṣ pʕnm she pressed (?) (her) feet (down)	
175600	ydk	yd(I)/+k	yd (I)	n. f. cstr. nom.	hand	
175600	ydk	yd(II)/+k	yd (II)	n. m. cstr. nom.	love	
175600	ydk	!y!dk[:pass	d-k(-k)/	vb Gpass prefc. 3 m. sg.	to be pounded	
175601	l	l(I)	l (I)	prep.	to	
175602	thm	thm/	thm	DN m. sg. abs. gen.	the Ocean/Primordial Ocean	
175602	thm	thm/	thm	n. m. sg. abs. gen.	ocean	
# KTU 1.179 7						
175603	xm	?	?	?	?	DULAT: NOT FOUND
175604	ḥmm	ḥmm/	ḥmm	n. m. sg. abs. nom.	heat	
175605	b	b	b	prep.	1) spatial location a) place in which something occurs	
175606	bšrk	bšr/+k	bšr	n. m. cstr. nom.	1) flesh	
# KTU 1.179 8						
175607	kbkb	kbkb/	kbkb	n. m. sg. cstr. nom.	1) heavenly body	
175608	kbkbm	kbkb/m	kbkb	n. m. pl. abs. gen.	1) heavenly body	
175609	al	al(I)	ảl (I)	neg. functor	no	
175609	al	al(II)	ảl (II)	pos. functor	surely	
175610	kbkb	kbkb/	kbkb	n. m. sg. abs. nom.	1) heavenly body	
# KTU 1.179 9						
175611	dm	dm(II)/	dm (II)	n. m. sg. abs. nom.	blood	
175611	dm	dm(I)	dm (I)	functor	since	
175612	kbkb	kbkb/	kbkb	n. m. sg. cstr. nom.	heavenly body	
175613	šmm	šm(m(I)/m	šmm (I)	n. m. pl. abs. gen.	2) DN “Heavens”	
175614	w	w	w	conj.	and	
175615	thm	thm/	thm	DN m. sg. cstr. nom.	the Ocean/Primordial Ocean	
175615	thm	thm/	thm	n. m. sg. cstr. nom.	2) the Ocean	
# KTU 1.179 10						
175616		?	?	?	?	
175617	kbkb	kbkb/	kbkb	n. m. sg. cstr. gen.	1) heavenly body	
175618	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
175618	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
175619	w	w	w	conj.	and	
175620	pdry	pdry/	pdry	DN sg. cstr. nom.	Pidray	
175621	kbkb	kbkb/	kbkb	n. m. sg. cstr. gen.	1) heavenly body	
# KTU 1.179 11						
175622		?	?	?	?	
175623	kṯr	kṯr(III)/	kṯr (III)	DN/element sg. abs. gen.	Koṯaru/Kothar	
175624	w	w	w	conj.	and	
175625	yss	?	?	?	?	DULAT: NOT FOUND
175626	kbkb	kbkb/	kbkb	n. m. sg. abs. nom.	heavenly body	
175627	ydd	ydd(I)/	ydd (I)	adj. m. sg. abs. nom.	loved	
175628	w	w	w	conj.	and	
175629	šd	šd(I)/	šd (I)	n. m. sg. cstr. nom.	open field	
175629	šd	šd(I)/	šd (I)	n. m. sg. abs. nom.	open field	
175629	šd	šd(II)/	šd (II)	n. m. sg. abs. nom.	a strip	
# KTU 1.179 12						
175630	x	?	?	?	?	
175631	kbkb	kbkb/	kbkb	n. m. sg. abs. nom.	heavenly body	
175632	qdš	qdš(II)/	qdš (II)	n. m. sg. abs. nom.	sanctuary	
175632	qdš	qdš(I)/	qdš (I)	adj. m. sg. abs. nom.	holy	
175633	yrtḥṣ	!y!r]t]ḥṣ[	/r-ḥ-ṣ/	vb Gt prefc. 3 m. sg.	to wash oneself	
# KTU 1.179 13						
175634	y	~y	-y (II)	prep. functor	indeed	
175634	y	y	y	prep. functor	oh!	
175635	ylḥm	!y!lḥm(I)[:d	/l-ḥ-m/ (I)	vb D prefc. 3 m. sg.	1) to eat	
175636	b	b	b	prep.	1) spatial location c) goal of movement or action	
175637	lḥmy	lḥm/+y	lḥm	n. m. cstr. gen.	2) bread	
175638	yḥṣ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.179 14						
175639	rṯy	rṯ/+y	rṯ	n. m. cstr. nom.	dirt	
175640	dˤt	dˤ(t(II)/t	dʕt (II)	n. f. sg. abs. nom.	sweat	
175641	my	my(I)	my (I)	pn. interr.	1) who?	
175642	k	k(I)	k (I)	prep.	like	
175643	qdš	qdš(II)/	qdš (II)	n. m. sg. abs. nom.	sanctuary	
175643	qdš	qdš(I)/	qdš (I)	adj. m. sg. abs. nom.	holy	
# KTU 1.179 15						
175644	xm	?	?	?	?	DULAT: NOT FOUND
175645	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. cstr. nom.	servant	
175646	ṭl	ṭl/	ṭl	n. m. sg. abs. gen.	dew	
175647	arbˤtm	arbˤ&t/~m	ảrbʕ	num. f. sg.	1) four f) composite numbers	
# KTU 1.179 16						
175648	y	~y	-y (II)	prep. functor	indeed	
175648	y	y	y	prep. functor	oh!	
175649	w	w	w	conj.	and	
175650	lqḥ	lqḥ[	/l-q-ḥ/	vb G suffc. 3 m. sg.	to get hold of	
175650	lqḥ	!!lqḥ[/	/l-q-ḥ/	vb G inf.	to get hold of	
175651	prṯt	prṯ(t/t	prṯt	n. f. sg. cstr. nom.	secret	
175652	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
175652	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
# KTU 1.179 17						
175653	x	?	?	?	?	
175654	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
175654	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
175655	qdšm	qdš(I)/m	qdš (I)	adj. f. pl. abs. nom.	holy	
175656	b	b	b	prep.	5) modal relation	
175657	nhr	nhr/	nhr	DN m. sg. cstr. gen.	Naharu/“River”/alternative DN of the god ym	
175657	nhr	nhr/	nhr	n. m. sg. cstr. gen.	1) river	
# KTU 1.179 18						
175658	nḫl	nḫl(I)/	nḫl (I)	n. m. sg. cstr. gen.	torrent	
175659	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. abs. gen.	ʿṯtrt (II)	
175660	b	b	b	prep.	1) spatial location a) place in which something occurs	
175661	rḥbn	rḥbn/	rḥbn	TN sg. abs. gen.	river in the kingdom of Ugarit	
# KTU 1.179 19						
175662	xarr	?	?	?	?	DULAT: NOT FOUND
175663	b	b	b	prep.	1) spatial location a) place in which something occurs	
175664	ym	ym(II)/	ym (II)	DN m. sg. cstr. gen.	Yammu/the god “Sea”	
175665	tl	tl(I)/	tl (I)	n. m. sg. cstr. gen.	hill	
175666	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. gen.	Baʿlu/Baal	
175666	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.179 20						
175667	prṯt	prṯ(t/t	prṯt	n. f. sg. cstr. gen.	secret	
175668	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
175668	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
# KTU 1.179 21						
175669	ṯt	ṯt(I)/	ṯn (I)	num. f.	two	
175670	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
175670	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
# KTU 1.179 22						
175671	xt	?	?	?	?	DULAT: NOT FOUND
175672	yldt	!!yld[/~t	/y-l-d/	vb G inf.	to give birth (to), bear	
175672	yldt	(]n]yld[t===	/y-l-d/	vb N suffc. 3 f. sg.	1) to give birth (to)	
175672	yldt	(]n]yld[t=	/y-l-d/	vb N suffc. 2 m. sg.	1) to give birth (to)	
175672	yldt	(]n]yld[t==	/y-l-d/	vb N suffc. 2 f. sg.	1) to give birth (to)	
175672	yldt	(]n]yld[t	/y-l-d/	vb N suffc. 1 c. sg.	1) to give birth (to)	
175672	yldt	yld/~t	yld	n. m. abs. nom.	son	
175673	qṭy	qṭy(I)/	qṭy (I)	GN sg. abs. nom.	qṭy (I)	
# KTU 1.179 23						
175674	xxxkḏrḫi	?	?	?	?	DULAT: NOT FOUND
175675	kbam	?	?	?	?	DULAT: NOT FOUND
# KTU 1.179 24						
175676	xxxḏm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.179 25						
175677	xxx	?	?	?	?	
# KTU 1.179 26						
175678	nm	n(I)[~m	n (I)	vb	Objektsuffix 1.c.sg.	LUPT lemma
175678	nm	n(II)[~m	n (II)	vb	Pronominalsuffix 1.c.pl.	LUPT lemma
175678	nm	n(III)[~m	n (III)	vb	Energikusendung	LUPT lemma
175678	nm	n(IV)[~m	n (IV)	vb	enklitische	LUPT lemma
# KTU 1.179 27						
175679	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 1.179 28						
175680		?	?	?	?	
175681	w	w	w	conj.	and	
175682	yˤdb	!y!ˤdb[	/ʕ-d-b/	vb G prefc. 3 m. sg.	to leave > to put in > to place	
175683	d	d	d	det. or rel. functor	2) which	
175684	b	b	b	prep.	1) spatial location a) place in which something occurs	
175685	tkh	tk/+h	tk	n. m. cstr. gen.	1) in	
# KTU 1.179 29						
175686	x	?	?	?	?	
175687	bth	bt(II)/+h	bt (II)	n. m. sg. cstr. nom.	house	
175687	bth	b(t(I)/t+h	bt (I)	n. f. sg. cstr. nom.	daughter	
# KTU 1.179 30						
175688	xh	?	?	?	?	DULAT: NOT FOUND
175689	w	w	w	conj.	and	
175690	ysb	!y!sb(b[	/s:ś-b-b/	vb G prefc. 3 m. sg.	to turn round, go round and round, go through	
175691	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. nom.	daughter	
175692	mḫrh	mḫr(II)/+h	mḫr (II)	n. m. cstr. gen.	tax collector	
# KTU 1.179 31						
175693	rḥq	rḥq[	/r-ḥ-q/	vb G impv. 2	to go away	
175693	rḥq	rḥq/	rḥq	adj. m. sg. abs. nom.	distant	
175694	abn	ab/+n	ảb	n. m. cstr. nom.	father	
175694	abn	abn/	ảbn	n. f. sg. cstr. nom.	stone	
175694	abn	abn/	ảbn	n. f. sg. abs. nom.	stone	
175694	abn	!(ʔ&a!bn[	/b-n/	vb G prefc. 1 c. sg.	to understand	
175695	l	l(I)	l (I)	prep.	to	
175695	l	l(II)	l (II)	adv.	no	
175695	l	l(III)	l (III)	functor	certainly	
175696	abn	ab/+n	ảb	n. m. cstr. nom.	father	
175696	abn	abn/	ảbn	n. f. sg. cstr. nom.	stone	
175696	abn	abn/	ảbn	n. f. sg. abs. nom.	stone	
175696	abn	!(ʔ&a!bn[	/b-n/	vb G prefc. 1 c. sg.	to understand	
175697	w	w	w	conj.	and	
175698	pslt	psl(t(II)/t	pslt (II)	n. f. sg. abs. nom.	sculpture	
175699	l	l(I)	l (I)	prep.	to	
175700	pslt	psl(t(II)/t	pslt (II)	n. f. sg. abs. gen.	sculpture	
# KTU 1.179 32						
175701	w	w	w	conj.	and	
175702	hwt	hw(t(I)/t	hwt (I)	n. f. sg. abs. nom.	word	
175703	b	b	b	prep.	1) spatial location a) place in which something occurs	
175704	špth	šp(t/t+h	špt	n. f. sg. cstr. gen.	lip	
175705	rḥqt	rḥq[t:d	/r-ḥ-q/	vb D suffc. 1 c. sg.	to remove	
175706	abn	ab/+n	ảb	n. m. cstr. nom.	father	
175706	abn	abn/	ảbn	n. f. sg. cstr. nom.	1) stone a) k ảbnm l tỉggn like stones which do /do not/ murmur	
175706	abn	abn/	ảbn	n. f. sg. abs. nom.	1) stone a) k ảbnm l tỉggn like stones which do /do not/ murmur	
175707	l	l(I)	l (I)	prep.	to	
175708	abn	abn/	ảbn	n. f. sg. abs. gen.	1) stone a) k ảbnm l tỉggn like stones which do /do not/ murmur	
# KTU 1.179 33						
175709	ˤrb	ˤrb[	/ʕ-r-b/ (I)	vb G suffc. 3 m. sg.	1) to enter	
175709	ˤrb	ˤrb[:w	/ʕ-r-b/ (I)	vb G suffc. 3 m. pl.	1) to enter	
175710	ḥrn	ḥrn/	ḥrn	DN sg. cstr. nom.	Ḥôrānu	
175711	bth	bt(II)/+h	bt (II)	n. m. sg. cstr. gen.	3) temple	
175711	bth	b(t(I)/t+h	bt (I)	n. f. sg. cstr. gen.	daughter	
175712	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give, hand over, grant, bestow	
175712	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give, hand over, grant, bestow	
175713	gh	g/+h	g	n. m. sg. cstr. nom.	(loud) voice	
175714	w	w	w	conj.	and	
175715	yṣḥ	!y!ṣḥ[	/ṣ-ḥ/	vb G prefc. 3 m. sg.	to exclaim, shout	
175716	mx	?	?	?	?	DULAT: NOT FOUND
175717	b	b	b	prep.	in	
175718	bt	b(t(I)/t	bt (I)	n. f. sg. abs. gen.	daughter	
# KTU 1.179 34						
175719	xxxx	?	?	?	?	
175720	ḥdr	ḥdr/	ḥdr	n. m. sg. abs. nom.	1) room	
175721	tˤny	!t!ˤny[	/ʕ-n-y/ (I)	vb G prefc. 3 f. sg.	1) to answer	
175721	tˤny	!t=!ˤny[	/ʕ-n-y/ (I)	vb G prefc. 2 m. sg.	1) to answer	
175721	tˤny	!t==!ˤny[	/ʕ-n-y/ (I)	vb G prefc. 2 f. sg.	1) to answer	
175721	tˤny	!t!ˤny[	/ʕ-n-y/ (I)	vb G prefc. 3 m. du.	1) to answer	
175721	tˤny	!t!ˤny[:w	/ʕ-n-y/ (I)	vb G prefc. 3 m. pl.	1) to answer	
175721	tˤny	!t===!ˤny[	/ʕ-n-y/ (I)	vb G prefc. 2 m. pl.	1) to answer	
175722	ank	ank	ảnk	pers. pn.	1) i a) subj. in NC	
175723	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. nom.	1) queen a) in gen	
175724	mntn	mnt(I)/~n	mnt (I)	n. f. cstr. gen.	1) portion	
175725	mrbdh	mrbd(I)/+h	mrbd (I)	n. f. cstr. gen.	bedspread	
175726	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give, hand over, grant, bestow	
175726	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give, hand over, grant, bestow	
# KTU 1.179 35						
175727	xxxnh	?	?	?	?	DULAT: NOT FOUND
175728	w	w	w	conj.	and	
175729	ḫlm	ḫl/m	ḫl	n. m. pl. cstr. nom.	pain	
175730	aṯt	aṯ(t/t	ảṯt	n. f. sg. cstr. gen.	woman	
175731	iṯt	iṯ(I)/t	ỉṯ (I)	n. m. sg. abs. gen.	presence	
175732	k	k(III)	k (III)	Subordinating or completive functor	when	
175733	yṯnyn	!y!ṯny[~n	/ṯ-n-y/	vb G prefc. 3 m. sg.	to repeat, reiterate	
175734	bn	bn(II)	bn (II)	prep.	between	
175735	ˤnm	ˤn(I)/m	ʕn (I)	n. f. pl. abs. nom.	1) eye c) syntagms	
# KTU 1.179 36						
175736	xxxxr	?	?	?	?	DULAT: NOT FOUND
175737	hpkm	!!hpk[/m	/h-p-k/	vb G inf.	to overturn, alter	
175738	ahpk	!(ʔ&a!hpk[	/h-p-k/	vb G prefc. 1 c. sg.	to overturn, alter	
175739	lbš	lbš/	lbš	n. m. sg. cstr. nom.	1) clothing	
175739	lbš	lbš/	lbš	n. m. sg. abs. nom.	1) clothing	
175739	lbš	lbš[/	/l-b-š/	vb G act. ptcpl. m. sg. abs. nom.	to dress	
175740	w	w	w	conj.	and	
175741	ahpkn	!(ʔ&a!hpk[+n	/h-p-k/	vb G prefc. 1 c. sg.	to overturn, alter	
175742	ḫlpn	ḫlpn(I)/	ḫlpn (I)	n. m. sg. abs. nom.	1) type of cloak or cape a) ảrbʕm ksp w ḫlpn ʕl PN forty of silver and a ḫ . on the account of PN	
# KTU 1.179 37						
175743	xxxm	?	?	?	?	DULAT: NOT FOUND
175744	w	w	w	conj.	and	
175745	yˤdb	!y!ˤdb[	/ʕ-d-b/	vb G prefc. 3 m. sg.	to leave > to put in > to place	
175746	d	d	d	det. or rel. functor	the one(s) of	
175747	b	b	b	prep.	in	
175748	tkh	tk/+h	tk	n. m. cstr. gen.	centre	
175749	w	w	w	conj.	and	
175750	tqdmnnn	!t!qdm[nn:d~n	/q-d-m/	vb D prefc.	to offer, present	
175751	ilht	il(t(I)/&ht	ỉlt (I)	n. f. pl. abs. nom.	1) goddess a) as a category/class	
# KTU 1.179 38						
175752	xxxn	?	?	?	?	DULAT: NOT FOUND
175753	nrt	nr(t(I)/t	nrt (I)	n. f. sg. cstr. nom.	lantern	
175754	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
175754	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
175755	špš	špš/	špš	DN f. sg. abs. gen.	Šapšu/Shapsh/Shapshu	
175755	špš	špš/	špš	n. f. sg. abs. gen.	2) sun	
175756	l	l(I)	l (I)	prep.	to	
175756	l	l(II)	l (II)	adv.	no	
175756	l	l(III)	l (III)	functor	certainly	
175757	ymt	ym(I)/t=	ym (I)	n. m. pl. abs. nom.	day	
175757	ymt	!y!mt[	/m-t/	vb G prefc. 3 m. sg.	to die	
175758	špš	špš/	špš	DN f. sg. abs. nom.	Šapšu/Shapsh/Shapshu	
175758	špš	špš/	špš	n. f. sg. abs. nom.	2) sun	
# KTU 1.179 39						
175759	xxx	?	?	?	?	
175760	ḥnt	ḥn(t/t	ḥnt	n. f. sg. cstr. nom.	kindness	
175761	il	il(I)/	ỉl (I)	DN m. sg. abs. gen.	ʾIlu/Ilu/El	
175761	il	il(I)/	ỉl (I)	n. m. sg. abs. gen.	god	
175762	hn	hn	hn	functor	2) as an adv.	
175763	ksmḥṯ	?	?	?	?	DULAT: NOT FOUND
175764	l	l(I)	l (I)	prep.	to	
175765	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	1) queen a) in gen	
175766	mntn	mnt(I)/~n	mnt (I)	n. f. abs. gen.	portion	
# KTU 1.179 40						
175767	spr	spr(II)/	spr (II)	n. m. sg. abs. nom.	tablet / register	
175767	spr	spr[	/s-p-r/	vb G suffc. 3 m. sg.	to count	
175767	spr	!!spr[/	/s-p-r/	vb G inf.	to count	
175767	spr	spr[:d	/s-p-r/	vb D suffc. 3 m. sg.	to count	
175767	spr	spr[:d:w	/s-p-r/	vb D suffc. 3 m. pl.	to count	
175767	spr	!!spr[/	/s-p-r/	vb D inf.	to count	
175767	spr	spr(I)/	spr (I)	n. m. sg. abs. nom.	scribe	
175768	ilmlk	ilmlk/	ỉlmlk	PN sg. cstr. nom.	ʾIlimalku/Ilimilku/Elimelek	
175769	šbny	šbny/	šbny	GN m. sg. abs. gen.	Shubanite	
175770	lmd	lmd/	lmd	adj. m. sg. cstr. nom.	trained	
175770	lmd	lmd/	lmd	adj. m. sg. abs. nom.	trained	
175770	lmd	lmd[:d	/l-m-d/	vb D suffc. 3 m. sg.	to teach	
175770	lmd	lmd[:d:w	/l-m-d/	vb D suffc. 3 m. pl.	to teach	
175771	atn	!(ʔ&a!(ytn[	/y-t-n/	vb G prefc. 1 c. sg.	to give	
175772	prln	prln/	prln	n. m. sg. abs. nom.	diviner	
# KTU 1.179 41						
175773	r	?	?	?	?	DULAT: NOT FOUND
175774	bbx	?	?	?	?	DULAT: NOT FOUND
175775	w	w	w	conj.	and	
175776	mspr	mspr/	mspr	n. m. sg. abs. nom.	recitation	
175777	hwt	hw&t	hw	pers. pn.	1) he	
