id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.18 1						
181370	mit	mi(t/t	mỉt	n. f. sg. abs. nom.	1) a hundred	
181371	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. nom.	1) copper	
181372	mḫsrn	mḫsrn/	mḫsrn	n. m. sg. abs. nom.	deficit	
# KTU 3.18 2						
181373	ˤl	ˤl(I)	ʕl (I)	prep.	3) relationship of exchange or profit	
181373	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181373	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181373	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181374	nsk	nsk/	nsk	n. m. sg. cstr. nom.	1) caster	
181375	kṯtġlm	kṯtġlm/	kṯtġlm	TN sg. abs. gen.	kṯtġlm	
# KTU 3.18 3						
181376	arbˤm	arbˤ&m/	ảrbʕ	num.	four	
181377	ṯlṯ	ṯlṯ(I)/	ṯlṯ (I)	num.	three	
181377	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. nom.	copper	
181377	ṯlṯ	ṯlṯ(II)/	ṯlṯ (II)	adj. m. sg. abs. nom.	third	
181378	mḫsrn	mḫsrn/	mḫsrn	n. m. sg. abs. nom.	deficit	
# KTU 3.18 4						
181379	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181379	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181379	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181379	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181380	mtbˤl	mtbˤl/	mtbʕl	PN sg. cstr. nom.	mtbʿl	
181381	rišy	rišy/	rỉšy	GN sg. abs. gen.	rỉšy	
# KTU 3.18 5						
181382	ṯlṯm	ṯlṯm/	ṯlṯm	num.	1) the numeral thirty b) ge. syntagms	
181383	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. nom.	copper	
181384	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181384	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181384	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181384	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181385	nsk	nsk/	nsk	n. m. sg. cstr. nom.	caster	
# KTU 3.18 6						
181386	arym	ary(III)/m	ảry (III)	GN pl. abs. gen.	ảry (III)	
# KTU 3.18 7						
181387	alp	alp(II)/	ảlp (II)	num.	1) (one, a) thousand a) in cstr. genitive	
181388	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. nom.	copper	
181389	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181389	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181389	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181389	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
# KTU 3.18 8						
181390	nsk	nsk/	nsk	n. m. sg. cstr. nom.	caster	
181391	art	art(I)/	ảrt (I)	n. f. pl. abs. gen.	shield	
# KTU 3.18 9						
181392	ḫmš	ḫmš(I)/	ḫmš (I)	num.	five	
181393	mnat	?	?	?	?	DULAT candidates (no reconstructable encoding): mỉt - a hundred
181394	ṯlṯ	ṯlṯ(I)/	ṯlṯ (I)	num.	three	
181394	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. nom.	copper	
181394	ṯlṯ	ṯlṯ(II)/	ṯlṯ (II)	adj. m. sg. abs. nom.	third	
# KTU 3.18 10						
181395	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181395	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181395	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181395	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181396	mtn	mt(II)/+n	mt (II)	n. m. cstr. nom.	death	
181396	mtn	mt[n	/m-t/	vb	to die	
181396	mtn	mt[+n	/m-t/	vb G suffc.	to die	
181396	mtn	mt[/+n	/m-t/	vb G ptcpl. m. sg. cstr. nom.	to die	
181396	mtn	mt(III)/+n	mt (III)	n. m. cstr. nom.	man	
181396	mtn	mt(I)/+n	mt (I)	n. m. cstr. nom.	dead person	
181397	rišy	rišy/	rỉšy	GN sg. abs. nom.	rỉšy	
