id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.22 1						
176500	m	m	m(h)	pers. pn.	what?	
# KTU 2.22 2						
176501	w	w	w	conj.	and	
176502	ˤrš	ˤrš/	ʕrš	n. f. sg. abs. nom.	bed	
# KTU 2.22 3						
176503	dš	?	?	?	?	DULAT: NOT FOUND
176504	gzl	gzl/	gzl	PN sg. cstr. nom.	gzl	
# KTU 2.22 4						
176505	iršt	irš(t/t	ỉršt	n. f. sg. cstr. gen.	1) request	
176506	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.22 5						
176507	x	?	?	?	?	
# KTU 2.22 6						
176508	xxxxpln	?	?	?	?	DULAT: NOT FOUND
176509	dt	d+t	d	det. or rel. functor	the one(s) of	
176510	b	b	b	prep.	in	
# KTU 2.22 7						
176511	mpx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.22 8						
176512	d	d	d	det. or rel. functor	the one(s) of	
176513	ˤly	ˤly[	/ʕ-l-y/	vb G suffc. 3 m. sg.	to go up	
# KTU 2.22 9						
176514		?	?	?	?	
# KTU 2.22 10						
176515	x	?	?	?	?	
# KTU 2.22 11						
176516		?	?	?	?	
# KTU 2.22 12						
176517		?	?	?	?	
# KTU 2.22 13						
176518	xt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.22 14						
176519	d	d	d	det. or rel. functor	the one(s) of	
