id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.61 1						
168468	x	?	?	?	?	
168469	k	+k	-k (I)			
168469	k	~k	-k (II)			
168469	k	k(III)	k (III)	Subordinating or completive functor	when	
168469	k	k(I)	k (I)	prep.	like	
168469	k	k(II)	k (II)	emph. functor	yes	
168470	ˤnt	ˤn(I)/t=	ʕn (I)	n. f. pl. abs. nom.	eye	
168470	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. nom.	ʿAnatu/Anat	
168470	ˤnt	ˤnt(II)	ʕnt (II)	adv.	now	
# KTU 1.61 2						
168471	xšḥrth	?	?	?	?	DULAT: NOT FOUND
# KTU 1.61 3						
168472	rḥṣnn	rḥṣ[+nn	/r-ḥ-ṣ/	vb G impv. 2	to wash	
168472	rḥṣnn	rḥṣ[/+nn	/r-ḥ-ṣ/	vb G ptcpl. m. sg. cstr. nom.	to wash	
# KTU 1.61 4						
168473	isrnn	?	?	?	?	DULAT: NOT FOUND
# KTU 1.61 5						
168474	nḫh	?	?	?	?	DULAT: NOT FOUND
