id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.113 1						
180499	x	?	?	?	?	
180500	lh	l(I)+h	l (I)	prep.	to	
# KTU 2.113 2						
180501	nyk	n(I)&y+k	-n (I)	morph.	with c. n	
# KTU 2.113 3						
180502	xyh	?	?	?	?	DULAT: NOT FOUND
# KTU 2.113 4						
180503	ty	?	?	?	?	DULAT: NOT FOUND
# KTU 2.113 5						
180504	xrt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.113 6						
180505	xlḥt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.113 7						
180506	xbˤly	?	?	?	?	DULAT: NOT FOUND
# KTU 2.113 8						
180507	xth	?	?	?	?	DULAT: NOT FOUND
# KTU 2.113 9						
180508	xx	?	?	?	?	
180509	hnd	hnd	hnd	dem.	this	
# KTU 2.113 10						
180510	x	?	?	?	?	
# KTU 2.113 11						
180511	x	?	?	?	?	
# KTU 2.113 12						
180512	xy	?	?	?	?	DULAT: NOT FOUND
