id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.42 20						
177889	atn	!(ʔ&a!(ytn[	/y-t-n/	vb G prefc. 1 c. sg.	to give, hand over, grant, bestow	
177890	ksp	ksp/	ksp	n. m. sg. abs. nom.	3) money	
177891	lhm	l(I)+hm	l (I)	prep.	to	
177892	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. abs. nom.	throne	
177892	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. abs. nom.	time	
# KTU 2.42 21						
177893	ilak	!(ʔ&i!l(ʔ&ak[	/l-ʔ-k/	vb G prefc. 1 c. sg.	to send (a message)	
177894	ˤm	ˤm(I)	ʕm (I)	prep.	to	
177895	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
# KTU 2.42 22						
177896	ht	ht	ht	adv.	2) conj.	
177897	lik	l(ʔ&ik[	/l-ʔ-k/	vb G suffc. 3 m. sg.	to send (a message)	
177898	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
# KTU 2.42 23						
177899	w	w	w	conj.	and	
177900	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	1) king a) human sovereign in gen	
177901	yštal	?	?	?	?	DULAT candidates (no reconstructable encoding): /š-ʔ-l/ - to require a cultic reply
177902	bhnxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.42 24						
177903	hmt	hmt	hmt	pers. pn.		
177904	w	w	w	conj.	and	
177905	anythm	anyth/m	ảny(t)	n. f. pl. abs. nom.	1) ship a) ảnyt TN ship(s) of TN	
177906	tzn	?	?	?	?	DULAT: NOT FOUND
# KTU 2.42 25						
177907	mkr	mkr/	mkr	n. m. sg. cstr. nom.	merchant	
177907	mkr	mkr/	mkr	n. m. sg. abs. nom.	merchant	
177908	had	?	?	?	?	DULAT: NOT FOUND
177909	w	w	w	conj.	and	
177910	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
177911	ank	ank	ảnk	pers. pn.	I	
# KTU 2.42 26						
177912	mlkn	mlk(I)&n/	mlk (I)	n. m. sg. abs. nom.	1) king a) human sovereign in gen	
177913	ybqṯ	!y!bqṯ[:d	/b-q-ṯ/	vb D prefc. 3 m. sg.	to search for, look for	
177914	anyt	any(t/t	ảny(t)	n. f. sg. abs. nom.	1) ship a) ảnyt TN ship(s) of TN	
177915	w	w	w	conj.	and	
177916	at	at(I)	ảt (I)	pers. pn.	you	
# KTU 2.42 27						
177917	w	w	w	conj.	and	
177918	mkrn	mkr/+n	mkr	n. m. cstr. nom.	merchant	
177919	w	w	w	conj.	and	
177920	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	1) king e) part of the divine titulary (cf. Rahmouni DEAUT 4ff.)	
177921	lak	l(ʔ&ak[	/l-ʔ-k/	vb G impv. 2	to send (a message)	
177921	lak	!!l(ʔ&ak[/	/l-ʔ-k/	vb G inf.	to send (a message)	
177922	ˤm	ˤm(I)	ʕm (I)	prep.	to	
