id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.168 1						
175033	id	id	ỉd	conj.	when	
175034	yph	!y!ph(y[	/p-h-y/	vb G prefc. 3 m. sg.	to see	
175035	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. nom.	king	
175036	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
# KTU 1.168 2						
175037	ḥgb	ḥgb/	ḥgb	n. m. sg. abs. gen.	locust	
175038	ap	ap(I)	ảp (I)	adv./conj.	also	
175038	ap	ap(II)/	ảp (II)	n. m. sg. abs. nom.	nose	
175039	w	w	w	conj.	and	
175040	npš	npš(I)/	npš (I)	n. f. sg. cstr. nom.	throat	
# KTU 1.168 3						
175041	ksp	ksp/	ksp	n. m. sg. abs. gen.	silver	
175042	w	w	w	conj.	and	
175043	ḫrṣ	ḫrṣ/	ḫrṣ	n. m. sg. abs. nom.	gold	
175044	kmm	kmm	kmm	adv.	ditto	
# KTU 1.168 4						
175045	w	w	w	conj.	and	
175046	txxx	?	?	?	?	DULAT: NOT FOUND
175047	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 1.168 5						
175048	xxššr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 6						
175049	w	w	w	conj.	and	
175050	šl	šl[	/š-l(-l)/	vb G suffc. 3 m. sg.	to plunder	
175050	šl	!!šl[/	/š-l(-l)/	vb G inf.	to plunder	
# KTU 1.168 7						
175051	kstxxxl	?	?	?	?	DULAT: NOT FOUND
175052	x	?	?	?	?	
# KTU 1.168 8						
175053	id	id	ỉd	conj.	when	
175054	yph	!y!ph(y[	/p-h-y/	vb G prefc. 3 m. sg.	to see	
175055	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
175056	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. nom.	ʿAnatu/Anat	
175056	ˤnt	ˤnt(II)	ʕnt (II)	adv.	now	
# KTU 1.168 9						
175057	slḫ	slḫ(I)/	slḫ (I)	n. m. sg. abs. nom.	befeuchtet	
175058	ap	ap(I)	ảp (I)	adv./conj.	also	
175058	ap	ap(II)/	ảp (II)	n. m. sg. abs. nom.	nose	
175059	w	w	w	conj.	and	
175060	npš	npš(I)/	npš (I)	n. f. sg. cstr. nom.	throat	
175061	ksp	ksp/	ksp	n. m. sg. abs. gen.	silver	
# KTU 1.168 10						
175062	w	w	w	conj.	and	
175063	ḫrṣ	ḫrṣ/	ḫrṣ	n. m. sg. abs. nom.	gold	
175064	kmm	kmm	kmm	adv.	ditto	
175065	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
175065	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
175065	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
# KTU 1.168 11						
175066	w	w	w	conj.	and	
175067	š	š/	š	n. m. sg. cstr. nom.	ram	
175068	šrp	šrp/	šrp	n. m. sg. abs. gen.	1) burnt sacrifice	
175069	l	l(I)	l (I)	prep.	to	
175070	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
# KTU 1.168 12						
175071	w	w	w	conj.	and	
175072	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. nom.	communion victim / sacrifice	
175072	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
175072	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
# KTU 1.168 13						
175073	kmm	kmm	kmm	adv.	ditto	
175074	š	š/	š	n. m. sg. abs. nom.	ram	
175075	l	l(I)	l (I)	prep.	to	
175076	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
# KTU 1.168 14						
175077	xnt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 15						
175078		?	?	?	?	
175079	alit	alit/	ảlỉt	DN sg. cstr. nom.	the most powerful	
175080	š	š/	š	n. m. sg. cstr. gen.	1) ram b) as a sacrificial victim	
# KTU 1.168 16						
175081	šp	šp/	šp	n. m. abs. gen.	dune	
# KTU 1.168 17						
175082	dm	dm(II)/	dm (II)	n. m. sg. abs. nom.	blood	
175082	dm	dm(I)	dm (I)	functor	since	
# KTU 1.168 18						
175083		?	?	?	?	
175084	k	+k	-k (I)			
175084	k	~k	-k (II)			
175084	k	k(III)	k (III)	Subordinating or completive functor	when	
175084	k	k(I)	k (I)	prep.	like	
175084	k	k(II)	k (II)	emph. functor	yes	
# KTU 1.168 19						
175085	qb	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 20						
175086		?	?	?	?	
# KTU 1.168 21						
175087	xxxxx	?	?	?	?	
# KTU 1.168 22						
175088	xx	?	?	?	?	
175089	trdxḥl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 23						
175090	mlkxl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 24						
175091	xmš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 25						
175092	xixx	?	?	?	?	DULAT: NOT FOUND
