id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.136 1						
174252	xn	?	?	?	?	DULAT: NOT FOUND
174253	ipd	ipd/	ỉpd	n. m. sg. cstr. nom.	tunic	
# KTU 1.136 2						
174254	ipd	ipd/	ỉpd	n. m. sg. cstr. gen.	tunic	
174255	gk	g/+k	g	n. m. cstr. gen.	(loud) voice	
# KTU 1.136 3						
174256	w	w	w	conj.	and	
174257	l	l(I)	l (I)	prep.	to	
174258	ṯġr	ṯġr(II)/	ṯġr (II)	n. m. sg. abs. gen.	gatekeeper	
174258	ṯġr	ṯġr(I)/	ṯġr (I)	n. m. sg. abs. gen.	gate	
174259	n	~n	-n (I)	encl. morph.		
174259	n		-n (IV)	vb	him/her/it	
# KTU 1.136 4						
174260	w	w	w	conj.	and	
174261	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	3) month name	
174261	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	3) month name	
174261	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
174261	dbḥ	dbḥ[	/d-b-ḥ/	vb G impv. 2	to sacrifice	
174261	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. nom.	to sacrifice	
174262	x	?	?	?	?	
# KTU 1.136 5						
174263	w	w	w	conj.	and	
174264	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	sacrifice	
174264	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	sacrifice	
174264	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
174264	dbḥ	dbḥ[	/d-b-ḥ/	vb G impv. 2	to sacrifice	
174264	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. nom.	to sacrifice	
174265	x	?	?	?	?	
# KTU 1.136 6						
174266	w	w	w	conj.	and	
174267	dq	dq(I)/	dq (I)	adj. m. sg. abs. nom.	tiny	
# KTU 1.136 7						
174268	w	w	w	conj.	and	
# KTU 1.136 8						
174269	l	l(I)	l (I)	prep.	to	
174270	kṯr	kṯr(III)/	kṯr (III)	DN/element sg. abs. gen.	Koṯaru/Kothar	
174271	w	w	w	conj.	and	
174272	ḫss	ḫss/	ḫss	DN/element sg. abs. nom.	Ḫasisu/Khasis	
# KTU 1.136 9						
174273	b	b	b	prep.	in	
174274	kdm	kd(I)/m	kd (I)	n. f. pl. abs. gen.	3) special uses b) du. kdm “double jar” (?)	
174275	ḥx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.136 10						
174276	b	b	b	prep.	in	
174277	ipdm	ipd/m	ỉpd	n. m. pl. abs. gen.	tunic	
174278	px	?	?	?	?	DULAT: NOT FOUND
# KTU 1.136 11						
174279	l	l(I)	l (I)	prep.	to	
174280	ilz	ilz	ỉlz	?	?	
174281	ṣt	ṣ(t/t	ṣt	n. f. sg. cstr. nom.	a garment	
# KTU 1.136 12						
174282	ˤṣrm	ˤṣr(I)/~m	ʕṣr (I)	n. f. cstr. gen.	bird	
174283	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 1.136 13						
174284	ˤlm	ˤl(I)~m	ʕl (I)	prep.	upon	
174284	ˤlm	ˤlm(I)/	ʕlm (I)	n. m. sg. abs. nom.	eternity	
174285	kmm	kmm	kmm	adv.	ditto	
