id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.172 1						
175284	x	?	?	?	?	
# KTU 1.172 2						
175285	t	/t, /t=				DULAT: NOT FOUND
175285	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
# KTU 1.172 3						
175286	bat	?	?	?	?	DULAT candidates (no reconstructable encoding): /b-ʔ/ - to enter
# KTU 1.172 4						
175287	ṣḥr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.172 5						
175288	l	l(I)	l (I)	prep.	to	
# KTU 1.172 6						
175289	w	w	w	conj.	and	
175290	šb	šb/	šb	n. m. abs. nom.	old man	
# KTU 1.172 7						
175291	nwy	?	?	?	?	DULAT: NOT FOUND
# KTU 1.172 8						
175292	w	w	w	conj.	and	
175293	angḥ	!(ʔ&a!ngḥ[	/n-g-ḥ/	vb N prefc. 1 c. sg.	to butt each other	
# KTU 1.172 9						
175294	ṭx	?	?	?	?	DULAT: NOT FOUND
175295	nḫlm	nḫl(I)/m	nḫl (I)	n. m. pl. cstr. nom.	torrent	
# KTU 1.172 10						
175296	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
175296	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
# KTU 1.172 11						
175297	x	?	?	?	?	
175298	ḫlt	ḫlt	ḫlt	?	?	
# KTU 1.172 12						
175299	t	/t, /t=				DULAT: NOT FOUND
175299	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
175300	šmal	šmal/	šmảl	adj. m. sg. abs. nom.	2) left hand	
# KTU 1.172 13						
175301	xˤnk	?	?	?	?	DULAT: NOT FOUND
175302	št	št[	/š-t/	vb G suffc. 3 m. sg.	to place, set, set up, leave	
175302	št	št[	/š-t/	vb G impv. 2	to place, set, set up, leave	
175302	št	št[:pass	/š-t/	vb Gpass suffc.	to cause, leave (in a condition)	
# KTU 1.172 14						
175303	rn	?	?	?	?	DULAT: NOT FOUND
175304	lp	?	?	?	?	DULAT: NOT FOUND
# KTU 1.172 15						
175305	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
175305	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
175306	tlm	tlm/	tlm	n. m. sg. abs. nom.	furrow	
# KTU 1.172 16						
175307	qd	?	?	?	?	DULAT: NOT FOUND
# KTU 1.172 17						
175308	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
175308	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
175309	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
175309	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
175309	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
175309	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	god	
# KTU 1.172 18						
175310		?	?	?	?	
175311	l	l(I)	l (I)	prep.	to	
175312	mˤt	mˤ(t/t	mʕt	n. f. sg. cstr. gen.	?	
# KTU 1.172 19						
175313	šnt	šn(t(I)/t	šnt (I)	n. f. sg. abs. gen.	year	
175314	ˤlyqm	ˤlyqm	ʕlyqm	?	?	
# KTU 1.172 20						
175315	xšy	?	?	?	?	DULAT: NOT FOUND
175316	ybġ	?	?	?	?	DULAT: NOT FOUND
175317	dd	dd(II)/	dd (II)	n. m. sg. cstr. nom.	cauldronful	
# KTU 1.172 21						
175318		?	?	?	?	
175319	ḫẓ	(ḥ&ḫẓ/	ḥẓ	n. m. sg. cstr. gen.	1) arrow c) fletch- ers	
175320	ksp	ksp/	ksp	n. m. sg. abs. gen.	silver	
175321	b	b	b	prep.	in	
175322	ydh	yd(I)/+h	yd (I)	n. f. cstr. gen.	5) used as a preposition	
# KTU 1.172 22						
175323	nh	n(I)&h	-n (I)	morph.	with c. n	
175324	w	w	w	conj.	and	
175325	l	l(I)	l (I)	prep.	to	
175325	l	l(II)	l (II)	adv.	no	
175325	l	l(III)	l (III)	functor	certainly	
175326	yamr	?	?	?	?	DULAT candidates (no reconstructable encoding): /ʔ-m-r/ - to be seen
# KTU 1.172 23						
175327	x	?	?	?	?	
175328	gb	gb(I)/	gb (I)	n. m. sg. cstr. nom.	pit	
175329	ad	ad/	ảd	n. m. sg. abs. gen.	father	
# KTU 1.172 24						
175330	xḫl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.172 25						
175331	x	?	?	?	?	
175332	brkh	brk/+h	brk	n. f. cstr. nom.	knee	
# KTU 1.172 26						
175333	xšb	?	?	?	?	DULAT: NOT FOUND
175334	l	l(I)	l (I)	prep.	to	
175335	rḥ	rḥ(I)/	rḥ (I)	n. f. sg. abs. gen.	2) gust	
# KTU 1.172 27						
175336	dy	d+y	d	det. or rel. functor	the one(s) of	
175337	w	w	w	conj.	and	
175338	mrḫt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.172 28						
175339		?	?	?	?	
175340	ḥmṯ	ḥmṯ/	ḥmṯ	n. m. sg. abs. nom.	belly	
# KTU 1.172 29						
175341	bm	b+m(I)	b	prep.	in	
# KTU 1.172 30						
175342		?	?	?	?	
175343	yldhnaxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.172 31						
175344	ḥx	?	?	?	?	DULAT: NOT FOUND
