id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.104 1						
180285	l	l(I)	l (I)	prep.	to	
180286	urtn	?	?	?	?	DULAT: NOT FOUND
180287	aḫy	aḫ(I)/+y	ảḫ (I)	n. m. cstr. nom.	brother (by blood)	
# KTU 2.104 2						
180288	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
180289	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
# KTU 2.104 3						
180290	ˤṯty	ˤṯty	ʕṯty			
180291	aḫtk	aḫ(t(I)/t+k	ảḫt (I)	n. f. sg. cstr. nom.	3) sister > friend (formal usage in correspondence between equals)	
# KTU 2.104 4						
180292	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	1) god b) activities of the gods	
180293	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.104 5						
180294	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
# KTU 2.104 6						
180295	ṯlṯ	ṯlṯ(I)/	ṯlṯ (I)	num.	1) the numeral three b) genitive syntagms	
180296	ymm	ym(I)/m	ym (I)	n. m. pl. abs. nom.	1) day b) as a period in time	
180296	ymm	ym(II)/~m	ym (II)	n. m. sg. abs. nom.	sea	
180297	k	k(III)	k (III)	Subordinating or completive functor	when	
180298	inn	in&n/	ỉn	n. m. cstr. nom.	1) there is/are not	
180299	akl	akl(II)/	ảkl (II)	n. m. sg. abs. gen.	1) grain	
# KTU 2.104 7						
180300	xbtk	?	?	?	?	DULAT: NOT FOUND
180301	w	w	w	conj.	4) declarative and emphatic functor	
180302	l	l(I)	l (I)	prep.	to	
180303	xxxnxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.104 8						
180304	ṯkp	ṯkp[	/ṯ-k-p/	vb	?	
180305	k	+k	-k (I)			
180305	k	~k	-k (II)			
180305	k	k(III)	k (III)	Subordinating or completive functor	when	
180305	k	k(I)	k (I)	prep.	like	
180305	k	k(II)	k (II)	emph. functor	yes	
180306	znt	zn(t/t	znt	n. f. sg. abs. nom.	sustenance	
180307	xbl	?	?	?	?	DULAT: NOT FOUND
# KTU 2.104 9						
180308	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. nom.	daughter	
180309	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
180310	w	w	w	conj.	1) copulative conj.	
180311	ht	ht	ht	adv.	1) adv b) of time	
180312	ṯnidm	ṯnid~m	ṯnỉd	adv.	twice	
# KTU 2.104 10						
180313	ybl	!y!(ybl[	/y-b-l/	vb G prefc. 3 m. sg.	to carry, bring, take	
180313	ybl	ybl[	/y-b-l/	vb G suffc. 3 m. sg.	to carry, bring, take	
180314	w	w	w	conj.	and	
180315	yštal	?	?	?	?	DULAT candidates (no reconstructable encoding): /š-ʔ-l/ - to require a cultic reply
# KTU 2.104 11						
180316	xx	?	?	?	?	
180317	ybl	!y!(ybl[	/y-b-l/	vb G prefc. 3 m. sg.	to carry	
180317	ybl	ybl[	/y-b-l/	vb G suffc. 3 m. sg.	to carry	
180317	ybl	ybl(I)/	ybl (I)	n. m. sg. cstr. nom.	produce	
180318	lḥt	lḥ(II)/t=	lḥ (II)	n. m. pl. abs. nom.	1) missive	
180319	hn	hn	hn	functor	2) as an adv.	
180320	šmn	šmn(I)/	šmn (I)	n. m. sg. abs. nom.	1) oil a) oil (prob. olive oil)	
# KTU 2.104 12						
180321	xxxt	?	?	?	?	DULAT: NOT FOUND
180322	rqḥx	?	?	?	?	DULAT: NOT FOUND
180323	w	w	w	conj.	1) copulative conj.	
180324	ˤṣm	ˤṣ/m	ʕṣ	n. m. pl. abs. nom.	1) tree	
# KTU 2.104 13						
180325	xxxn	?	?	?	?	DULAT: NOT FOUND
180326	lh	l(I)+h	l (I)	prep.	11) compound preposition b) with other particles	
