id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.86 1						
169906	spr	spr[:d:w	/s-p-r/	vb D suffc. 3 m. pl.	to count	
169907	ḥlmm	ḥlm(II)/m	ḥlm (II)	n. m. pl. cstr. nom.	growing animal	
169908	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. gen.	2) “bullock”	
169909	šnt	šn(t(I)/t	šnt (I)	n. f. sg. abs. gen.	year	
169910	w	w	w	conj.	and	
# KTU 1.86 2						
169911	šntm	šnt(I)/m	šnt (I)	n. f. pl. cstr. nom.	year	
169912	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. gen.	(head of) cattle	
169913	dkr	dkr/	dkr	n. m. sg. abs. gen.	1) male animal b) ảlp dkr male bovine (calf)	
169914	w	w	w	conj.	and	
169915	x	?	?	?	?	
# KTU 1.86 3						
169916	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
169917	pr	pr(II)/	pr (II)	n. m. sg. cstr. gen.	young bull	DULAT quote in pr (II) (cue: young)
169918	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
169918	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
169919	xx	?	?	?	?	
169920	rb	rb(II)/	rb (II)	n. m. sg. abs. nom.	chief	
169920	rb	rb(II)/	rb (II)	n. m. sg. cstr. nom.	chief	
169920	rb	rb(I)/	rb (I)	adj. m. sg. abs. nom.	great	
169920	rb	rb/	rb(b)	n. m. sg. abs. nom.	drizzle	
# KTU 1.86 4						
169921	w	w	w	conj.	and	
169922	prt	pr(t(I)/t	prt (I)	n. f. sg. abs. nom.	heifer	
169922	prt	pr(t(I)/t=	prt (I)	n. f. pl. abs. nom.	heifer	
169923	tkt	!t!(nkt[	/n-k-t/	vb G prefc.	to immolate	
169924	xxxx	?	?	?	?	
169925	xlxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 5						
169926	šnt	šn(t(I)/t	šnt (I)	n. f. sg. cstr. nom.	year	
# KTU 1.86 6						
169927	śśw	śśw/	s:śs/św	n. m. sg. cstr. gen.	1) horse a) ảsr sswm they harnessed the horses	
169928	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. abs. gen.	ʿṯtrt (II)	
169929	w	w	w	conj.	and	
169930	śśw	śśw/	s:śs/św	n. m. sg. cstr. nom.	1) horse a) ảsr sswm they harnessed the horses	
169931	šnt	šn(t(I)/t	šnt (I)	n. f. sg. abs. gen.	year	
# KTU 1.86 7						
169932	w	w	w	conj.	and	
169933	hm	hm(II)	hm (II)	conj./interr. functor	if	
169933	hm	hm(I)	hm (I)	pers. pn.	they	
169934	yhpk	!y!hpk[	/h-p-k/	vb G prefc. 3 m. sg.	to overturn, alter	
169934	yhpk	!y!(]n]hpk[	/h-p-k/	vb N prefc. 3 m. sg.	to return	
169935	śśw	śśw/	s:śs/św	n. m. sg. cstr. nom.	1) horse a) ảsr sswm they harnessed the horses	
169936	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. gen.	to say	
169936	rgm	rgm/	rgm	n. m. sg. abs. gen.	3) voice	
# KTU 1.86 8						
169937	d	d	d	det. or rel. functor	4) in compound conjunctions	
169938	ymġy	!y!mġy[	/m-ġ-y/	vb G prefc. 3 m. sg.	to come, arrive	
169939	bnš	bnš/	bnš	n. m. sg. cstr. nom.	1) man	
169939	bnš	bnš/	bnš	n. m. sg. abs. nom.	1) man	
169940	x	?	?	?	?	
# KTU 1.86 9						
169941	w	w	w	conj.	and	
169942	ḥmrxxx	?	?	?	?	DULAT: NOT FOUND
169943	xx	?	?	?	?	
169944	ḥmr	ḥmr(I)/	ḥmr (I)	n. m. sg. abs. nom.	2) load	
169944	ḥmr	ḥmr(II)/	ḥmr (II)	adj. m. sg. abs. nom.	red	
169945	xx	?	?	?	?	
# KTU 1.86 10						
169946	w	w	w	conj.	and	
169947	mṯnrxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 11						
169948	w	w	w	conj.	and	
169949	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
169949	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
169949	bn	bn(II)	bn (II)	prep.	between	
169949	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
169949	bn	bn[	/b-n/	vb G impv. 2	to understand	
169950	xd	?	?	?	?	DULAT: NOT FOUND
169951	w	w	w	conj.	and	
169952	mt	mt(II)/	mt (II)	DN m. sg. abs. nom.	Mot/Death	
169952	mt	mt(II)/	mt (II)	n. m. sg. abs. nom.	death	
169952	mt	mt[	/m-t/	vb G suffc. 3 m. sg.	to die	
169952	mt	mt[/	/m-t/	vb G ptcpl. m. sg. abs. nom.	to die	
169952	mt	mt(I)/	mt (I)	n. m. sg. abs. nom.	dead person	
# KTU 1.86 12						
169953	l	l(I)	l (I)	prep.	to	
169954	bnš	bnš/	bnš	n. m. sg. cstr. gen.	3) farmhand	
169955	ḥmr	ḥmr(I)/	ḥmr (I)	n. m. sg. cstr. gen.	1) donkey b) hearing nqht ḥmrh the braying of his donkey	
169956	mdl	mdl(II)/	mdl (II)	n. m. sg. abs. gen.	lightning (?)	
169956	mdl	mdl(I)/	mdl (I)	n. m. sg. abs. gen.	riding gear	
169957	nˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 13						
169958	w	w	w	conj.	and	
169959	d	d	d	det. or rel. functor	the one(s) of	
169960	l	l(I)	l (I)	prep.	to	
169960	l	l(II)	l (II)	adv.	no	
169960	l	l(III)	l (III)	functor	certainly	
169961	mdl	mdl[	/m-d-l/	vb G impv. 2	to bridle	
169961	mdl	mdl[:d	/m-d-l/	vb D impv. 2	to bridle	
169961	mdl	mdl(II)/	mdl (II)	n. m. sg. abs. nom.	lightning (?)	
169961	mdl	mdl(I)/	mdl (I)	n. m. sg. abs. nom.	riding gear	
169962	rxxš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 14						
169963	w	w	w	conj.	and	
169964	ṣin	ṣin(I)/	ṣỉn (I)	n. f. sg. cstr. nom.	ewe	
169965	ˤz	ˤz(II)/	ʕz (II)	n. m. sg. abs. gen.	caprine animal	
169966	bx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 15						
169967	llu	llu/	llủ	n. m. sg. cstr. nom.	suckling (lamb or kid)	
169968	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
169969	md	md(II)/	md (II)	n. m. cstr. gen.	skilled	
# KTU 1.86 16						
169970	imr	imr(I)/	ỉmr (I)	n. m. sg. abs. gen.	lamb	
169971	ḫmx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 17						
169972	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	2) son of DN a) in mythological texts	
169973	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
