id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.114 1						
173167	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
173167	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
173167	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	2) DN a) activities of the god	
173167	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	2) DN a) activities of the god	
173168	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	sacrifice	
173168	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	sacrifice	
173168	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
173168	dbḥ	dbḥ[	/d-b-ḥ/	vb G impv. 2	to sacrifice	
173168	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. nom.	to sacrifice	
173169	b	b	b	prep.	in	
173170	bth	bt(II)/+h	bt (II)	n. m. sg. cstr. gen.	2) palace	
173171	mṣd	mṣd(I)/	mṣd (I)	n. m. sg. abs. nom.	(feast / banquet of) game	
173172	ṣd	!!ṣd[/	/ṣ-d/	vb G inf.	to hunt	
173172	ṣd	ṣd(I)/	ṣd (I)	n. m. sg. abs. nom.	hunt	
173173	b	b	b	prep.	in	
173174	qrb	qrb[	/q-r-b/	vb G suffc. 3 m. sg.	to approach	
173174	qrb	qrb/	qrb	n. m. sg. cstr. nom.	inside	
# KTU 1.114 2						
173175	hklh	hkl/+h	hkl	n. m. cstr. nom.	palace	
173176	ṣḥ	ṣḥ[	/ṣ-ḥ/	vb G impv. 2	to exclaim, shout	
173177	l	l(I)	l (I)	prep.	to	
173177	l	l(II)	l (II)	adv.	no	
173177	l	l(III)	l (III)	functor	certainly	
173178	qṣ	qṣ[	/q-ṣ(-ṣ)/	vb G suffc. 3 m. sg.	to carve	
173178	qṣ	!!qṣ[/	/q-ṣ(-ṣ)/	vb G inf.	to carve	
173178	qṣ	qṣ/	qṣ	n. m. sg. cstr. nom.	end	
173179	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
173180	tlḥmn	!t!lḥm(I)[+n	/l-ḥ-m/ (I)	vb G prefc.	1) to eat	
# KTU 1.114 3						
173181	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
173182	w	w	w	conj.	and	
173183	tštn	!t!št[+n	/š-t/	vb G prefc.	to place	
173184	tštn	!t!št[+n	/š-t/	vb G prefc.	to place	
173185	yn	yn/	yn	n. m. sg. cstr. nom.	1) wine a) yn	
173186	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. abs. gen.	throne	
173186	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. abs. gen.	time	
173187	šbˤ	šbˤ(I)	šbʕ (I)	num.	seven	
173187	šbˤ	šbˤ[	/š-b-ʕ/ (II)	vb G suffc. 3 m. sg.	1) to be sated	
173187	šbˤ	šbˤ[:w	/š-b-ʕ/ (II)	vb G suffc. 3 m. pl.	1) to be sated	
173187	šbˤ	!!šbˤ(II)[/	/š-b-ʕ/ (II)	vb G inf.	1) to be sated	
# KTU 1.114 4						
173188	trṯ	trṯ/	trṯ	n. m. sg. cstr. nom.	1) new wine	
173189	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. abs. gen.	throne	
173189	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. abs. gen.	time	
173190	škr	!!škr(II)[/	/š-k-r/ (II)	vb G inf.	1) to become intoxicated	
173191	yˤdb	!y!ˤdb[	/ʕ-d-b/	vb G prefc. 3 m. sg.	to leave > to put in > to place	
173192	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. nom.	Yariḫu/Yarikh	
