id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.6 I:1						
159263	l	l(I)	l (I)	prep.	to	DULAT direct ref
159264	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. gen.	Baʿlu/Baal	
# KTU 1.6 I:2						
159265	ġr	ġr(III)/	ġr (III)	n. m. sg. abs. gen.	skin	
159266	b	b	b	prep.	in	
159267	abn	abn/	ảbn	n. f. sg. abs. gen.	stone	DULAT direct ref
159268	td	!t!(nd[	/n-d(-y)/	vb G prefc.	to throw	
159269	psltm	pslt(I)/m	pslt (I)	n. f. pl. abs. nom.	braid	
159270	b	b	b	prep.	in	
159271	yˤr	!y!ˤr[	/ʕ-r/	vb G prefc. 3 m. sg.	to become agitated	
159271	yˤr	&yˤr[	/ʕ-r/	vb G suffc. 3 m. sg.	to become agitated	
159271	yˤr	(]n]ˤr[	/ʕ-r/	vb N prefc.	to become agitated	
159271	yˤr	(]n]ˤr[	/ʕ-r/	vb N suffc. 3 m. sg.	to become agitated	
159271	yˤr	yˤr[	/y-ʕ-r/	vb G suffc. 3 m. sg.	to be frightened	
159271	yˤr	yˤr(I)/	yʕr (I)	n. m. sg. abs. nom.	razor	
# KTU 1.6 I:3						
159272	thdy	!t!hdy[	/h-d-y/	vb G prefc. 3 f. sg.	to lacerate (oneself)	
159272	thdy	!t=!hdy[	/h-d-y/	vb G prefc. 2 m. sg.	to lacerate (oneself)	
159272	thdy	!t==!hdy[	/h-d-y/	vb G prefc. 2 f. sg.	to lacerate (oneself)	
159272	thdy	!t!hdy[	/h-d-y/	vb G prefc. 3 m. du.	to lacerate (oneself)	
159272	thdy	!t!hdy[:w	/h-d-y/	vb G prefc. 3 m. pl.	to lacerate (oneself)	
159272	thdy	!t===!hdy[	/h-d-y/	vb G prefc. 2 m. pl.	to lacerate (oneself)	
159273	lḥm	lḥm[	/l-ḥ-m/ (I)	vb G suffc. 3 m. sg.	to eat	
159273	lḥm	lḥm[:w	/l-ḥ-m/ (I)	vb G suffc. 3 m. pl.	to eat	
159273	lḥm	lḥm(I)[	/l-ḥ-m/ (I)	vb G impv. 2	to eat	
159273	lḥm	!!lḥm(I)[/	/l-ḥ-m/ (I)	vb G inf.	to eat	
159273	lḥm	lḥm/	lḥm	n. m. sg. abs. nom.	grain	
159274	w	w	w	conj.	and	
159275	dqn	dqn(I)/	dqn (I)	n. m. sg. abs. nom.	beard	
