id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.5 1						
175969	l	l(I)	l (I)	prep.	to	
175970	riš	riš(I)/	rỉš (I)	n. m. sg. cstr. gen.	5) used as a prep	
# KTU 2.5 2						
175971	ypt	yp(t(I)/t	ypt (I)	n. f. sg. cstr. gen.	cow	
175972	ˤṣ	ˤṣ/	ʕṣ	n. m. sg. abs. gen.	tree	
# KTU 2.5 3						
175973	hp	?	?	?	?	DULAT: NOT FOUND
175974	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
175974	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	1) peace b) in greeting formulae	
175975	x	?	?	?	?	
# KTU 2.5 4						
175976	btk	bt(II)/+k	bt (II)	n. m. cstr. nom.	house	
175977	bx	?	?	?	?	DULAT: NOT FOUND
175978	m	m	m(h)	pers. pn.	what?	
# KTU 2.5 5						
175979	ġyk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.5 6						
175980	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
175980	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
# KTU 2.5 7						
175981	ġ	?	?	?	?	DULAT: NOT FOUND
