id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.147 1						
174452	xx	?	?	?	?	
# KTU 1.147 2						
174453	ymy	ym(I)&y/	ym (I)	n. m. cstr. nom.	day	
# KTU 1.147 3						
174454	lr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.147 4						
174455	xlx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.147 5						
174456	ˤb	?	?	?	?	DULAT: NOT FOUND
# KTU 1.147 6						
174457	rxwm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.147 7						
174458	x	?	?	?	?	
174459	bšl	!!bšl[/	/b-š-l/	vb D inf.	to cook	
174460	ybšl	!y!bšl[:d	/b-š-l/	vb D prefc. 3 m. sg.	to cook	
# KTU 1.147 8						
174461	kt	k(t(I)/t	kt (I)	n. f. sg. abs. nom.	pitcher	
174461	kt	k(t(II)/t	kt (II)	n. f. sg. abs. nom.	stage	
174462	št	št[	/š-t/	vb G suffc. 3 m. sg.	to place, set, set up, leave	
174462	št	št[	/š-t/	vb G impv. 2	to place, set, set up, leave	
174462	št	št[:pass	/š-t/	vb Gpass suffc.	to cause, leave (in a condition)	
174462	št	š(t(II)/t	št (II)	n. f. sg. cstr. nom.	raíz	
# KTU 1.147 9						
174463	dk	d+k	d	det. or rel. functor	the one(s) of	
174464	km	km	km	prep./conj./adv.		
# KTU 1.147 10						
174465	x	?	?	?	?	
174466	srnm	srn/m	srn	n. m. pl. abs. nom.	prince	
# KTU 1.147 11						
174467	b	b	b	prep.	in	
174468	šr	šr(II)/	šr (II)	n. m. sg. abs. nom.	musician	
174468	šr	šr(I)[	/š-r/ (I)	vb G impv. 2	to sing	
174468	šr	šr(III)/	šr (III)	n. m. sg. abs. nom.	1) prince	
174468	šr	šr(IV)/	šr (IV)	n. m. sg. abs. nom.	navel	
174468	šr	šr(I)/	šr (I)	n. m. sg. cstr. nom.	song	
# KTU 1.147 12						
174469	l	l(I)	l (I)	prep.	to	
174469	l	l(II)	l (II)	adv.	no	
174469	l	l(III)	l (III)	functor	certainly	
174470	qṣ	qṣ[	/q-ṣ(-ṣ)/	vb G suffc. 3 m. sg.	to carve	
174470	qṣ	!!qṣ[/	/q-ṣ(-ṣ)/	vb G inf.	to carve	
174470	qṣ	qṣ/	qṣ	n. m. sg. cstr. nom.	end	
174471	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 1.147 13						
174472	lm	l(I)~m	l (I)	prep.	to	
174473	tbṣˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.147 14						
174474	xm	?	?	?	?	DULAT: NOT FOUND
174475	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
174475	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
# KTU 1.147 15						
174476	xps	?	?	?	?	DULAT: NOT FOUND
174477	pˤ	pˤ	pʕ	?	?	
# KTU 1.147 16						
174478	m	m	m(h)	pers. pn.	what?	
# KTU 1.147 17						
174479		?	?	?	?	
# KTU 1.147 18						
174480		?	?	?	?	
# KTU 1.147 19						
174481	x	?	?	?	?	
# KTU 1.147 20						
174482	xr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.147 21						
174483	xtm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.147 22						
174484	dm	dm(II)/	dm (II)	n. m. sg. abs. nom.	blood	
174484	dm	dm(I)	dm (I)	functor	since	
# KTU 1.147 23						
174485	xnm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.147 24						
174486	x	?	?	?	?	
# KTU 1.147 25						
174487	x	?	?	?	?	
# KTU 1.147 26						
174488	x	?	?	?	?	
# KTU 1.147 27						
174489		?	?	?	?	
# KTU 1.147 28						
174490	r	?	?	?	?	DULAT: NOT FOUND
# KTU 1.147 29						
174491	pš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.147 30						
174492	x	?	?	?	?	
