id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.3 1						
175825	xxxxxxxx	?	?	?	?	
# KTU 2.3 2						
175826	xxxxxxxty	?	?	?	?	DULAT: NOT FOUND
175827	l	l(I)	l (I)	prep.	to	
# KTU 2.3 3						
175828	xxxxxxtm	?	?	?	?	DULAT: NOT FOUND
175829	w	w	w	conj.	and	
175830	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 2.3 4						
175831	xxx	?	?	?	?	
175832	w	w	w	conj.	and	
175833	kl	kl/	kl	n. m. sg. abs. nom.	1) totality (of) c) with suff. pn	
175834	hw	hw	hw	pers. pn.	2) this	
# KTU 2.3 5						
175835	w	w	w	conj.	and	
175836	ht	ht	ht	adv.	here	
175837	brt	br[t	/b-r(-r)/	vb G suffc. 1 c. sg.	to be or remain pure, clean, free	
175837	brt	br(t/t	brt	n. f. sg. abs. nom.	forecast	
175838	l	l(I)	l (I)	prep.	to	
175839	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
# KTU 2.3 6						
175840	ušxšir	?	?	?	?	DULAT: NOT FOUND
175841		?	?	?	?	
175842	k	+k	-k (I)			
175842	k	~k	-k (II)			
175842	k	k(III)	k (III)	Subordinating or completive functor	when	
175842	k	k(I)	k (I)	prep.	like	
175842	k	k(II)	k (II)	emph. functor	yes	
175843	uš	?	?	?	?	DULAT: NOT FOUND
# KTU 2.3 7						
175844	b	b	b	prep.	in	
175845	ugrt	ugrt/	ủgrt	TN sg. abs. gen.	Ugarit	
175846	w	w	w	conj.	and	
175847	ht	ht	ht	adv.	2) conj.	
175848	a	?	?	?	?	DULAT: NOT FOUND
# KTU 2.3 8						
175849	w	w	w	conj.	and	
175850	hm	hm(II)	hm (II)	conj./interr. functor	1) if (conj.)	
175851	at	at(I)	ảt (I)	pers. pn.	1) you b) emph. subj. in VC	
175852	trgm	!t=!rgm[	/r-g-m/	vb G prefc. 2 m. sg.	to say, tell, announce, communicate, inform	
175852	trgm	!t==!rgm[	/r-g-m/	vb G prefc. 2 f. sg.	to say, tell, announce, communicate, inform	
# KTU 2.3 9						
175853	w	w	w	conj.	and	
175854	sip	sip	sỉp	?	?	
175855	db	db/	db	n. m. sg. abs. nom.	threshold	
175856	hwt	hw&t	hw	pers. pn.	he	
175856	hwt	hw(t(I)/t	hwt (I)	n. f. sg. abs. nom.	word	
# KTU 2.3 10						
175857	w	w	w	conj.	and	
175858	ank	ank	ảnk	pers. pn.	I	
175859	ušbt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.3 11						
175860	ank	ank	ảnk	pers. pn.	I	
175861	nˤkn	nˤkn	nʕkn	?		
# KTU 2.3 12						
175862	kst	ks(t/t	kst	n. f. sg. abs. nom.	Gewand	
175862	kst	ks(t/t=	kst	n. f. pl. abs. nom.	Gewand	
175863	lxk	?	?	?	?	DULAT: NOT FOUND
175864	x	?	?	?	?	
# KTU 2.3 13						
175865	w	w	w	conj.	and	
175866	hw	hw	hw	pers. pn.	1) he	
175867	uy	u+y	ủ	conj.	2) and / also	
175868	ˤn	ˤn(I)/	ʕn (I)	n. f. du. cstr. nom.	eye	
175868	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. cstr. nom.	eye	
175868	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. abs. nom.	eye	
175868	ˤn	ˤn[	/ʕ-n/	vb G impv. 2	to see	
175868	ˤn	ˤn(II)/	ʕn (II)	n. f. sg. abs. nom.	furrow	
# KTU 2.3 14						
175869	l	l(I)	l (I)	prep.	to	
175869	l	l(II)	l (II)	adv.	no	
175869	l	l(III)	l (III)	functor	certainly	
175870	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give	
175870	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give	
175871	w	w	w	conj.	and	
175872	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
175872	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
175872	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
175872	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.3 15						
175873	w	w	w	conj.	and	
175874	yrdnn	!y!(yrd[+nn	/y-r-d/	vb G prefc. 3 m. sg.	to go down, descend	
175875	an	an(I)	ản (I)	pers. pn.	I	
175875	an	an(II)	ản (II)	adv.	wherever	
# KTU 2.3 16						
175876	wht	?	?	?	?	DULAT: NOT FOUND
175877	ank	ank	ảnk	pers. pn.	I	
175878	lkm	l(I)+k~m	l (I)	prep.	to	
# KTU 2.3 17						
175879	ly	l(I)+y	l (I)	prep.	to	
175880	ank	ank	ảnk	pers. pn.	1) i b) emph. subj. in VC	
175881	ašṣuk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.3 18						
175882	w	w	w	conj.	and	
175883	hm	hm(II)	hm (II)	conj./interr. functor	if	
175883	hm	hm(I)	hm (I)	pers. pn.	they	
175884	at	at(I)	ảt (I)	pers. pn.	you	
175885	trgm	!t=!rgm[	/r-g-m/	vb G prefc. 2 m. sg.	to say	
175885	trgm	!t==!rgm[	/r-g-m/	vb G prefc. 2 f. sg.	to say	
# KTU 2.3 19						
175886	p	p(I)	p (I)	conj. functor	and	
175886	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
175886	p	p(II)	p (II)	adv.	here	
175887	adrm	adr(III)/m	ảdr (III)	n. m. pl. abs. nom.	poplar	
175887	adrm	adr(IV)/m	ảdr (IV)	n. m. pl. abs. nom.	fibula	
175888	ḏrm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.3 20						
175889	w	w	w	conj.	and	
175890	ap	ap(I)	ảp (I)	adv./conj.	also	
175890	ap	ap(II)/	ảp (II)	n. m. sg. abs. nom.	nose	
175891	ht	ht	ht	adv.	2) conj.	
175892	k	+k	-k (I)			
175892	k	~k	-k (II)			
175892	k	k(III)	k (III)	Subordinating or completive functor	when	
175892	k	k(I)	k (I)	prep.	like	
175892	k	k(II)	k (II)	emph. functor	yes	
175893	škn	škn[:d	/š-k-n/	vb D impv. 2	to assign	
# KTU 2.3 21						
175894	w	w	w	conj.	and	
175895	mṯnnx	?	?	?	?	DULAT: NOT FOUND
175896		?	?	?	?	
175897	ˤmnk	ˤm(I)+nk	ʕm (I)	prep.	to	
# KTU 2.3 22						
175898	ištš	ištš	ỉštš	?	?	
175899		?	?	?	?	
175900	p	p(I)	p (I)	conj. functor	and	
175900	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
175900	p	p(II)	p (II)	adv.	here	
175901	rgmy	rgm/+y	rgm	n. m. cstr. nom.	word	
# KTU 2.3 23						
175902	mad	m(ʔ&ad[	/m-ʔ-d/	vb G suffc. 3 m. sg.	to be immense, numerous	
175903	rxpġt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.3 24						
175904	xxxxxxt	?	?	?	?	DULAT: NOT FOUND
175905	ydˤt	ydˤ[t===	/y-d-ʕ/ (I)	vb G suffc. 3 f. sg.	1) to know	
175905	ydˤt	ydˤ[t=	/y-d-ʕ/ (I)	vb G suffc. 2 m. sg.	1) to know	
175905	ydˤt	ydˤ[t==	/y-d-ʕ/ (I)	vb G suffc. 2 f. sg.	1) to know	
175905	ydˤt	ydˤ[t	/y-d-ʕ/ (I)	vb G suffc. 1 c. sg.	1) to know	
175905	ydˤt	ydˤ(I)[/t	/y-d-ʕ/ (I)	vb G pass. ptcpl. m. sg. abs. nom.	1) to know	
# KTU 2.3 25						
175906	xxxxxx	?	?	?	?	
175907	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
175907	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
175907	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
175907	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.3 26						
175908	xxxxxxx	?	?	?	?	
175909	kl	kl/	kl	n. m. sg. abs. nom.	totality (of)	
175910	lh	l(I)+h	l (I)	prep.	to	
# KTU 2.3 27						
175911	xxxxxxly	?	?	?	?	DULAT: NOT FOUND
# KTU 2.3 28						
175912	xxxxxxx	?	?	?	?	
# KTU 2.3 29						
175913	xxxxxxxxr	?	?	?	?	DULAT: NOT FOUND
