id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.117 1						
173459	x	?	?	?	?	
# KTU 1.117 2						
173460		?	?	?	?	
173461	nbl	!n!(ybl[	/y-b-l/	vb G prefc. 1 c. pl.	to carry, bring, take	
173462	kl	kl/	kl	n. m. sg. abs. nom.	1) totality (of) c) with suff. pn	
# KTU 1.117 3						
173463	nyn	!n!(]n]yn(y[	/y-n-y/	vb N prefc. 1 c. pl.	to be lowered in value	
173464	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
173464	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
173465	abh	ab/+h	ảb	n. m. cstr. gen.	1) father b) espec. of El (Rahmouni DEUAT 3ff.)	
173466	ilmšr	?	?	?	?	DULAT candidates (no reconstructable encoding): ỉl (I) - god
# KTU 1.117 4						
173467	lk	l(I)+k	l (I)	prep.	to	
173468	w	w	w	conj.	and	
173469	bnh	bn(I)/+h	bn (I)	n. m. cstr. nom.	son	
173470	ilt	il(t(I)/t	ỉlt (I)	n. f. sg. abs. nom.	2) “the Goddess”	
# KTU 1.117 5						
173471	dt	d+t	d	det. or rel. functor	the one(s) of	
173472	ly	l(I)+y	l (I)	prep.	to	
173473	k	+k	-k (I)			
173473	k	~k	-k (II)			
173473	k	k(III)	k (III)	Subordinating or completive functor	when	
173473	k	k(I)	k (I)	prep.	like	
173473	k	k(II)	k (II)	emph. functor	yes	
173474	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. nom.	god	
# KTU 1.117 6						
173475		?	?	?	?	
173476	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
173476	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
173477	mẓll	mẓll/	mẓll	n. m. sg. cstr. gen.	shelter	
173478	bnh	bn(I)/+h	bn (I)	n. m. cstr. gen.	son	
# KTU 1.117 7						
173479		?	?	?	?	
173480	pdry	pdry/	pdry	DN sg. abs. nom.	Pidray	
173481	bt	b(t(I)/t	bt (I)	n. f. sg. abs. nom.	daughter	
173482	ar	ar/	ả/ỉr	n. m. sg. abs. nom.	light	
# KTU 1.117 8						
173483	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. abs. nom.	throne	
173483	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. abs. nom.	time	
173484	mtm	mt(II)/~m	mt (II)	n. m. sg. abs. nom.	death	
173484	mtm	!!mt[/~m	/m-t/	vb G inf.	to die	
173484	mtm	mt(III)/m	mt (III)	n. m. pl. cstr. nom.	man	
173484	mtm	mt(I)/m	mt (I)	n. m. pl. abs. nom.	dead person	
173485	šknt	škn[t	/š-k-n/	vb G suffc. 1 c. sg.	to be placed, settle, stay	
# KTU 1.117 9						
173486	x	?	?	?	?	
173487	ġr	ġr(I)/	ġr (I)	n. m. sg. abs. nom.	2) DN “Mountain(s)”	
173488	ṭlm	ṭl/~m	ṭl	n. m. abs. nom.	dew	
173488	ṭlm	ṭlm	ṭlm	?	dew	
# KTU 1.117 10						
173489	ryt	?	?	?	?	DULAT: NOT FOUND
173490	aṣṣ	!(ʔ&a!(nṣṣ[	/n-ṣ-ṣ/	vb G prefc. 1 c. sg.	to take flight, fly	
173491	k	k(I)	k (I)	prep.	like	
173492	nṣ	nṣ(I)/	nṣ (I)	n. m. sg. abs. gen.	bird	
# KTU 1.117 11						
173493	m	m	m(h)	pers. pn.	what?	
173494	w	w	w	conj.	and	
173495	tˤn	!t!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 3 f. sg.	to answer	
173495	tˤn	!t=!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 m. sg.	to answer	
173495	tˤn	!t==!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 f. sg.	to answer	
173495	tˤn	!t!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 3 m. du.	to answer	
173495	tˤn	!t!ˤn(y[:w	/ʕ-n-y/ (I)	vb G prefc. 3 m. pl.	to answer	
173495	tˤn	!t===!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 m. pl.	to answer	
173495	tˤn	!t!ˤn[	/ʕ-n/	vb G prefc.	to see	
173495	tˤn	!t!ˤn(w[	/ʕ-n-w/	vb G prefc. 3 f. sg.	to be / remain depressed	
173495	tˤn	!t=!ˤn(w[	/ʕ-n-w/	vb G prefc. 2 m. sg.	to be / remain depressed	
173495	tˤn	!t==!ˤn(w[	/ʕ-n-w/	vb G prefc. 2 f. sg.	to be / remain depressed	
173495	tˤn	!t!ˤn(w[	/ʕ-n-w/	vb G prefc. 3 m. du.	to be / remain depressed	
173495	tˤn	!t!ˤn(w[:w	/ʕ-n-w/	vb G prefc. 3 m. pl.	to be / remain depressed	
173495	tˤn	!t===!ˤn(w[	/ʕ-n-w/	vb G prefc. 2 m. pl.	to be / remain depressed	
173496	pdry	pdry/	pdry	DN sg. cstr. nom.	Pidray	
# KTU 1.117 12						
173497	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
173498	ar	ar/	ả/ỉr	n. m. sg. abs. gen.	light	
173499	x	?	?	?	?	
173500	ṯbtk	ṯb(t/t+k	ṯbt	n. f. sg. cstr. nom.	seat	
# KTU 1.117 13						
173501	l	l(I)	l (I)	prep.	to	
