id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.82 1						
169173	xmḫṣ	?	?	?	?	DULAT: NOT FOUND
169174	bˤlxxy	?	?	?	?	DULAT: NOT FOUND
169175	tnn	tnn(I)/	tnn (I)	DN sg. abs. nom.	“dragon” ym’s primordial ally or double	
169176	w	w	w	conj.	and	
169177	ygl	!y!gl(y[	/g-l-y/	vb G prefc. 3 m. sg.	to present oneself	
169177	ygl	!y!(]n]gl(y[	/g-l-y/	vb N prefc. 3 m. sg.	to present oneself	
169178	w	w	w	conj.	and	
169179	ynsk	!y!nsk[:d	/n-s-k/	vb D prefc. 3 m. sg.	1) to pour (out)	
169180	ˤdx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.82 2						
169181	xxy	?	?	?	?	DULAT: NOT FOUND
169182	l	l(I)	l (I)	prep.	to	
169183	arṣ	arṣ/	ảrṣ	n. f. sg. abs. gen.	earth	
169184	idy	idy	ỉdy	adv.	already	
169185	alt	al(t(I)/t	ảlt (I)	n. f. sg. abs. nom.	curse	DULAT quote in ảlt (I) (cue: curse)
169186	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
169187	aḥš	!(ʔ&a!ḥš(II)[	/ḥ-š/ (II)	vb G prefc. 1 c. sg.	1) to feel	DULAT quote in l (II) (cue: feel)
169188	idy	idy	ỉdy	adv.	already	
169189	alt	al(t(I)/t	ảlt (I)	n. f. sg. cstr. nom.	curse	DULAT quote in ảlt (I) (cue: curse)
169190	in	in/	ỉn	n. m. sg. abs. gen.	2) he / she / it does not have	
169191	ly	l(I)+y	l (I)	prep.	7) of belonging ((not) being of, (not) having) b) with vb functor	
# KTU 1.82 3						
169192	xbt	?	?	?	?	DULAT: NOT FOUND
169193	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
169193	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. cstr. nom.	Baʿlu/Baal	
169194	ḥẓ	ḥẓ/	ḥẓ	n. m. sg. cstr. gen.	1) arrow c) fletch- ers	
169195	ršp	ršp/	ršp	DN sg. abs. gen.	Rašap	
169196	bn	b+n	b	prep.	in	
169196	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
169196	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
169196	bn	bn(II)	bn (II)	prep.	between	
169196	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
169196	bn	bn[	/b-n/	vb G impv. 2	to understand	
169197	km	km	km	prep./conj./adv.		
169198	yr	yr/	yr	n. m. sg. cstr. gen.	early rain	
169199	klyth	klyt/+h	klyt	n. f. du. cstr. gen.	kidneys	
169200	w	w	w	conj.	and	
169201	lbh	lb/+h	lb	n. m. cstr. nom.	heart	
# KTU 1.82 4						
169202	xxx	?	?	?	?	
169203	pk	p(III)/+k	p (III)	n. m. cstr. nom.	2) voice	
