id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.91 1						
179779	klhmm	kl&hm/+m(I)	kl	n. m. cstr. nom.	totality (of)	
179780	b	b	b	prep.	in	
179781	ym	ym(I)/	ym (I)	n. m. sg. abs. gen.	day	
179781	ym	ym(II)/	ym (II)	n. m. sg. abs. gen.	sea	
# KTU 2.91 2						
179782	w	w	w	conj.	4) declarative and emphatic functor	
179783	gˤt	gˤ(t/t	gʕt	n. f. sg. abs. nom.	bellowing	
179784	b	b	b	prep.	in	
179785	ntb	ntb/	ntb	n. m. sg. abs. gen.	path	
# KTU 2.91 3						
179786	w	w	w	conj.	and	
179787	alpm	alp(I)/m	ảlp (I)	n. m. pl. abs. nom.	2) “bullock”	
179787	alpm	alp(II)&m/	ảlp (II)	num. pl. / num. du.	(one, a) thousand	
179788	nzq	nzq[:pass	/n-z-q/	vb Gpass suffc.	to be injured, hurt	
# KTU 2.91 4						
179789	ˤšrm	ˤšrm/	ʕšrm	num.	1) twenty b) appositional syntagms	
179790	lmd	lmd/	lmd	adj. m. sg. cstr. nom.	1) trained	
179790	lmd	lmd/	lmd	adj. m. sg. abs. nom.	1) trained	
179790	lmd	lmd[:d	/l-m-d/	vb D suffc. 3 m. sg.	to teach	
179790	lmd	lmd[:d:w	/l-m-d/	vb D suffc. 3 m. pl.	to teach	
# KTU 2.91 5						
179791	d	d	d	det. or rel. functor	2) which	
179792	bdy	bd(IV)+y	bd (IV)	prep.	1) into the hands of	
179793	w	w	w	conj.	and	
179794	klhm	kl/+hm	kl	n. m. cstr. nom.	1) totality (of) c) with suff. pn	
179795	nzq	nzq[:pass	/n-z-q/	vb Gpass suffc.	to be injured	
# KTU 2.91 6						
179796	nzq	nzq[:pass	/n-z-q/	vb Gpass suffc.	to be injured	
# KTU 2.91 7						
179797	w	w	w	conj.	and	
179798	nˤm	nˤm(I)/	nʕm (I)	adj. m. sg. abs. nom.	1) handsome b) pleasant	
179798	nˤm	nˤm(II)/	nʕm (II)	n. m. sg. abs. nom.	grace	
179799	k	k(III)	k (III)	Subordinating or completive functor	when	
179800	ydˤ	ydˤ[	/y-d-ʕ/ (I)	vb G suffc. 3 m. sg.	1) to know	
179800	ydˤ	!!ydˤ(I)[/	/y-d-ʕ/ (I)	vb G inf.	1) to know	
179800	ydˤ	ydˤ(I)[/	/y-d-ʕ/ (I)	vb G act. ptcpl. m. sg. abs. nom.	1) to know	
# KTU 2.91 8						
179801	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. nom.	lord	
179802	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
179802	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
179802	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
179802	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.91 9						
179803	hwt	hw&t	hw	pers. pn.	he	
179803	hwt	hw(t(I)/t	hwt (I)	n. f. sg. abs. nom.	word	
# KTU 2.91 10						
179804	w	w	w	conj.	and	
179805	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. nom.	lord	
179806	ys	?	?	?	?	DULAT candidates (no reconstructable encoding): /n-s-y/ (II) - to remove
# KTU 2.91 11						
179807	xṯdt	?	?	?	?	DULAT: NOT FOUND
179808	x	?	?	?	?	
