id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.45 1						
167986	yn	yn/	yn	n. m. sg. cstr. nom.	wine	
167987	išryt	išry(t/t	ỉšryt	n. f. sg. abs. gen.	happiness	
167988	hlnr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.45 2						
167989	spr	spr(II)/	spr (II)	n. m. sg. abs. nom.	tablet / register	
167989	spr	spr[	/s-p-r/	vb G suffc. 3 m. sg.	to count	
167989	spr	!!spr[/	/s-p-r/	vb G inf.	to count	
167989	spr	spr[:d	/s-p-r/	vb D suffc. 3 m. sg.	to count	
167989	spr	spr[:d:w	/s-p-r/	vb D suffc. 3 m. pl.	to count	
167989	spr	!!spr[/	/s-p-r/	vb D inf.	to count	
167989	spr	spr(I)/	spr (I)	n. m. sg. abs. nom.	scribe	
167990	xxxk	?	?	?	?	DULAT: NOT FOUND
167991	šbˤt	šbˤ(I)&t/	šbʕ (I)	num. f.	seven	
# KTU 1.45 3						
167992	ghl	g&hl(I)/	gl (I)	n. m. pl. cstr. nom.	stentorian shout	
167993	ph	p(III)/+h	p (III)	n. m. cstr. gen.	1) mouth	
167994	ṯmnt	ṯmn(I)&t/	ṯmn(y) (I)	num. f.	eight	
# KTU 1.45 4						
167995	nbluh	nblu/+h	nblủ	n. m. pl. cstr. nom.	flame	
167996	špš	špš/	špš	DN f. sg. abs. nom.	Šapšu/Shapsh/Shapshu	
167996	špš	špš/	špš	n. f. sg. abs. nom.	3) “sun”	
167997	ympx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.45 5						
167998	hlkt	hlk[/t	/h-l-k/	vb G act. ptcpl. m. sg. cstr. nom.	to go, go away	
167999	tdrq	tdrq/	tdrq	n. m. sg. abs. gen.	nimble step	
168000	xx	?	?	?	?	
# KTU 1.45 6						
168001	špš	špš/	špš	DN f. sg. abs. nom.	Šapšu/Shapsh/Shapshu	
168001	špš	špš/	špš	n. f. sg. abs. nom.	sun	
168002	bˤdh	bˤd+h	bʕd	adv. or prep.	2) prep a) behind	
168003	txx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.45 7						
168004	aṯr	aṯr(I)	ảṯr (I)	adv. or prep.	then	
168004	aṯr	(ʔ&aṯr[	/ʔ-ṯ-r/	vb G suffc. 3 m. sg.	to go, follow	
168004	aṯr	!!(ʔ&aṯr[/	/ʔ-ṯ-r/	vb G inf.	to go, follow	
168004	aṯr	(ʔ&aṯr[:d	/ʔ-ṯ-r/	vb D suffc. 3 m. sg.	force to follow, to transmit	
168005	aṯrm	(ʔ&aṯr[/m	/ʔ-ṯ-r/	vb G ptcpl. m. sg. abs. nom.	to go, follow	
168006	xxx	?	?	?	?	
# KTU 1.45 8						
168007	aṯr	aṯr(I)	ảṯr (I)	adv. or prep.	then	
168008	aṯrm	(ʔ&aṯr[/m	/ʔ-ṯ-r/	vb G ptcpl. m. sg. abs. nom.	to go	
168009	xxxx	?	?	?	?	
# KTU 1.45 9						
168010	išdym	?	?	?	?	DULAT: NOT FOUND
168011	txxx	?	?	?	?	DULAT: NOT FOUND
168012	xx	?	?	?	?	
# KTU 1.45 10						
168013	bk	b+k	b	prep.	in	
168013	bk	bk/	bk	n. m. sg. abs. nom.	beaker	
168014	mla	?	?	?	?	DULAT candidates (no reconstructable encoding): /m-l-ʔ/ - to be full; /m-l-ʔ/ - to fill (up)
168015	ḏxx	?	?	?	?	DULAT: NOT FOUND
168016	xxx	?	?	?	?	
# KTU 1.45 11						
168017	udmˤt	&udmˤt/	dmʕt	n. f. pl. abs. nom.	tear	
168018	d	d	d	det. or rel. functor	the one(s) of	
168019	klm	kl/m	kl	n. m. pl. abs. nom.	totality (of)	
# KTU 1.45 12						
168020	xxx	?	?	?	?	
168021	bn	b+n	b	prep.	in	
168021	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
168021	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
168021	bn	bn(II)	bn (II)	prep.	between	
168021	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
168021	bn	bn[	/b-n/	vb G impv. 2	to understand	
168022	ṯtṯb	?	?	?	?	DULAT: NOT FOUND
# KTU 1.45 13						
168023	xxx	?	?	?	?	
168024	xxṯb	?	?	?	?	DULAT: NOT FOUND
168025	ugrt	ugrt/	ủgrt	TN sg. abs. nom.	Ugarit	
# KTU 1.45 14						
168026	xxx	?	?	?	?	
168027	xxxnbdgn	?	?	?	?	DULAT: NOT FOUND
# KTU 1.45 15						
168028	xxx	?	?	?	?	
168029	xxxxzmrd	?	?	?	?	DULAT: NOT FOUND
# KTU 1.45 16						
168030	xxx	?	?	?	?	
168031	xxx	?	?	?	?	
168032	xx	?	?	?	?	
168033	in	in/	ỉn	n. m. sg. abs. nom.	lack of	
# KTU 1.45 17						
168034	xxx	?	?	?	?	
168035	xxx	?	?	?	?	
168036	xxṯṯt	?	?	?	?	DULAT: NOT FOUND
168037	ḥn	ḥn/	ḥn	n. m. sg. cstr. nom.	grace	
# KTU 1.45 18						
168038	xxx	?	?	?	?	
168039	xxx	?	?	?	?	
168040	xxxn	?	?	?	?	DULAT: NOT FOUND
