id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.33 1						
181934	ġr	ġr(I)/	ġr (I)	n. m. sg. cstr. nom.	mountain	DULAT quote in ảgny (I) (cue: mountain)
181935	agny	agny(I)/	ảgny (I)	TN sg. abs. gen.	ảgny (I)	
181935	agny	agny(II)/	ảgny (II)	GN sg. abs. gen.	ảgny (II)	
# KTU 3.33 2						
181936	d	d	d	det. or rel. functor	2) which	
181937	ptḥ	ptḥ[	/p-t-ḥ/	vb G suffc. 3 m. sg.	to open	
181937	ptḥ	ptḥ[	/p-t-ḥ/	vb G impv. 2	to open	
181937	ptḥ	ptḥ/	ptḥ	n. m. sg. abs. nom.	entrance	
181938	ybnn	ybnn/	ybnn	PN sg. cstr. nom.	ybnn	
# KTU 3.33 3						
181939	yd	yd(I)/	yd (I)	n. f. sg. abs. gen.	5) used as a preposition	
181939	yd	yd(II)/	yd (II)	n. m. sg. abs. gen.	love	
181940	ˤpsh	?	?	?	?	DULAT: NOT FOUND
# KTU 3.33 4						
181941	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
181941	yd	yd(II)/	yd (II)	n. m. sg. cstr. nom.	love	
181942	nḫlh	nḫl(I)/+h	nḫl (I)	n. m. cstr. gen.	torrent	
# KTU 3.33 5						
181943	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
181943	yd	yd(I)/	yd (I)	n. f. sg. abs. nom.	hand	
181943	yd	yd(II)/	yd (II)	n. m. sg. cstr. nom.	love	
181944	ġrh	ġr(I)/+h	ġr (I)	n. m. cstr. nom.	mountain	
# KTU 3.33 6						
181945	w	w	w	conj.	and	
181946	ˤpśh	?	?	?	?	DULAT: NOT FOUND
# KTU 3.33 7						
181947	npk	npk(I)/	nb/pk (I)	n. m. sg. cstr. nom.	fountain	
181948	kwr	kwr/	kwr	TN sg. abs. gen.	kwr	
# KTU 3.33 8						
181949	d	d	d	det. or rel. functor	2) which	
181950	hlk	hlk[	/h-l-k/	vb G suffc. 3 m. sg.	to go, go away	
181950	hlk	hlk[/	/h-l-k/	vb G act. ptcpl. m. sg. abs. nom.	to go, go away	
181951	b	b	b	prep.	1) spatial location a) place in which something occurs	
181952	nḫl	nḫl(I)/	nḫl (I)	n. m. sg. abs. gen.	torrent	
# KTU 3.33 9						
181953	w	w	w	conj.	1) copulative conj.	
181954	ˤpś	?	?	?	?	DULAT: NOT FOUND
181955	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
181955	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. cstr. nom.	Baʿlu/Baal	
# KTU 3.33 10						
181956	almg	almg/	ảlmg	n. m. sg. cstr. gen.	aloe	
# KTU 3.33 11						
181957	bnš	bnš/	bnš	n. m. sg. abs. gen.	1) man	
181958	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: no)
181959	yqḥ	!y!(lqḥ[	/l-q-ḥ/	vb G prefc. 3 m. sg.	to get hold of, take, grasp	
