id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.10 1						
181006	spxrn	sp&xr(II)&n/	spr (II)	n. m. abs. nom.	1) tablet b) of accounting	KTU corrected: sprn
181007	mnḥ	mnḥ/	mnḥ	n. m. sg. abs. nom.	delivery	
181008	dbd	dbd	b	prep.	in	KTU corrected: bd
181008	dbd	dbd(IV)	bd (IV)	prep.	into the hands of	KTU corrected: bd
181009	mnny	mnny/	mnny	PN sg. cstr. gen.	mnny	
# KTU 3.10 2						
181010	mit	mi(t/t	mỉt	n. f. sg. cstr. gen.	a hundred	
181011	ksp	ksp/	ksp	n. m. sg. abs. gen.	silver	
181012	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181012	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181012	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181012	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181013	bn	b+n	b	prep.	in	
181013	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
181013	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
181013	bn	bn(II)	bn (II)	prep.	between	
181013	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
181013	bn	bn[	/b-n/	vb G impv. 2	to understand	
181014	rqdn	rqdn/	rqdn	PN sg. cstr. nom.	rqdn	
# KTU 3.10 3						
181015	ˤšrt	ˤšr(t(I)/t	ʕšr(t) (I)	n. f. sg. cstr. gen.	banquet	
181015	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. cstr. gen.	group of ten	
181016	ksp	ksp/	ksp	n. m. sg. abs. gen.	silver	
181017	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181017	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181017	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181017	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181018	śzn	z/~n	śz	PN sg. cstr. nom.	śz	
181019	ḫbty	ḫbty/	ḫbty	GN sg. abs. gen.	ḫbty	
# KTU 3.10 4						
181020	ˤšrm	ˤšrm/	ʕšrm	num.	twenty	
181021	ksp	ksp/	ksp	n. m. sg. abs. nom.	silver	
181022	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181022	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181022	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181022	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181023	špšn	špš/+n	špš	n. f. cstr. nom.	sun	
# KTU 3.10 5						
181024	uškny	uškny(I)/	ủškny (I)	GN sg. abs. nom.	ủškny (I)	
# KTU 3.10 6						
181025	ˤšrt	ˤšr(t(I)/t	ʕšr(t) (I)	n. f. sg. abs. nom.	banquet	
181025	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. abs. nom.	group of ten	
181026	ksp	ksp/	ksp	n. m. sg. abs. nom.	silver	
181027	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181027	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181027	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181027	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181028	bn	b+n	b	prep.	in	
181028	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
181028	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
181028	bn	bn(II)	bn (II)	prep.	between	
181028	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
181028	bn	bn[	/b-n/	vb G impv. 2	to understand	
# KTU 3.10 7						
181029	drt	dr(t(I)/t	drt (I)	n. f. sg. cstr. nom.	bran	
181029	drt	drt(II)/	drt (II)	PN sg. cstr. nom.	drt (II)	
181030	uškny	uškny(I)/	ủškny (I)	GN sg. abs. gen.	ủškny (I)	
# KTU 3.10 8						
181031	ḫmšt	ḫmš(I)&t/	ḫmš (I)	num. f.	five	
181031	ḫmšt	ḫmšt/	ḫmšt	n. f. pl. abs. nom.	five-shekel (?) weight	
181032	ˤšrt	ˤšr(t(I)/t	ʕšr(t) (I)	n. f. sg. cstr. nom.	banquet	
181032	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. cstr. nom.	group of ten	
181033	ksp	ksp/	ksp	n. m. sg. abs. gen.	silver	
# KTU 3.10 9						
181034	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181034	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181034	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181034	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181035	ˤmy	ˤm(I)+y	ʕm (I)	prep.	to	
181036	biry	biry/	bỉry	GN sg. abs. nom.	bỉry	
# KTU 3.10 10						
181037	ḫmšt	ḫmš(I)&t/	ḫmš (I)	num. f.	five	
181037	ḫmšt	ḫmšt/	ḫmšt	n. f. pl. abs. nom.	five-shekel (?) weight	
181038	ksp	ksp/	ksp	n. m. sg. abs. nom.	silver	
181039	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181039	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181039	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181039	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181040	ṯngb	?	?	?	?	DULAT: NOT FOUND
# KTU 3.10 11						
181041	biry	biry/	bỉry	GN sg. abs. nom.	bỉry	
# KTU 3.10 12						
181042	ṯṯm	ṯṯ&m/	ṯṯ	num. f.	six	
181042	ṯṯm	ṯṯm/	ṯṯm	num.	sixty	
181043	ksp	ksp/	ksp	n. m. sg. abs. nom.	silver	
181044	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181044	ˤl	ˤl(II)	ʕl (II)	adv.	above	
