id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.41 1						
167496	b	b	b	prep.	in	
167497	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. gen.	Yariḫu/Yarikh	
167497	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. gen.	moon	
167498	riš	riš(I)/	rỉš (I)	n. m. sg. cstr. gen.	3) firstfruit(s)	
167499	yn	yn/	yn	n. m. sg. abs. gen.	4) in menology	
167500	b	b	b	prep.	in	
167501	ym	ym(I)/	ym (I)	n. m. sg. abs. gen.	day	
167501	ym	ym(II)/	ym (II)	DN m. sg. abs. gen.	Yammu/the god “Sea”	
167501	ym	ym(II)/	ym (II)	n. m. sg. abs. gen.	sea	
167502	ḥdṯ	ḥdṯ(I)/	ḥdṯ (I)	adj. m. sg. abs. nom.	new	
167502	ḥdṯ	ḥdṯ(II)/	ḥdṯ (II)	n. m. sg. abs. nom.	new moon	
# KTU 1.41 2						
167503	šmtr	šmtr(I)/	šmtr (I)	n. m. cstr. nom.	cutting	
167504	uṯkl	uṯkl/	ủṯkl	n. m. sg. abs. gen.	bunch	
167505	l	l(I)	l (I)	prep.	to	
167506	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
167506	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
167507	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. gen.	communion victim / sacrifice	
167507	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
# KTU 1.41 3						
167508	b	b	b	prep.	in	
167509	ṯlṯṯ	?	?	?	?	DULAT: NOT FOUND
167510	ˤšrt	ˤšr(t(I)/t	ʕšr(t) (I)	n. f. sg. abs. nom.	banquet	
167510	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. abs. nom.	group of ten	
167511	yrtḫṣ	?	?	?	?	DULAT: NOT FOUND
167512	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
167513	brr	br/r	br(r)	n. m. sg. abs. nom.	tin	
167513	brr	brr/	brr	adj. m. sg. abs. nom.	pure	
# KTU 1.41 4						
167514	b	b	b	prep.	in	
167515	arbˤt	arbˤ&t/	ảrbʕ	num. f.	1) four f) composite numbers	
167516	ˤšrt	ˤšr(t(I)/t	ʕšr(t) (I)	n. f. sg. cstr. nom.	banquet	
167516	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. cstr. nom.	group of ten	
167517	riš	riš(I)/	rỉš (I)	n. m. sg. abs. gen.	head	
167518	argmn	!(ʔ&a!rgm[+n	/r-g-m/	vb G prefc. 1 c. sg.	to say	
167518	argmn	argmn/	ả/ỉrgmn	n. m. sg. cstr. nom.	3) ritual offering	
167518	argmn	argmn/	ả/ỉrgmn	n. m. sg. abs. nom.	3) ritual offering	
# KTU 1.41 5						
167519	w	w	w	conj.	and	
167520	ṯn	ṯn(I)/	ṯn (I)	num.	1) the numeral two b) ge	
167521	šm	š/m	š	n. m. pl. abs. nom.	ram	
167521	šm	šm(I)/	šm (I)	n. m. sg. abs. nom.	name	
167522	l	l(I)	l (I)	prep.	to	
167523	bˤlt	bˤl(t/t	bʕlt	n. f. sg. cstr. gen.	lady	
167524	bhtm	bht(II)/m	bt (II)	n. m. pl. cstr. gen.	house	
167525	ˤṣrm	ˤṣr(I)/~m	ʕṣr (I)	n. f. abs. gen.	bird	
167526	l	l(I)	l (I)	prep.	to	
167527	inš	inš/	ỉnš	n. m. sg. cstr. gen.	1) people a) as element of a divine group	
# KTU 1.41 6						
167528	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	god	
167529	w	w	w	conj.	and	
167530	š	š/	š	n. m. sg. cstr. nom.	1) ram b) as a sacrificial victim	
167531	dd	dd(II)/	dd (II)	n. m. sg. cstr. gen.	1) measure of capacity	
167532	ilš	ilš(I)/	ỉlš (I)	DN sg. cstr. gen.	gatekeeper god / divine herald	
167533	š	š/	š	n. m. sg. cstr. gen.	1) ram b) as a sacrificial victim	
167534	ilhm	il(I)/+hm	ỉl (I)	n. m. cstr. gen.	god	
167534	ilhm	il(t(I)&h/~m	ỉlt (I)	n. f. cstr. gen.	goddess	
167534	ilhm	ilh/~m	ỉlh	DN sg. cstr. gen.	the ‘Divine One’	
167534	ilhm	ilhm/	ilhm	DN sg. cstr. gen.	Göttername	LUPT lemma
167535	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
# KTU 1.41 7						
167536	yṯb	!y!(yṯb[	/y-ṯ-b/	vb G prefc. 3 m. sg.	to sit down, take a seat on the throne, install oneself, reside	
167536	yṯb	yṯb[	/y-ṯ-b/	vb G suffc. 3 m. sg.	to sit down, take a seat on the throne, install oneself, reside	
167536	yṯb	yṯb[/	/y-ṯ-b/	vb G act. ptcpl. m. sg. abs. nom.	to sit down, take a seat on the throne, install oneself, reside	
167537	brr	br/r	br(r)	n. m. sg. abs. nom.	tin	
167537	brr	brr/	brr	adj. m. sg. abs. nom.	pure	
167538	w	w	w	conj.	and	
167539	mḥy	mḥ[y	/m-ḥ(-w:y)/	vb G impv. 2	to clean, wipe, erase	
167540	pnh	pn(m&/+h	pnm	n. m. pl. cstr. nom.	face	
167541	x	?	?	?	?	
167542	w	w	w	conj.	and	
167543	qra	!!qra[/	/q-r-ʔ/	vb G inf.	to call	
# KTU 1.41 8						
167544	ym	ym(I)/	ym (I)	n. m. sg. cstr. nom.	1) day a) as a date	
167544	ym	ym(I)/	ym (I)	n. m. sg. abs. nom.	1) day a) as a date	
167544	ym	ym(II)/	ym (II)	DN m. sg. abs. nom.	Yammu/the god “Sea”	
167544	ym	ym(II)/	ym (II)	n. m. sg. abs. nom.	sea	
167545	ˤlm	ˤl(I)~m	ʕl (I)	prep.	upon	
167545	ˤlm	ˤlm(I)/	ʕlm (I)	n. m. sg. abs. nom.	eternity	
167546	yˤrb	!y!ˤrb(I)[	/ʕ-r-b/ (I)	vb G prefc. 3 m. sg.	1) to enter	
167547	t	/t, /t=				DULAT: NOT FOUND
# KTU 1.41 9						
167548	k	+k	-k (I)			
167548	k	~k	-k (II)			
167548	k	k(III)	k (III)	Subordinating or completive functor	when	
167548	k	k(I)	k (I)	prep.	like	
167548	k	k(II)	k (II)	emph. functor	yes	
167549	ˤgml	ˤgml	ʕgml	→	?	
167550	xs	?	?	?	?	DULAT: NOT FOUND
167551	w	w	w	conj.	and	
167552	x	?	?	?	?	
167553	x	?	?	?	?	
167554		?	?	?	?	
167555	dqtm	dqt(I)/m	dqt (I)	adj. f. pl. abs. nom.	small	
# KTU 1.41 10						
167556	w	w	w	conj.	and	
167557	ynt	yn(t/t	ynt	n. f. sg. cstr. nom.	dove	
167558	qrt	qr(t(I)/t	qrt (I)	n. f. sg. abs. gen.	city	
167559	yˤdb	!y!ˤdb[	/ʕ-d-b/	vb G prefc. 3 m. sg.	to leave > to put in > to place	
167560	l	l(I)	l (I)	prep.	to	
167561	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
# KTU 1.41 11						
167562	w	w	w	conj.	and	
167563	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
167563	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
167563	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
167564	š	š/	š	n. m. sg. abs. nom.	ram	
167565	l	l(I)	l (I)	prep.	to	
167566	il	il(I)/	ỉl (I)	DN m. sg. abs. gen.	ʾIlu/Ilu/El	
167566	il	il(I)/	ỉl (I)	n. m. sg. abs. gen.	god	
167567	w	w	w	conj.	and	
167568	b	b	b	prep.	in	
