id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.97 1						
170884	w	w	w	conj.	and	
170885	yṣq	!y!(yṣq[	/y-ṣ-q/	vb G prefc. 3 m. sg.	to pour (out)	
170885	yṣq	yṣq[	/y-ṣ-q/	vb G suffc. 3 m. sg.	to pour (out)	
170886	b	b	b	prep.	in	
170887	aph	ap(I)+h	ảp (I)	adv./conj.	also	
170887	aph	ap(II)/+h	ảp (II)	n. m. cstr. nom.	nose	
# KTU 1.97 2						
170888	k	k(III)	k (III)	Subordinating or completive functor	when	
170889	yiḫd	!y!(ʔ&iḫd[	/ʔ-ḫ-d(/ḏ)/	vb G prefc. 3 m. sg.	to collect	
170889	yiḫd	!y!(ʔ&iḫd[:pass	/ʔ-ḫ-d(/ḏ)/	vb Gpass prefc. 3 m. sg.	to be seized, captured, collected, re- cruited, bloated	
170890	akl	akl(II)/	ảkl (II)	n. m. sg. cstr. nom.	grain	
170891	śśw	śśw/	s:śs/św	n. m. sg. abs. gen.	horse	
170892	xxxxx	?	?	?	?	
# KTU 1.97 3						
170893	w	w	w	conj.	and	
170894	št	št[	/š-t/	vb G suffc. 3 m. sg.	to place	
170894	št	št[	/š-t/	vb G impv. 2	to place	
170894	št	št[:pass	/š-t/	vb Gpass suffc.	to be placed, set	
170894	št	š(t(II)/t	št (II)	n. f. sg. cstr. nom.	raíz	
170895	mkšr	mkšr/	mkšr	n. m. sg. abs. nom.	semolina	
170896	grn	grn(I)/	grn (I)	n. m. sg. abs. nom.	threshing-floor	
170896	grn	grn(II)/	grn (II)	adj. m. sg. abs. nom.	current	
170897	xxx	?	?	?	?	
# KTU 1.97 4						
170898	arġn	?	?	?	?	DULAT: NOT FOUND
170899	ḥmr	ḥmr(I)/	ḥmr (I)	n. m. sg. abs. nom.	donkey	
170899	ḥmr	ḥmr(II)/	ḥmr (II)	adj. m. sg. abs. nom.	red	
170900	tdk	!t!(nd[+k	/n-d(-y)/	vb G prefc.	to throw	
170901	xxxx	?	?	?	?	
# KTU 1.97 5						
170902	w	w	w	conj.	and	
170903	yṣq	!y!(yṣq[	/y-ṣ-q/	vb G prefc. 3 m. sg.	to pour (out)	
170903	yṣq	yṣq[	/y-ṣ-q/	vb G suffc. 3 m. sg.	to pour (out)	
170904	b	b	b	prep.	in	
170905	aph	ap(I)+h	ảp (I)	adv./conj.	also	
170905	aph	ap(II)/+h	ảp (II)	n. m. cstr. nom.	nose	
# KTU 1.97 6						
170906	k	k(III)	k (III)	Subordinating or completive functor	when	
170907	yraš	!y!r(ʔ&aš[	/r-ʔ-š/	vb G prefc. 3 m. sg.	to toss the head	
170908	śśw	śśw/	s:śs/św	n. m. sg. cstr. nom.	horse	
170908	śśw	śśw/	s:śs/św	n. m. sg. abs. nom.	horse	
170909	xxxxxxx	?	?	?	?	
# KTU 1.97 7						
170910	ydk	yd(I)/+k	yd (I)	n. f. cstr. nom.	hand	
170910	ydk	yd(I)/+k=	yd (I)	n. f. cstr. nom.	hand	
170910	ydk	yd(II)/+k	yd (II)	n. m. cstr. nom.	love	
170910	ydk	yd(II)/+k=	yd (II)	n. m. cstr. nom.	love	
170910	ydk	!y!dk[:pass	d-k(-k)/	vb Gpass prefc. 3 m. sg.	to be pounded	
170910	ydk	!y=!dk[:pass	d-k(-k)/	vb Gpass prefc.	to be pounded	
170911	yṣq	!y!(yṣq[	/y-ṣ-q/	vb G prefc. 3 m. sg.	to pour (out)	
170911	yṣq	yṣq[	/y-ṣ-q/	vb G suffc. 3 m. sg.	to pour (out)	
170912	b	b	b	prep.	in	
170913	aph	ap(I)+h	ảp (I)	adv./conj.	also	
170913	aph	ap(II)/+h	ảp (II)	n. m. cstr. nom.	nose	
# KTU 1.97 8						
170914	xxxkṣ	?	?	?	?	DULAT: NOT FOUND
170915	śśw	śśw/	s:śs/św	n. m. sg. cstr. nom.	horse	
170915	śśw	śśw/	s:śs/św	n. m. sg. abs. nom.	horse	
170916	xxxxx	?	?	?	?	
# KTU 1.97 9						
170917	xxxxx	?	?	?	?	
170918	xxxxx	?	?	?	?	
# KTU 1.97 10						
170919	xx	?	?	?	?	
# KTU 1.97 11						
170920	k	k(III)	k (III)	Subordinating or completive functor	when	
170921	ygˤr	!y!gˤr[	/g-ʕ-r/	vb G prefc. 3 m. sg.	to reproach	
170922	śśw	śśw/	s:śs/św	n. m. sg. cstr. nom.	horse	
# KTU 1.97 12						
170923	pr	pr(I)/	pr (I)	n. m. sg. cstr. gen.	fruit	DULAT quote in pr (I) (cue: fruit)
170924	ˤṯrb	ˤṯrb/	ʕṯrb	n. m. sg. abs. gen.	arbrisseau semblable au grenadier	
170925	drˤ	drˤ/	d/ḏrʕ	n. m. sg. abs. nom.	seed	
