id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.17 1						
176341	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
176342	yblt	ybl[t===	/y-b-l/	vb G suffc. 3 f. sg.	to carry, bring, take	
176342	yblt	ybl[t=	/y-b-l/	vb G suffc. 2 m. sg.	to carry, bring, take	
176342	yblt	ybl[t==	/y-b-l/	vb G suffc. 2 f. sg.	to carry, bring, take	
176342	yblt	ybl[t	/y-b-l/	vb G suffc. 1 c. sg.	to carry, bring, take	
176343	ḫbṯm	ḫbṯ[/m	/ḫ-b-ṯ/	vb Gpass ptcpl. m. sg. cstr. nom.	to flee	
# KTU 2.17 2						
176344	ap	ap(II)/	ảp (II)	n. m. sg. cstr. gen.	nose	
176345	ksphm	ksp/+hm	ksp	n. m. cstr. gen.	3) money	
# KTU 2.17 3						
176346	l	l(I)	l (I)	prep.	to	
176346	l	l(II)	l (II)	adv.	no	
176346	l	l(III)	l (III)	functor	certainly	
176347	yblt	ybl[t===	/y-b-l/	vb G suffc. 3 f. sg.	to carry	
176347	yblt	ybl[t=	/y-b-l/	vb G suffc. 2 m. sg.	to carry	
176347	yblt	ybl[t==	/y-b-l/	vb G suffc. 2 f. sg.	to carry	
176347	yblt	ybl[t	/y-b-l/	vb G suffc. 1 c. sg.	to carry	
# KTU 2.17 4						
176348	w	w	w	conj.	and	
176349	ht	ht	ht	adv.	2) conj.	
176350	luk	l(ʔ&uk[:pass	/l-ʔ-k/	vb Gpass	to be sent	
176351	ˤm	ˤm(I)	ʕm (I)	prep.	to	
176352	mlakt	mlak(t/t	mlảkt	n. f. sg. cstr. gen.	message	
# KTU 2.17 5						
176353	pġsdb	pġsdb/	pġsdb	PN sg. cstr. gen.	pġsdb	
176354	šml	šml(I)/	šml (I)	n. m. sg. abs. gen.	commercial agent	
176355	šn	šn(w[	/š-n-w/	vb G suffc. 3 m. sg.	to change: a) reflex.	
176355	šn	šnw[:w	/š-n-w/	vb G suffc. 3 m. pl.	to change: a) reflex.	
176355	šn	šn(w[:w	/š-n-w/	vb G suffc. 3 m. pl.	to change: a) reflex.	
# KTU 2.17 6						
176356	w	w	w	conj.	3) in the correlation protasis-apodosis	
176357	tbˤ	tbˤ[	/t-b-ʕ/	vb G suffc. 3 m. sg.	to go, leave, depart	
176358	ank	ank	ảnk	pers. pn.	1) i a) subj. in NC	
176359	ˤx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.17 7						
176360	ˤm	ˤm(I)	ʕm (I)	prep.	2) relationship of accompaniment	
176361	mlakth	mlak(t/t+h	mlảkt	n. f. sg. cstr. gen.	message	
176362	šmˤh	šmˤ/+h	šmʕ	n. m. cstr. nom.	auditor	
# KTU 2.17 8						
176363	w	w	w	conj.	and	
176364	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. nom.	lord	
176365	skn	skn(I)/	s:śkn (I)	n. m. sg. cstr. nom.	1) prefect	
176365	skn	skn(I)/	s:śkn (I)	n. m. sg. abs. nom.	1) prefect	
176366	ydˤ	ydˤ[	/y-d-ʕ/ (I)	vb G suffc. 3 m. sg.	1) to know	
176366	ydˤ	!!ydˤ(I)[/	/y-d-ʕ/ (I)	vb G inf.	1) to know	
176366	ydˤ	ydˤ(I)[/	/y-d-ʕ/ (I)	vb G act. ptcpl. m. sg. abs. nom.	1) to know	
176367	rgmh	rgm/+h	rgm	n. m. cstr. nom.	2) matter	DULAT quote in rgm (cue: matter)
# KTU 2.17 9						
176368	w	w	w	conj.	and	
176369	ht	ht	ht	adv.	2) conj.	
176370	aby	ab/+y	ảb	n. m. cstr. nom.	1) father a) ảp ảb ỉ k mtm tmtn father	
176371	ṯṯ	ṯṯ/	ṯṯ	num.	2) composite numbers	
176372	tl	tl(I)/	tl (I)	n. m. sg. cstr. nom.	hill	
176372	tl	tl(II)/	tl (II)	n. m. sg. cstr. nom.	weapon	
# KTU 2.17 10						
176373	ḥ	ḥ/	ḥ	n. m. abs. gen.	life	
# KTU 2.17 11						
176374	lsx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.17 12						
176375	lḥtxġ	?	?	?	?	DULAT: NOT FOUND
# KTU 2.17 13						
176376	ky	k(III)+y	k (III)	Subordinating or completive functor	when	
176376	ky	k(II)+y	k (II)	emph. functor	yes	
176376	ky	k(IV)+y	k (IV)	adv.	2) here	
176377	mi	?	?	?	?	DULAT: NOT FOUND
# KTU 2.17 14						
176378	w	w	w	conj.	and	
176379	pr	pr(I)/	pr (I)	n. m. sg. abs. nom.	fruit	
176379	pr	pr(II)/	pr (II)	n. m. sg. abs. nom.	young bull	
# KTU 2.17 15						
176380	tštil	?	?	?	?	DULAT candidates (no reconstructable encoding): /š-ʔ-l/ - to require a cultic reply
176381		?	?	?	?	
# KTU 2.17 16						
176382	ˤmn	ˤm(I)+n	ʕm (I)	prep.	to	
176383	bnš	bnš/	bnš	n. m. sg. cstr. nom.	man	
176383	bnš	bnš/	bnš	n. m. sg. abs. nom.	man	
176384	xx	?	?	?	?	
