id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.75 1						
169012	k	+k	-k (I)			
169012	k	~k	-k (II)			
169012	k	k(III)	k (III)	Subordinating or completive functor	when	
169012	k	k(I)	k (I)	prep.	like	
169012	k	k(II)	k (II)	emph. functor	yes	
169013	ydm	yd(I)/m	yd (I)	n. f. pl. cstr. nom.	5) used as a preposition	
169014	ym	ym(I)/	ym (I)	n. m. sg. cstr. gen.	day	
169014	ym	ym(II)/	ym (II)	n. m. sg. cstr. gen.	1) sea	
# KTU 1.75 2						
169015	ydm	yd(I)/m	yd (I)	n. f. pl. cstr. gen.	hand	
169016	nhr	nhr/	nhr	DN m. sg. abs. gen.	Naharu/“River”/alternative DN of the god ym	
169016	nhr	nhr/	nhr	n. m. sg. abs. gen.	2) alternative DN of the god ym	
# KTU 1.75 3						
169017	trġt	trġt	trġt	?		
# KTU 1.75 4						
169018	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
169019	aḫd	(ʔ&aḫd[	/ʔ-ḫ-d(/ḏ)/	vb G suffc. 3 m. sg.	to collect, to take (back), grasp, seize, hold	
# KTU 1.75 5						
169020	ilnx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.75 6						
169021	xḫ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.75 7						
169022	dt	d+t	d	det. or rel. functor	the one(s) of	
# KTU 1.75 8						
169023	ksḥṯ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.75 9						
169024	mnty	mn(t(I)/t+y	mnt (I)	n. f. sg. cstr. nom.	portion	
# KTU 1.75 10						
169025	rb	rb(II)/	rb (II)	n. m. sg. abs. nom.	chief	
169025	rb	rb(II)/	rb (II)	n. m. sg. cstr. nom.	chief	
169025	rb	rb(I)/	rb (I)	adj. m. sg. abs. nom.	great	
169025	rb	rb/	rb(b)	n. m. sg. abs. nom.	drizzle	
169026	spr	spr(I)/	spr (I)	n. m. sg. abs. nom.	scribe	
169027	ḫbb	ḫbb/	ḫbb	PN sg. abs. nom.	ḫbb	
# KTU 1.75 11						
169028	ṯn	ṯn(I)/	ṯn (I)	num.	two	
169028	ṯn	ṯn(II)/	ṯn (II)	num./adj. sg.	second	
169028	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. abs. nom.	crimson (cloth, wool, purple)	
169029	dbḥm	dbḥ/m	dbḥ	n. m. pl. abs. nom.	3) month name	
# KTU 1.75 12						
169030	x	?	?	?	?	
169031	ˤbdssm	ˤbdssm/	ʕbdssm	PN sg. abs. nom.	ʿbdssm	
