id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.8 1						
180922	tldn	tldn/	tldn	PN sg. cstr. nom.	tldn	
# KTU 3.8 2						
180923	ṯrkn	ṯr(I)/+kn	ṯr (I)	n. m. cstr. gen.	bull	
180923	ṯrkn	ṯrkn/	ṯrkn	PN sg. cstr. gen.	ṯrkn	
# KTU 3.8 3						
180924	kli	kli/	klỉ	PN sg. cstr. gen.	klỉ	
# KTU 3.8 4						
180925	plġn	plġn/	plġn	PN sg. cstr. gen.	plġn	
# KTU 3.8 5						
180926	apśnym	apny/+m(I)	ảpśny	TN sg. cstr. gen.	ảpśny	
# KTU 3.8 6						
180927	ˤrb	ˤrb[	/ʕ-r-b/ (I)	vb G suffc. 3 m. sg.	to enter	
180927	ˤrb	ˤrb[:w	/ʕ-r-b/ (I)	vb G suffc. 3 m. pl.	to enter	
180927	ˤrb	ˤrb[	/ʕ-r-b/ (II)	vb G suffc. 3 m. sg.	1) to give a guarantee or pledge	
180927	ˤrb	ˤrb[:w	/ʕ-r-b/ (II)	vb G suffc. 3 m. pl.	1) to give a guarantee or pledge	
180927	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. nom.	entry	
180928	b	b	b	prep.	3) relationship of cause or reason	
180929	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
180929	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
# KTU 3.8 7						
180930	w	w	w	conj.	and	
180931	b	b	b	prep.	in	
180932	pxx	?	?	?	?	DULAT: NOT FOUND
# KTU 3.8 8						
180933	apśnym	apny/+m(I)	ảpśny	TN sg. cstr. nom.	ảpśny	
# KTU 3.8 9						
180934	b	b	b	prep.	in	
180935	yṣihm	yṣih(I)/m	yṣủ (I)	n. m. pl. cstr. gen.	exit	
# KTU 3.8 10						
180936	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	1) country	
180937	ṯth	ṯth(I)/	ṯn (I)	num.	two	
# KTU 3.8 11						
180938	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
180938	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
180938	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
180939	ksp	ksp/	ksp	n. m. sg. abs. nom.	silver	
# KTU 3.8 12						
180940	tśˤn	?	?	?	?	DULAT candidates (no reconstructable encoding): /n-s:ś-ʕ/ (II) - 1) to pay
# KTU 3.8 13						
180941	w	w	w	conj.	and	
180942	hm	hm(II)	hm (II)	conj./interr. functor	1) if (conj.)	
180942	hm	hm(I)	hm (I)	pers. pn.	they	
180943	alp	alp(II)/	ảlp (II)	num.	1) (one, a) thousand e) elliptical use	DULAT quote in ảlp (II) (cue: thousand)
# KTU 3.8 14						
180944	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
180945	tśˤn	?	?	?	?	DULAT candidates (no reconstructable encoding): /n-s:ś-ʕ/ (II) - to pay
# KTU 3.8 15						
180946	mṣrm	mṣrm/	mṣrm	TN sg. abs. nom.	Egypt	
# KTU 3.8 16						
180947	tmkrn	!t!(]n]mkr[n	/m-k-r/	vb N prefc.	to be sold	
# KTU 3.8 17						
180948	ypḥ	ypḥ/	ypḥ	n. m. sg. cstr. nom.	witness	
180949	ˤbdilt	ˤbdilt/	ʕbdỉlt	PN sg. abs. gen.	ʿbdỉlt	
# KTU 3.8 18						
180950	bn	b+n	b	prep.	in	
180950	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
180950	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
180950	bn	bn(II)	bn (II)	prep.	between	
180950	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
180950	bn	bn[	/b-n/	vb G impv. 2	to understand	
180951	m	m	m(h)	pers. pn.	what?	
# KTU 3.8 19						
180952	ypḥ	ypḥ/	ypḥ	n. m. sg. cstr. nom.	witness	
180953	ilšlm	ilšlm/	ỉlšlm	PN sg. abs. gen.	ỉlšlm	
# KTU 3.8 20						
180954	bn	b+n	b	prep.	in	
180954	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
180954	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
180954	bn	bn(II)	bn (II)	prep.	between	
180954	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
180954	bn	bn[	/b-n/	vb G impv. 2	to understand	
180955	prqdš	prqdš/	prqdš	PN sg. cstr. nom.	prqdš	
# KTU 3.8 21						
180956	ypḥ	ypḥ/	ypḥ	n. m. sg. cstr. gen.	witness	
180957	mnḥm	mnḥm/	mnḥm	PN sg. abs. gen.	mnḥm	
# KTU 3.8 22						
180958	bn	b+n	b	prep.	in	
180958	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
180958	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
180958	bn	bn(II)	bn (II)	prep.	between	
180958	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
180958	bn	bn[	/b-n/	vb G impv. 2	to understand	
180959	ḥnn	ḥnn(II)/	ḥnn (II)	PN sg. cstr. nom.	ḥnn (II)	
180959	ḥnn	ḥnn(I)/	ḥnn (I)	n. m. cstr. nom.	kindness	
# KTU 3.8 23						
180960	brqn	brqn/	brqn	PN sg. abs. gen.	brqn	
180961	spr	spr(I)/	spr (I)	n. m. sg. abs. nom.	scribe	DULAT quote in spr (I) (cue: scribe)
