id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.165 1						
174947	x	?	?	?	?	
# KTU 1.165 2						
174948	xx	?	?	?	?	
174949	ršp	ršp/	ršp	DN sg. abs. nom.	Rašap	
174950	w	w	w	conj.	and	
174951	l	l(I)	l (I)	prep.	to	
174952	ll	ll(I)/	ll (I)	n. m. sg. abs. gen.	night	
# KTU 1.165 3						
174953	w	w	w	conj.	and	
174954	ršp	ršp/	ršp	DN sg. cstr. nom.	Rašap	
174955	gn	gn(I)/	gn (I)	n. m. sg. abs. gen.	2) “garden”	
174956	yṣan	?	?	?	?	DULAT candidates (no reconstructable encoding): /y-ṣ-ʔ/ - to go out, appear
