id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.107 1						
172245	xxxxxxxxxxxxxxxw	?	?	?	?	DULAT: NOT FOUND
172246	bxx	?	?	?	?	DULAT: NOT FOUND
172247	hlxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.107 2						
172248	xxxxxxxxxˤrt	?	?	?	?	DULAT: NOT FOUND
172249	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
172250	rbm	rb(I)/m	rb (I)	adj. f. pl. abs. nom.	great	
172251	nˤlxxxmr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.107 3						
172252	xxxxxx	?	?	?	?	
172253	w	w	w	conj.	and	
172254	xrṣ	?	?	?	?	DULAT: NOT FOUND
172255	bdh	bd(IV)+h	bd (IV)	prep.	3) at the hands of	
172256	ydrm	!y!(ndr[~m	/n-d-r/	vb G prefc. 3 m. sg.	to make a vow	
172257	pit	pi(t/t	pỉt	n. f. sg. cstr. nom.	1) temple	
172258	adm	adm(I)/	ảdm (I)	n. m. sg. abs. gen.	1) man	
# KTU 1.107 4						
172259	xxxxxxiṯx	?	?	?	?	DULAT: NOT FOUND
172260	yšql	?	?	?	?	DULAT candidates (no reconstructable encoding): /q-l/ - 1) to go down
172261	yṯkxxxn	?	?	?	?	DULAT: NOT FOUND
172262	pbl	pbl/	pbl	PN sg. abs. nom.	of the mythological king of ủdm	
172263	hn	hn	hn	functor	behold!	
# KTU 1.107 5						
172264	xxxxxxṭbt	?	?	?	?	DULAT: NOT FOUND
172265	pẓr	!!pẓr[/	/p-ẓ-r/	vb G inf.	to free, loosen	
172266	pẓrr	pẓr[r	/p-ẓ-r/	vb G suffc.	to free, loosen	KTU corrected: pẓr
172267	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
172268	nḥš	nḥš/	nḥš	n. m. sg. abs. nom.	serpent	
# KTU 1.107 6						
172269	xxxxxq	?	?	?	?	DULAT: NOT FOUND
172270	nṯk	nṯk(II)/	nṯk (II)	n. m. pl. cstr. nom.	bite	
172270	nṯk	nṯk(II)/	nṯk (II)	n. m. pl. abs. nom.	bite	
172270	nṯk	nṯk(II)/	nṯk (II)	n. m. sg. abs. nom.	bite	
172270	nṯk	nṯk(I)/	nṯk (I)	n. m. sg. abs. nom.	biter	
172270	nṯk	nṯk[/	/n-ṯ-k/	vb G act. ptcpl. m. sg. abs. nom.	to bite	
172271	l	l(II)	l (II)	adv.	no	
172272	ydˤ	ydˤ[	/y-d-ʕ/ (I)	vb G suffc. 3 m. sg.	1) to know	
172272	ydˤ	!!ydˤ(I)[/	/y-d-ʕ/ (I)	vb G inf.	1) to know	
172272	ydˤ	ydˤ(I)[/	/y-d-ʕ/ (I)	vb G act. ptcpl. m. sg. abs. nom.	1) to know	
172273	l	l(II)	l (II)	adv.	no	
172274	bn	b+n	b	prep.	in	
172274	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
172274	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
172274	bn	bn(II)	bn (II)	prep.	between	
172274	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
172274	bn	bn[	/b-n/	vb G impv. 2	to understand	
172275	l	l(II)	l (II)	adv.	no	
172276	pq	pq[	/p-q/	vb G suffc. 3 m. sg.	to obtain, acquire	
172276	pq	!!pq[/	/p-q/	vb G inf.	to obtain, acquire	
172277	ḥmt	ḥm(t(III)/t	ḥmt (III)	n. f. sg. abs. nom.	venom	
172277	ḥmt	ḥm(t(I)/t	ḥmt (I)	n. f. sg. abs. nom.	wall	
# KTU 1.107 7						
172278	xxxxxxnh	?	?	?	?	DULAT: NOT FOUND
172279	ḥmt	ḥm(t(III)/t	ḥmt (III)	n. f. sg. abs. nom.	venom	
172279	ḥmt	ḥm(t(I)/t	ḥmt (I)	n. f. sg. abs. nom.	wall	
172280	w	w	w	conj.	and	
172281	tˤbtnh	?	?	?	?	DULAT: NOT FOUND
172282	abdy	abdy/	ảbdy	n. f. sg. abs. nom.	ruin	
# KTU 1.107 8						
172283	npl	npl[	/n-p-l/	vb G suffc. 3 m. sg.	to fall	
172284	b	b	b	prep.	in	
172285	šr	šr(II)/	šr (II)	n. m. sg. abs. nom.	musician	
172285	šr	šr(I)[	/š-r/ (I)	vb G impv. 2	to sing	
172285	šr	šr(III)/	šr (III)	n. m. sg. abs. nom.	Prince	
172285	šr	šr(IV)/	šr (IV)	n. m. sg. abs. nom.	navel	
172285	šr	šr(I)/	šr (I)	n. m. sg. cstr. nom.	song	
172286	šrġzz	šrġzz/	šrġzz	DN sg. abs. nom.	unknown mythical character	
172287	ybky	!y!bky[	/b-k-y/	vb G prefc. 3 m. sg.	to weep	
172288	km	km	km	prep./conj./adv.		
172289	nˤr	nˤr(I)/	nʕr (I)	n. m. sg. cstr. nom.	1) boy	
172289	nˤr	nˤr(I)/	nʕr (I)	n. m. sg. abs. nom.	1) boy	
172289	nˤr	!n!ˤr[	/ʕ-r/	vb G prefc. 1 c. pl.	to become agitated	
172289	nˤr	&nˤr[	/ʕ-r/	vb G suffc. 3 m. sg.	to become agitated	
172289	nˤr	]n]ˤr[	/ʕ-r/	vb N prefc.	to become agitated	
172289	nˤr	]n]ˤr[	/ʕ-r/	vb N suffc. 3 m. sg.	to become agitated	
# KTU 1.107 9						
172290	w	w	w	conj.	and	
172291	ydmˤ	!y!dmˤ[	/d-m-ʕ/	vb G prefc. 3 m. sg.	to shed tears	
172292	km	km	km	prep./conj./adv.		
172293	ṣ	?	?	?	?	DULAT candidates (no reconstructable encoding): /m-ḫ-ṣ/ - to wound
172294	ġr	ġr(I)/	ġr (I)	n. m. sg. cstr. nom.	mountain	
172294	ġr	ġr(III)/	ġr (III)	n. m. sg. cstr. nom.	skin	
172294	ġr	ġr(II)/	ġr (II)	n. m. sg. cstr. nom.	an installation for the funerary cult	
172295	špš	špš/	špš	DN f. sg. abs. gen.	Šapšu/Shapsh/Shapshu	
172295	špš	špš/	špš	n. f. sg. abs. gen.	2) sun	
172296	b	b	b	prep.	in	
172297	šmm	šm(m(I)/m	šmm (I)	n. m. pl. abs. gen.	heavens	
172298	tqru	!t!qr(ʔ[&u	/q-r-ʔ/	vb G prefc.	to call, shout, invite	
# KTU 1.107 10						
172299	xxxxx	?	?	?	?	
172300	nplt	npl[t===	/n-p-l/	vb G suffc. 3 f. sg.	to fall	
172300	nplt	npl[t=	/n-p-l/	vb G suffc. 2 m. sg.	to fall	
172300	nplt	npl[t==	/n-p-l/	vb G suffc. 2 f. sg.	to fall	
172300	nplt	npl[t	/n-p-l/	vb G suffc. 1 c. sg.	to fall	
172301	yḥx	?	?	?	?	DULAT: NOT FOUND
172302	mdˤ	mdˤ(I)	mdʕ (I)	interr. functor	why?	
172303	nplt	npl[t===	/n-p-l/	vb G suffc. 3 f. sg.	to fall	
172303	nplt	npl[t=	/n-p-l/	vb G suffc. 2 m. sg.	to fall	
172303	nplt	npl[t==	/n-p-l/	vb G suffc. 2 f. sg.	to fall	
172303	nplt	npl[t	/n-p-l/	vb G suffc. 1 c. sg.	to fall	
172304	b	b	b	prep.	in	
172305	šr	šr(V)/	šr (V)	n. m. sg. abs. nom.	disgrace	
# KTU 1.107 11						
172306	šrġzz	šrġzz/	šrġzz	DN sg. abs. nom.	unknown mythical character	
172307	w	w	w	conj.	and	
172308	tpky	?	?	?	?	DULAT candidates (no reconstructable encoding): /b-k-y/ - to weep
172309	bm	b~m	b	prep.	in	
172310	nˤr	nˤr(I)/	nʕr (I)	n. m. sg. cstr. nom.	boy	
172310	nˤr	nˤr(I)/	nʕr (I)	n. m. sg. abs. nom.	boy	
172310	nˤr	!n!ˤr[	/ʕ-r/	vb G prefc. 1 c. pl.	to become agitated	
172310	nˤr	&nˤr[	/ʕ-r/	vb G suffc. 3 m. sg.	to become agitated	
172310	nˤr	]n]ˤr[	/ʕ-r/	vb N prefc.	to become agitated	
172310	nˤr	]n]ˤr[	/ʕ-r/	vb N suffc. 3 m. sg.	to become agitated	
172311	tdmˤ	!t!dmˤ[	/d-m-ʕ/	vb G prefc. 3 f. sg.	to shed tears, weep, sob	
172311	tdmˤ	!t=!dmˤ[	/d-m-ʕ/	vb G prefc. 2 m. sg.	to shed tears, weep, sob	
172311	tdmˤ	!t==!dmˤ[	/d-m-ʕ/	vb G prefc. 2 f. sg.	to shed tears, weep, sob	
172311	tdmˤ	!t!dmˤ[	/d-m-ʕ/	vb G prefc. 3 m. du.	to shed tears, weep, sob	
172311	tdmˤ	!t!dmˤ[:w	/d-m-ʕ/	vb G prefc. 3 m. pl.	to shed tears, weep, sob	
172311	tdmˤ	!t===!dmˤ[	/d-m-ʕ/	vb G prefc. 2 m. pl.	to shed tears, weep, sob	
172312	km	km	km	prep./conj./adv.		
# KTU 1.107 12						
172313	ṣġr	ṣġr(I)/	ṣġr (I)	adj. m. sg. abs. nom.	small	
172314	bkm	b+km	b	prep.	in	
172314	bkm	bkm	bkm	adv.	next	
172315	yˤny	!y!ˤny(I)[	/ʕ-n-y/ (I)	vb G prefc. 3 m. sg.	1) to answer	
172316	šrġzz	šrġzz/	šrġzz	DN sg. abs. nom.	unknown mythical character	
172317	xxxxwth	?	?	?	?	DULAT: NOT FOUND
# KTU 1.107 13						
