id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.17 1						
181342	x	?	?	?	?	
# KTU 3.17 2						
181343	x	?	?	?	?	
# KTU 3.17 3						
181344	kd	kd(I)/	kd (I)	n. f. sg. cstr. nom.	jar	
181345	ššl	ššl/	ššl	PN sg. cstr. gen.	ššl	
# KTU 3.17 4						
181346	kd	kd(I)/	kd (I)	n. f. sg. abs. gen.	jar	
181347	ykn	!y!kn[	/k-n/	vb G prefc. 3 m. sg.	to be (stable)	
181348	bn	b+n	b	prep.	in	
181348	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
181348	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
181348	bn	bn(II)	bn (II)	prep.	between	
181348	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
181348	bn	bn[	/b-n/	vb G impv. 2	to understand	
181349	ˤbdṯrm	ˤbdṯrm/	ʕbdṯrm	PN sg. cstr. nom.	ʿbdṯrm	
# KTU 3.17 5						
181350	kd	kd(I)/	kd (I)	n. f. sg. abs. gen.	2) “jar”	
181351	ˤbdil	?	?	?	?	DULAT: NOT FOUND
# KTU 3.17 6						
181352	ṯlṯ	ṯlṯ(I)/	ṯlṯ (I)	num.	three	
181352	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. nom.	copper	
181352	ṯlṯ	ṯlṯ(II)/	ṯlṯ (II)	adj. m. sg. abs. nom.	third	
181353	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181353	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181353	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181353	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181354	bn	b+n	b	prep.	in	
181354	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
181354	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
181354	bn	bn(II)	bn (II)	prep.	between	
181354	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
181354	bn	bn[	/b-n/	vb G impv. 2	to understand	
181355	srġ	?	?	?	?	DULAT: NOT FOUND
# KTU 3.17 7						
181356	kd	kd(I)/	kd (I)	n. f. sg. abs. nom.	jar	
181357	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181357	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181357	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181357	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181358	ẓrm	ẓr(I)/~m	ẓr (I)	n. m. cstr. nom.	back	
# KTU 3.17 8						
181359	kd	kd(I)/	kd (I)	n. f. sg. abs. gen.	jar	
181360	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181360	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181360	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181360	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181361	śz	z/	śz	PN sg. abs. nom.	śz	
181362	bn	b+n	b	prep.	in	
181362	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
181362	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
181362	bn	bn(II)	bn (II)	prep.	between	
181362	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
181362	bn	bn[	/b-n/	vb G impv. 2	to understand	
181363	pls	?	?	?	?	DULAT: NOT FOUND
# KTU 3.17 9						
181364	kd	kd(I)/	kd (I)	n. f. sg. abs. nom.	jar	
181365	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
181365	ˤl	ˤl(II)	ʕl (II)	adv.	above	
181365	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
181365	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
181366	ynḥm	ynḥm/	ynḥm	PN sg. abs. nom.	ynḥm	
# KTU 3.17 10						
181367	k	+k	-k (I)			
181367	k	~k	-k (II)			
181367	k	k(III)	k (III)	Subordinating or completive functor	when	
181367	k	k(I)	k (I)	prep.	like	
181367	k	k(II)	k (II)	emph. functor	yes	
# KTU 3.17 11						
181368	kd	kd(I)/	kd (I)	n. f. sg. abs. nom.	jar	
181369	xxxxxx	?	?	?	?	
