id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.32 1						
181845	l	l(I)	l (I)	prep.	to	
181846	ym	ym(I)/	ym (I)	n. m. sg. abs. gen.	day	DULAT quote in l (I) (cue: day)
181847	hnd	hnd	hnd	dem.	this	
# KTU 3.32 2						
181848	l	l(I)	l (I)	prep.	to	
181849	pn	pn(m/	pnm	n. m. pl. tant. cstr. gen.	in front	
181850	ˤmṯtmr	ˤmṯtmr/	ʕmṯtmr	PN sg. abs. gen.	ʿmṯtmr	
# KTU 3.32 3						
181851	bn	b+n	b	prep.	in	
181851	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
181851	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
181851	bn	bn(II)	bn (II)	prep.	between	
181851	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
181851	bn	bn[	/b-n/	vb G impv. 2	to understand	
181852	nqmpˤ	nqmpˤ/	nqmpʕ	PN sg. cstr. nom.	nqmpʿ	
# KTU 3.32 4						
181853	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
181854	ugrt	ugrt/	ủgrt	TN sg. cstr. gen.	Ugarit	
# KTU 3.32 5						
181855	bhtm	bht(II)/m	bt (II)	n. m. pl. cstr. gen.	1) house	
181856	šdm	šd(I)/m	šd (I)	n. m. pl. abs. gen.	2) stretch of cultivated land	
181857	d	d	d	det. or rel. functor	the one(s) of	
181858	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give, hand over, grant, bestow	
181858	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give, hand over, grant, bestow	
# KTU 3.32 6						
181859	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
181860	l	l(I)	l (I)	prep.	to	
181861	ˤbdmlk	ˤbdmlk/	ʕbdmlk	PN sg. abs. gen.	ʿbdmlk	
# KTU 3.32 7						
181862	w	w	w	conj.	1) copulative conj.	
181863	l	l(I)	l (I)	prep.	to	
181864	bnh	bn(I)/+h	bn (I)	n. m. cstr. gen.	1) son a) of men and gods	
181865	u	u	ủ	conj.	1) or a) simple disj. use	
181866	l	l(I)	l (I)	prep.	to	
181866	l	l(II)	l (II)	adv.	no	
181866	l	l(III)	l (III)	functor	certainly	
# KTU 3.32 8						
181867	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	1) son a) of men and gods	
181867	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	1) son a) of men and gods	
181867	bn	bn(II)	bn (II)	prep.	between	
181867	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
181867	bn	bn[	/b-n/	vb G impv. 2	to understand	
181868	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. nom.	1) daughter a) of men and gods	
181869	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	1) king a) human sovereign in gen	
# KTU 3.32 9						
181870	u	u	ủ	conj.	or	
181871	l	l(I)	l (I)	prep.	to	
181871	l	l(II)	l (II)	adv.	no	
181871	l	l(III)	l (III)	functor	certainly	
181872	bn	b+n	b	prep.	in	
181872	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
181872	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
181872	bn	bn(II)	bn (II)	prep.	between	
181872	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
181872	bn	bn[	/b-n/	vb G impv. 2	to understand	
181873	ṣrdth	ṣrd(t/t+h	ṣrdt	n. f. sg. cstr. nom.	?	
# KTU 3.32 10						
181874	u	u	ủ	conj.	or	
181875	l	l(I)	l (I)	prep.	to	
181875	l	l(II)	l (II)	adv.	no	
181875	l	l(III)	l (III)	functor	certainly	
181876	bn	b+n	b	prep.	in	
181876	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
181876	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
181876	bn	bn(II)	bn (II)	prep.	between	
181876	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
181876	bn	bn[	/b-n/	vb G impv. 2	to understand	
181877	amhth	am&ht(I)/+h	ảmt (I)	n. f. cstr. nom.	1) female slave	
# KTU 3.32 11						
181878	d	d	d	det. or rel. functor	2) which	
181879	ihb	(ʔ&ihb[	/ʔ-h-b/	vb G suffc. 3 m. sg.	to love	
181879	ihb	(ʔ&ihb[:d	/ʔ-h-b/	vb D suffc.	to love	
181880	ˤbdmlk	ˤbdmlk/	ʕbdmlk	PN sg. abs. nom.	ʿbdmlk	
# KTU 3.32 12						
181881	b	b	b	prep.	4) relation of accompaniment and instrumental a) company	
181882	bnh	bn(I)/+h	bn (I)	n. m. cstr. gen.	son	
181883	l	l(I)	l (I)	prep.	to	
181884	bnh	bn(I)/+h	bn (I)	n. m. cstr. gen.	son	
181885	hwt	hw&t	hw	pers. pn.	2) this	
