id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.47 I:1						
178039	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
178040	ydn	!y!dn[	/d-n/	vb G prefc. 3 m. sg.	to judge	
178040	ydn	!y!(ydn[	/y-d-n/	vb G prefc. 3 m. sg.	?	
178041	ˤm	ˤm(I)	ʕm (I)	prep.	1) relationship of direction (space and time)	
178042	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	1) king a) human sovereign in gen	
# KTU 2.47 I:2						
178043	bˤlh	bˤl(II)/+h	bʕl (II)	n. m. cstr. gen.	lord	
178044	nġr	!n!(nġr[	/n-ġ-r/	vb G impv. 1 c. pl.	to protect, guard	
178044	nġr	nġr[/	/n-ġ-r/	vb G act. ptcpl. m. sg. abs. nom.	to protect, guard	
178045	ḥwtk	ḥw(t/t+k	ḥwt	n. f. sg. cstr. nom.	1) country	
# KTU 2.47 I:3						
178046	w	w	w	conj.	and	
178047	l	l(I)	l (I)	prep.	to	
178048	anyt	any(t/t	ảny(t)	n. f. sg. abs. gen.	1) ship a) ảnyt TN ship(s) of TN	
178049	tšknn	!t!škn[n:d	/š-k-n/	vb D	to assign	
# KTU 2.47 I:4						
178050	ḫmšm	ḫmšm/	ḫmšm	num.	fifty	
178051	l	l(I)	l (I)	prep.	to	
178052	mit	mi(t/t	mỉt	n. f. sg. abs. gen.	1) a hundred	
178053	any	!!(ʔ&any[/	/ʔ-n-y/	vb G inf.	to sigh	
178053	any	(ʔ&any[/	/ʔ-n-y/	vb G ptcpl. m. sg. abs. nom.	to sigh	
# KTU 2.47 I:5						
178054	tšknn	!t!škn[n:d	/š-k-n/	vb D	to assign	
178055	xyh	?	?	?	?	DULAT: NOT FOUND
178056	kt	k(t(I)/t	kt (I)	n. f. sg. abs. nom.	pitcher	
178056	kt	k(t(II)/t	kt (II)	n. f. sg. abs. nom.	stage	
# KTU 2.47 I:6						
178057	w	w	w	conj.	and	
178058	šnmyk	šnmyk	šnmyk	?		
178059	w	w	w	conj.	and	
178060	t	/t, /t=				DULAT: NOT FOUND
178060	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
# KTU 2.47 I:7						
178061	w	w	w	conj.	and	
178062	ˤprm	ˤpr(I)/m	ʕpr (I)	n. m. pl. abs. nom.	dust	
178063	arbˤ	arbˤ/	ảrbʕ	num.	four	
178064	mat	m(i&at/	mỉt	n. f. pl. abs. nom.	a hundred	
# KTU 2.47 I:8						
178065	w	w	w	conj.	and	
178066	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
178067	ḥxx	?	?	?	?	DULAT: NOT FOUND
178068	d	d	d	det. or rel. functor	the one(s) of	
178069	xxt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.47 I:9						
178070	xxx	?	?	?	?	
178071	b	b	b	prep.	in	
178072	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	1) country	
178073	xx	?	?	?	?	
# KTU 2.47 I:10						
178074	xxx	?	?	?	?	
178075	špš	špš/	špš	DN f. sg. abs. nom.	Šapšu/Shapsh/Shapshu	
178075	špš	špš/	špš	n. f. sg. abs. nom.	sun	
# KTU 2.47 I:11						
178076	xx	?	?	?	?	
# KTU 2.47 I:12						
178077		?	?	?	?	
# KTU 2.47 I:13						
178078		?	?	?	?	
# KTU 2.47 II:1						
178079	w	w	w	conj.	and	
178080	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
178081	d	d	d	det. or rel. functor	the one(s) of	
178082	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
# KTU 2.47 II:2						
178083	b	b	b	prep.	in	
178084	ḥwt	ḥw(t/t	ḥwt	n. f. sg. cstr. gen.	country	
178085	špḥ	špḥ/	špḥ	n. m. abs. gen.	family	
# KTU 2.47 II:3						
178086	l	l(I)	l (I)	prep.	to	
178086	l	l(II)	l (II)	adv.	no	
178086	l	l(III)	l (III)	functor	certainly	
178087	ydn	!y!dn[	/d-n/	vb G prefc. 3 m. sg.	to judge	
178087	ydn	!y!(ydn[	/y-d-n/	vb G prefc. 3 m. sg.	?	
178088	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. cstr. nom.	servant	
178089	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
# KTU 2.47 II:4						
178090	d	d	d	det. or rel. functor	the one(s) of	
178091	št	št[	/š-t/	vb G suffc. 3 m. sg.	to place	
178091	št	št[	/š-t/	vb G impv. 2	to place	
178091	št	št[:pass	/š-t/	vb Gpass suffc.	to be placed, set	
178091	št	št(III)/	št (III)	n. m. sg. abs. nom.	tearing apart	
178091	št	š(t(II)/t	št (II)	n. f. sg. cstr. nom.	raíz	
178091	št	št(I)/	št (I)	n. m. sg. cstr. nom.	base	
178092	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
178092	ˤl	ˤl(II)	ʕl (II)	adv.	above	
178092	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
178092	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
178093	ḫrdh	ḫrd/+h	ḫrd	n. m. cstr. nom.	(royal) guard	
# KTU 2.47 II:5						
178094	špḥ	špḥ/	špḥ	n. m. abs. nom.	family	
178095	al	al(I)	ảl (I)	neg. functor	no	
178095	al	al(II)	ảl (II)	pos. functor	surely	
178096	thbṭ	!t!hbṭ[:d:w	/h-b-ṭ/ẓ/	vb D prefc. 3 m. pl.	to knock down	
# KTU 2.47 II:6						
178097	ḫrd	ḫrd/	ḫrd	n. m. pl. cstr. nom.	(royal) guard	
178097	ḫrd	ḫrd/	ḫrd	n. m. sg. abs. nom.	(royal) guard	
178098	ˤps	?	?	?	?	DULAT: NOT FOUND
178099	tḫd	?	?	?	?	DULAT: NOT FOUND
178100	kw	k(t(I)&w/	kt (I)	n. f. cstr. nom.	pitcher	
178100	kw	kw/	kw	n. f. sg. cstr. nom.	Gefäss	
# KTU 2.47 II:7						
178101	sˤt	sˤ[/t	/s-ʕ/	vb G pass. ptcpl. m. sg. cstr. gen.	to sweep	
# KTU 2.47 II:8						
178102	ḫrdk	ḫrd/+k	ḫrd	n. m. cstr. gen.	(royal) guard	
178103	ˤps	?	?	?	?	DULAT: NOT FOUND
178104	xxr	?	?	?	?	DULAT: NOT FOUND
# KTU 2.47 II:9						
178105	ymm	ym(I)/m	ym (I)	n. m. pl. abs. nom.	day	
178105	ymm	ym(II)/~m	ym (II)	n. m. sg. abs. nom.	sea	
178106	w	w	w	conj.	and	
178107	xxp	?	?	?	?	DULAT: NOT FOUND
