id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.88 1						
179503	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
179504	mlkt	mlk(t/t	mlkt	n. f. sg. abs. gen.	queen	
# KTU 2.88 2						
179505	l	l(I)	l (I)	prep.	to	
179506	urtn	?	?	?	?	DULAT: NOT FOUND
179507	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say, tell, announce, communicate, inform	
179507	rgm	rgm[	/r-g-m/	vb G impv. 2	to say, tell, announce, communicate, inform	
179507	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say, tell, announce, communicate, inform	
179507	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.88 3						
179508	hlny	hlny	hlny	deictic adv. functor	behold	
179509	ank	ank	ảnk	pers. pn.	1) i b) emph. subj. in VC	
179510	b	b	b	prep.	1) spatial location a) place in which something occurs	
179511	ym	ym(I)/	ym (I)	n. m. sg. abs. gen.	1) day a) as a date	
179511	ym	ym(II)/	ym (II)	n. m. sg. abs. gen.	sea	
# KTU 2.88 4						
179512	k	k(III)	k (III)	Subordinating or completive functor	when	
179513	ytnt	ytn[t===	/y-t-n/	vb G suffc. 3 f. sg.	to give, hand over, grant, bestow	
179513	ytnt	ytn[t=	/y-t-n/	vb G suffc. 2 m. sg.	to give, hand over, grant, bestow	
179513	ytnt	ytn[t==	/y-t-n/	vb G suffc. 2 f. sg.	to give, hand over, grant, bestow	
179513	ytnt	ytn[t	/y-t-n/	vb G suffc. 1 c. sg.	to give, hand over, grant, bestow	
179514	spr	spr(II)/	spr (II)	n. m. sg. abs. nom.	tablet / register	
179514	spr	spr[	/s-p-r/	vb G suffc. 3 m. sg.	to count	
179514	spr	!!spr[/	/s-p-r/	vb G inf.	to count	
179514	spr	spr[:d	/s-p-r/	vb D suffc. 3 m. sg.	to count	
179514	spr	spr[:d:w	/s-p-r/	vb D suffc. 3 m. pl.	to count	
179514	spr	!!spr[/	/s-p-r/	vb D inf.	to count	
179514	spr	spr(I)/	spr (I)	n. m. sg. abs. nom.	scribe	
# KTU 2.88 5						
179515	hnd	hnd	hnd	dem.	1) adj. this	
179516	ˤmk	ˤm(I)+k	ʕm (I)	prep.	1) relationship of direction (space and time)	
179517	w	w	w	conj.	and	
179518	b	b	b	prep.	in	
179519	ym	ym(I)/	ym (I)	n. m. sg. abs. gen.	day	
179519	ym	ym(II)/	ym (II)	n. m. sg. abs. gen.	sea	
# KTU 2.88 6						
179520	hwt	hw&t	hw	pers. pn.	he	
179520	hwt	hw(t(I)/t	hwt (I)	n. f. sg. abs. nom.	word	
179521	ank	ank	ảnk	pers. pn.	1) i b) emph. subj. in VC	
179522	b	b	b	prep.	1) spatial location a) place in which something occurs	
179523	mlwm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.88 7						
179524	btt	?	?	?	?	DULAT: NOT FOUND
179525	w	w	w	conj.	and	
179526	ˤlm	ˤl(I)~m	ʕl (I)	prep.	upon	
179526	ˤlm	ˤlm(I)/	ʕlm (I)	n. m. sg. abs. nom.	eternity	
179527	sˤt	sˤ[/t	/s-ʕ/	vb G pass. ptcpl. m. sg. cstr. nom.	to sweep	
# KTU 2.88 8						
179528	adnyh	adn(I)&y/+h	ảdn (I)	n. m. cstr. gen.	lord	
179528	adnyh	adny&h/	ảdny	TN sg. abs. gen.	ảdny	
179529	b	b	b	prep.	2) temporal situation a) time when something happens	
179530	ṯlṯ	ṯlṯ(II)/	ṯlṯ (II)	adj. m. sg. abs. nom.	third	
# KTU 2.88 9						
179531	snġr	snġr/	snġr	TN sg. abs. nom.	snġr	
179532	b	b	b	prep.	in	
179533	rbˤ	rbˤ/	rbʕ	num.	fourth	
# KTU 2.88 10						
179534	unġ	unġ/	ủnġ	TN sg. abs. nom.	ủnġ	
179535	w	w	w	conj.	3) in the correlation protasis-apodosis	
179536	dˤt	(ydˤ(I)[t	/y-d-ʕ/ (I)	vb	1) to know	KTU corrected: dʿ
179536	dˤt	dˤ(t(II)/t	dʕt (II)	n. f. sg. abs. nom.	sweat	KTU corrected: dʿ
# KTU 2.88 11						
179537	w	w	w	conj.	1) copulative conj.	
179538	at	at(I)	ảt (I)	pers. pn.	1) you b) emph. subj. in VC	
179539	klklk	klkl/+k	klkl	n. m. cstr. nom.	anybody	
# KTU 2.88 12						
179540	škn	škn[:d	/š-k-n/	vb D impv. 2	to assign	
179541	l	l(I)	l (I)	prep.	to	
179542	šmk	šm(I)/+k	šm (I)	n. m. cstr. gen.	name	
# KTU 2.88 13						
179543	w	w	w	conj.	4) declarative and emphatic functor	
179544	kly	kly[	/k-l-y/	vb G suffc. 3 m. sg.	to finish	
179545	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. cstr. nom.	3) faithful	
179545	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. abs. nom.	3) faithful	
179546	ly	l(I)+y	l (I)	prep.	to	
# KTU 2.88 14						
179547	p	p(I)	p (I)	conj. functor	and	
179547	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
179547	p	p(II)	p (II)	adv.	here	
179548	mġy	mġy[	/m-ġ-y/	vb G suffc. 3 m. sg.	to come, arrive	
179548	mġy	!!mġy[/	/m-ġ-y/	vb G inf.	to come, arrive	
179549	ṯh	ṯh/	ṯh	n. m. sg. abs. nom.	neighbour	
179550	w	w	w	conj.	4) declarative and emphatic functor	
179551	arš	arš/	ảrš	DN sg. cstr. nom.	a monster (“many-headed”, “whale”)	
# KTU 2.88 15						
179552	iršth	iršt/+h	ỉršt	n. f. cstr. gen.	1) request	
