id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.129 1						
173974	pš	?	?	?	?	DULAT: NOT FOUND
173975	ṣḥ	ṣḥ[	/ṣ-ḥ/	vb G impv. 2	to exclaim	
# KTU 1.129 2						
173976	m	m	m(h)	pers. pn.	what?	
173977	ybky	!y!bky[	/b-k-y/	vb G prefc. 3 m. sg.	to weep	
173978	x	?	?	?	?	
# KTU 1.129 3						
173979	xnn	?	?	?	?	DULAT: NOT FOUND
173980	zbl	zbl(I)/	zbl (I)	n. m. pl. cstr. nom.	prince	
173980	zbl	zbl(I)/	zbl (I)	n. m. sg. cstr. nom.	prince	
173980	zbl	zbl(III)/	zbl (III)	n. m. sg. cstr. nom.	one carried	
# KTU 1.129 4						
173981	ḥkmt	ḥkm(t/t	ḥkmt	n. f. sg. abs. gen.	wisdom	
173982	yx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.129 5						
173983	t	/t, /t=				DULAT: NOT FOUND
173983	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
173984	y	~y	-y (II)	prep. functor	indeed	
173984	y	y	y	prep. functor	oh!	
173985	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
173985	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
# KTU 1.129 6						
173986	xk	?	?	?	?	DULAT: NOT FOUND
173987	r	?	?	?	?	DULAT: NOT FOUND
