id	surface form	morphological parsing	DULAT	POS	gloss	comments
152732	nbkm	nb(I)/+m(I); nb(I)/+m(II)	nb (I), -m (I); nb (I), -m (II)	n., morph.; n., emph. or det. encl. morph.	fountain, ; fountain, und das (ist) so!	
152733	w	w	w	conj.	and	
152734	š	š/	š	n. m.	ram	
# KTU 1.105 11						
152735	gt	g(t/t	gt	n. f./element of TNN	gittu	
152736	mlkš	?	?	?	?	DULAT: NOT FOUND
152737	ˤlm	ˤl(I)	ʕl (I)	prep.	upon	
# KTU 1.105 12						
152738	l	l(I); l(II); l(III)	l (I); l (II); l (III)	prep.; adv.; functor	to; no; certainly	
152739	kṯr	kṯr(III)/	kṯr (III)	DN/element of DN	Koṯaru/Kothar	
152740	ṯnšmˤlm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.105 13						
152741	tzġm	tzġ/m	tzġ	n. m.	kind of sacrificial meat	
152742	ṯn	ṯn(I)/	ṯn (I)	num.	two	
152743	šm	š/; šm(I)/	š; šm (I)	n. m.; n. m.	ram; name	
152744	pr	pr(II)/; pr(I)/	pr (II); pr (I)	n. m.; n. m.	young bull; fruit	
# KTU 1.105 14						
152745	hzp	hzp/	hzp	TN	hzp	
# KTU 1.105 15						
152746	yrḫ	yrḫ/	yrḫ	n. m.	moon	
152747	ḫyr	ḫyr/	ḫyr	MN	aller de ci de là	
152748	b	b	b	prep.	in	
152749	ym	ym(I)/; ym(II)/	ym (I); ym (II)	n. m.; n. m.	day; sea	
152750	ḥdṯ	ḥdṯ(II)/; ḥdṯ(I)/	ḥdṯ (II); ḥdṯ (I)	n. m.; adj.	new moon; new	
# KTU 1.105 16						
152751	alp	alp(I)/; alp(II)/	ảlp (I); ảlp (II)	n. m.; num.	(head of) cattle; (one	
152752	w	w	w	conj.	and	
152753	š	š/	š	n. m.	ram	
152754	l	l(I); l(II); l(III)	l (I); l (II); l (III)	prep.; adv.; functor	to; no; certainly	
152755	bˤlt	bˤl(t/t	bʕlt	n. f.	lady	
152756	bhtm	b(II)/t=	bt (II)	n. m.	house	
# KTU 1.105 17						
152757	b	b	b	prep.	in	
152758	arbˤt	arbˤ/	ảrbʕ	num.	four	
152759	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f.	group of ten	
152760	bˤl	bˤl(II)/; bˤl[	bʕl (II); /b-ʕ-l/	n. m./DN; vb	Baʿlu/Baal; to make	
# KTU 1.105 18						
152761	ˤrkm	ˤrk(II)/	ʕrk (II)	n. m.	loaves of bread	
# KTU 1.105 19						
152762	b	b	b	prep.	in	
152763	ṯmnt	ṯmn(I)/	ṯmn(y) (I)	num.	eight	
152764	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f.	group of ten	
152765	yr	yr/	yr	n. m.	early rain	
# KTU 1.105 20						
152766	tḥṣ	?	?	?	?	DULAT: NOT FOUND
152767	mlk	mlk[; mlk(II)/	/m-l-k/; mlk (II)	vb; n. m.	to reign; kingdom (power and territory)	
152768	brr	br/; brr/	br(r); brr	n. m.; adj. m.	tin; pure	
# KTU 1.105 21						
152769	ˤlm	ˤl(I)	ʕl (I)	prep.	upon	
152770	tzġ	tzġ/	tzġ	n. m.	kind of sacrificial meat	
152771	b	b	b	prep.	in	
152772	ġb	ġb(I)/; ġb(II)	ġb (I); ġb (II)	n. m.; ?	(sacrificial) pit; ?	
152773	ṣpn	ṣpn/	ṣpn	TN/DN	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
# KTU 1.105 22						
152774	nskt	nsk(t/t	nskt	n. f.	casting	
152775	ksp	ksp/	ksp	n. m.	silver	
152776	w	w	w	conj.	and	
152777	ḫrṣ	ḫrṣ/	ḫrṣ	n. m.	gold	
152778	ṯt	ṯn(I)/	ṯn (I)	num.	two	
152779	ṯn	ṯn(I)/	ṯn (I)	num.	two	
152780	šm	š/; šm(I)/	š; šm (I)	n. m.; n. m.	ram; name	
152781	lbtbt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.105 23						
152782	alp	alp(I)/; alp(II)/	ảlp (I); ảlp (II)	n. m.; num.	(head of) cattle; (one	
152783	w	w	w	conj.	and	
152784	š	š/	š	n. m.	ram	
152785	šrp	šrp/	šrp	n. m.	burnt sacrifice	
152786	alp	alp(I)/; alp(II)/	ảlp (I); ảlp (II)	n. m.; num.	(head of) cattle; (one	
152787	šlmm	šlm(II)/~m; šlm(II)/m	šlm (II); šlm (II)	n. m.; n. m.	communion victim / sacrifice; communion victim / sacrifice	
# KTU 1.105 24						
152788	l	l(I); l(II); l(III)	l (I); l (II); l (III)	prep.; adv.; functor	to; no; certainly	
152789	bˤl	bˤl(II)/; bˤl[	bʕl (II); /b-ʕ-l/	n. m./DN; vb	Baʿlu/Baal; to make	
152790	ˤṣr	ˤṣr(I)/	ʕṣr (I)	n. f.	bird	
152791	lṣpn	?	?	?	?	DULAT: NOT FOUND
# KTU 1.105 25						
152792	npš	npš(I)/	npš (I)	n. f.	throat	
152793	wš	?	?	?	?	DULAT: NOT FOUND
152794	l	l(I); l(II); l(III)	l (I); l (II); l (III)	prep.; adv.; functor	to; no; certainly	
152795	ršp	ršp/	ršp	DN	Rašap	
152796	bbt	bbt(II)/; bbt(I)/	bbt (II); bbt (I)	DN; TN	superintendent; bbt (I)	
# KTU 1.105 26						
152797	ˤṣrm	ˤṣr(I)/+m(I); ˤṣr(I)/+m(II)	ʕṣr (I), -m (I); ʕṣr (I), -m (II)	n. f., morph.; n. f., emph. or det. encl. morph.	bird, ; bird, und das (ist) so!	
152798	linš	?	?	?	?	DULAT: NOT FOUND
152799	ilm	il(I)/m	ỉl (I)	n. m.	god	
# KTU 1.105 27						
152800	xxxxxxxxxxx	?	?	?	?	
152801	dqth	dqt(I)/+h(I); dqt(I)/+h(II); dqt(II)/+h(I)	dqt (I), -h (I); dqt (I), -h (II); dqt (II), -h (I)	adj. f. or n. f., pers. pn./morph.; adj. f. or n. f., adv. functor; n. f., pers. pn./morph.	small, his /her (hers) / its; small, to; manufacture, his /her (hers) / its	
