id	surface form	morphological parsing	DULAT	POS	gloss	comments
155334	yrḫ	yrḫ/	yrḫ	n. m.	moon	
155335	b	b	b	prep.	in	
155336	yrḫ	yrḫ/	yrḫ	n. m.	moon	
155337	aḫrm	aḫr	ảḫr	adv./prep./conj.	afterwards	
# KTU 1.163 6						
155338	ġrplt	ġrpl(t/t	ġrplt	n. f.	cloudy sky	
155339	mẓrn	mẓr/	mẓr	n. m.	rain	
155340	ylk	hlk[	/h-l-k/	vb	to go	
# KTU 1.163 7						
155341	hm	hm(II)	hm (II)	conj./interr. functor	if	
155342	kbkb	kbkb/	kbkb	n. m.	heavenly body	
155343	yql	!y!ql[	/q-l/	vb	to fall (down)	
155344	b	b	b	prep.	in	
155345	ṯlṯm	ṯlṯm/	ṯlṯm	num.	thirty	
155346	ym	ym(I)/; ym(II)/	ym (I); ym (II)	n. m.; n. m.	day; sea	
155347	mlkn	mlk(I)	mlk (I)		king	
155348	l	l(I); l(II); l(III)	l (I); l (II); l (III)	prep.; adv.; functor	to; no; certainly	
155349	yiḫdbh	?	?	?	?	DULAT: NOT FOUND
# KTU 1.163 8						
155350	hm	hm(II)	hm (II)	conj./interr. functor	if	
155351	xxxxxxx	?	?	?	?	
155352	ṯx	?	?	?	?	DULAT: NOT FOUND
155353	yxxx	?	?	?	?	DULAT: NOT FOUND
155354	xxx	?	?	?	?	
155355	ṯlṯ	ṯlṯ(I)/; ṯlṯ(V)/; ṯlṯ(II)/	ṯlṯ (I); ṯlṯ (V); ṯlṯ (II)	n. num.; n. m.; adj. m. ord. num.	three; copper; third	
# KTU 1.163 9						
155356	xxxxxxxxxxxxxxm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.163 10						
155357	hm	hm(II)	hm (II)	conj./interr. functor	if	
155358	b	b	b	prep.	in	
155359	ḥdṯ	ḥdṯ(II)/; ḥdṯ(I)/	ḥdṯ (II); ḥdṯ (I)	n. m.; adj.	new moon; new	
155360	yrḫ	yrḫ/	yrḫ	n. m.	moon	
155361	wqdr	?	?	?	?	DULAT: NOT FOUND
155362	iršn	irš/	ỉrš	n. m.	demand	
155363	ykn	!y!kn[	/k-n/	vb	to be (stable)	
# KTU 1.163 11						
155364	w	w	w	conj.	and	
155365	xxx	?	?	?	?	
155366	l	l(I); l(II); l(III)	l (I); l (II); l (III)	prep.; adv.; functor	to; no; certainly	
155367	yx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.163 12						
155368	hm	hm(II)	hm (II)	conj./interr. functor	if	
155369	yrḫ	yrḫ/	yrḫ	n. m.	moon	
155370	b	b	b	prep.	in	
155371	ˤlyh	ˤly(II)/	ʕly (II)	n. m.	place of sacrifice	
155372	w	w	w	conj.	and	
155373	pḥm	pḥm/	pḥm	n. m.	ember	
# KTU 1.163 13						
155374	nˤmn	nˤmn(I)/	nʕmn (I)	adj. m.	handsome	
155375	yḫsr	!y!ḫsr[	/ḫ-s-r/	vb	to fail	
155376	lh	l(I)+h	l (I)	prep.	to	
# KTU 1.163 14						
155377	hm	hm(II)	hm (II)	conj./interr. functor	if	
155378	yrḫ	yrḫ/	yrḫ	n. m.	moon	
155379	b	b	b	prep.	in	
155380	ˤlyh	ˤly(II)/	ʕly (II)	n. m.	place of sacrifice	
155381	yrq	yrq/	yrq	n. m.	greenish yellow (a metal / gold)	
# KTU 1.163 15						
155382	xxxxxxbhmtn	?	?	?	?	DULAT: NOT FOUND
155383	tḫlq	!t!ḫlq[	/ḫ-l-q/	vb	to perish	
# KTU 1.163 16						
155384	hm	hm(II)	hm (II)	conj./interr. functor	if	
155385	yrḫ	yrḫ/	yrḫ	n. m.	moon	
155386	b	b	b	prep.	in	
155387	ˤlyh	ˤly(II)/	ʕly (II)	n. m.	place of sacrifice	
155388	w	w	w	conj.	and	
155389	pḥm	pḥm/	pḥm	n. m.	ember	
# KTU 1.163 17						
155390	xxxxxxxxxxw	?	?	?	?	DULAT: NOT FOUND
155391	qbṣt	qbṣ(t/t	qbṣt	n. f.	assembly	
# KTU 1.163 18						
155392	bhmtxxxxxxxxxx	?	?	?	?	DULAT: NOT FOUND
