id	surface form	morphological parsing	DULAT	POS	gloss	comments
151286	yn	yn/	yn	n. m.	wine	
# KTU 1.91 26						
151287	šmny	šmn(I)/+y(I); šmn(I)/+y(II); š/+ny	šmn (I), -y (I); šmn (I), -y (II); š, -ny	n. m., prep.; n. m., postp. functor; n. m., suff. pn. morph.	oil, my; oil, yes; ram, our	
151288	kdm	kd(I)/m	kd (I)	n. f.	jar	
151289	yn	yn/	yn	n. m.	wine	
# KTU 1.91 27						
151290	šmgy	šmgy/	šmgy	TN	šmgy	
151291	kd	kd(I)/	kd (I)	n. f.	jar	
151292	yn	yn/	yn	n. m.	wine	
# KTU 1.91 28						
151293	hzp	hzp/	hzp	TN	hzp	
151294	tšˤ	tšˤ/	tšʕ	n. num.	nine	
151295	yn	yn/	yn	n. m.	wine	
# KTU 1.91 29						
151296	bir	bir/	bỉr	TN/n.	biʾiru	
151297	ˤšr	ˤšr(I)/; ˤšr[; ˤšr(I)/	ʕšr (I); /ʕ-š-r/; ʕšr(t) (I)	n. num.; vb; n. m.	ten; ʕšr ʕšr b bt ỉlm a banquet is held in the temple of the gods; banquet	
151298	mṣb	mṣb(II)/; mṣb(I)/	mṣb (II); mṣb (I)	n. m.; n. m.	place in which something is put; beam	
151299	xxxxxtm	?	?	?	?	DULAT: NOT FOUND
151300	ḥsp	ḥsp/	ḥsp	adj. m.	decanted	
# KTU 1.91 30						
151301	ḫpty	ḫpty	ḫpty	→		
151302	kdm	kd(I)/m	kd (I)	n. f.	jar	
151303	mṣb	mṣb(II)/; mṣb(I)/	mṣb (II); mṣb (I)	n. m.; n. m.	place in which something is put; beam	
# KTU 1.91 31						
151304	agm	agm	ảgm	→		
151305	arbˤ	arbˤ/	ảrbʕ	num.	four	
151306	mṣb	mṣb(II)/; mṣb(I)/	mṣb (II); mṣb (I)	n. m.; n. m.	place in which something is put; beam	
# KTU 1.91 32						
151307	šrš	šrš(I)/	šrš (I)	n. m.	root	
151308	šbˤ	šbˤ(I)/	šbʕ (I)	n. num.	seven	
151309	mṣb	mṣb(II)/; mṣb(I)/	mṣb (II); mṣb (I)	n. m.; n. m.	place in which something is put; beam	
# KTU 1.91 33						
151310	rqd	rq(II)/+d	rq (II), -d	adj. m., →	fine,	
151311	ṯlṯ	ṯlṯ(I)/; ṯlṯ(V)/; ṯlṯ(II)/	ṯlṯ (I); ṯlṯ (V); ṯlṯ (II)	n. num.; n. m.; adj. m. ord. num.	three; copper; third	
151312	mṣb	mṣb(II)/; mṣb(I)/	mṣb (II); mṣb (I)	n. m.; n. m.	place in which something is put; beam	
151313	w	w	w	conj.	and	
151314	x	?	?	?	?	
# KTU 1.91 34						
151315	uḫnp	uḫnp/	ủḫnp	TN	ủḫnp	
151316	ṯṯ	ṯṯ/	ṯṯ	n. num.	six	
151317	mṣb	mṣb(II)/; mṣb(I)/	mṣb (II); mṣb (I)	n. m.; n. m.	place in which something is put; beam	
# KTU 1.91 35						
151318	tgmr	tgmr/	tgmr	n. m.	totality	
151319	yn	yn/	yn	n. m.	wine	
151320	mṣb	mṣb(II)/; mṣb(I)/	mṣb (II); mṣb (I)	n. m.; n. m.	place in which something is put; beam	
151321	šbˤ	šbˤ(I)/	šbʕ (I)	n. num.	seven	
# KTU 1.91 36						
151322	w	w	w	conj.	and	
151323	ḥspṯn	?	?	?	?	DULAT: NOT FOUND
151324	kbd	kbd(II)/; kbd(I)/; kbd[	kbd (II); kbd (I); /k-b-d/	n. m.; n.; vb	total (quantity or price); liver; to honour	
